,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-04-11,197124.04,0,117.0,0,839.88,861.3337,-1.0
2017-04-12,197124.04,0,117.0,0,841.46,856.4871,-1.0
2017-04-13,521.9200000000163,117.0,0,1,840.18,851.27924,1.0
2017-04-17,200622.34000000003,0,117.0,-1,855.13,851.6512,-1.0
2017-04-18,788.6800000000228,117.0,0,1,853.99,850.51886,1.0
2017-04-19,788.6800000000228,117.0,0,0,856.51,852.57434,1.0
2017-04-20,788.6800000000228,117.0,0,0,860.08,855.2358,1.0
2017-04-21,788.6800000000228,117.0,0,0,858.95,857.27094,1.0
2017-04-24,788.6800000000228,117.0,0,0,878.93,864.9494,1.0
2017-04-25,788.6800000000228,117.0,0,0,888.84,874.1898,1.0
2017-04-26,788.6800000000228,117.0,0,0,889.14,878.1237,1.0
2017-04-27,788.6800000000228,117.0,0,0,891.44,884.17523,1.0
2017-04-28,788.6800000000228,117.0,0,0,924.52,891.42365,1.0
2017-05-01,788.6800000000228,117.0,0,0,932.82,901.6749,1.0
2017-05-02,788.6800000000228,117.0,0,0,937.09,912.75433,1.0
2017-05-03,788.6800000000228,117.0,0,0,948.45,921.244,1.0
2017-05-04,788.6800000000228,117.0,0,0,954.72,929.8665,1.0
2017-05-05,788.6800000000228,117.0,0,0,950.28,942.4641,1.0
2017-05-08,788.6800000000228,117.0,0,0,958.69,948.4621,1.0
2017-05-09,788.6800000000228,117.0,0,0,956.71,956.88184,1.0
2017-05-10,788.6800000000228,117.0,0,0,954.84,970.5712,1.0
2017-05-11,788.6800000000228,117.0,0,0,955.89,974.7147,1.0
2017-05-12,788.6800000000228,117.0,0,0,955.14,975.00006,1.0
2017-05-15,788.6800000000228,117.0,0,0,959.22,983.1833,1.0
2017-05-16,788.6800000000228,117.0,0,0,964.61,984.73395,1.0
2017-05-17,788.6800000000228,117.0,0,0,942.17,988.16144,1.0
2017-05-18,223205.68000000002,0,117.0,-1,950.5,991.212,-1.0
2017-05-19,772.2300000000218,116.0,0,1,954.65,988.97205,1.0
2017-05-22,224436.47000000003,0,116.0,-1,964.07,990.7286,-1.0
2017-05-23,224436.47000000003,0,116.0,0,970.55,989.4209,-1.0
2017-05-24,563.780000000034,113.0,0,1,977.61,984.97186,1.0
2017-05-25,224724.14000000004,0,113.0,-1,991.86,986.43713,-1.0
2017-05-26,224724.14000000004,0,113.0,0,993.27,984.7868,-1.0
2017-05-30,585.8900000000558,112.0,0,1,996.17,984.35333,1.0
2017-05-31,585.8900000000558,112.0,0,0,987.09,993.9527,1.0
2017-06-01,221962.85000000003,0,112.0,-1,988.29,994.9453,-1.0
2017-06-02,221962.85000000003,0,112.0,0,996.12,991.5606,-1.0
2017-06-05,221962.85000000003,0,112.0,0,1003.88,988.52386,-1.0
2017-06-06,221962.85000000003,0,112.0,0,996.68,985.4899,-1.0
