,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-03-16,93972.85,0,0,1,870.0,879.8241,1.0
2017-03-17,187316.44,0,107.0,-1,872.37,881.1528,-1.0
2017-03-20,94450.07,0,0,1,867.91,878.5886,1.0
2017-03-21,188815.61,0,111.0,-1,850.14,881.32654,-1.0
2017-03-22,94487.81,0,0,1,849.8,878.40356,1.0
2017-03-23,188528.61,0,112.0,-1,839.65,878.8905,-1.0
2017-03-24,188528.61,0,112.0,0,835.14,867.7538,-1.0
2017-03-27,188528.61,0,112.0,0,838.51,864.66064,-1.0
2017-03-28,94378.04999999999,0,0,1,840.63,857.75006,1.0
2017-03-29,188713.62,0,111.0,-1,849.87,857.8395,-1.0
2017-03-30,94421.34,0,0,1,849.48,857.1636,1.0
2017-03-31,94421.34,0,0,1,847.8,857.8882,1.0
2017-04-03,94421.34,0,0,1,856.75,861.38196,1.0
2017-04-04,94421.34,0,0,1,852.57,864.647,1.0
2017-04-05,94421.34,0,0,1,848.91,867.6313,1.0
2017-04-06,94421.34,0,0,1,845.095,872.2114,1.0
2017-04-07,188736.53999999998,0,112.0,-1,842.1,872.666,-1.0
2017-04-10,188736.53999999998,0,112.0,0,841.7,872.637,-1.0
2017-04-11,188736.53999999998,0,112.0,0,839.88,868.8455,-1.0
2017-04-12,188736.53999999998,0,112.0,0,841.46,866.1365,-1.0
2017-04-13,188736.53999999998,0,112.0,0,840.18,862.98517,-1.0
2017-04-17,188736.53999999998,0,112.0,0,855.13,861.2763,-1.0
2017-04-18,188736.53999999998,0,112.0,0,853.99,857.37885,-1.0
2017-04-19,92807.41999999998,0,0,1,856.51,856.3734,1.0
2017-04-20,92807.41999999998,0,0,1,860.08,858.83923,1.0
2017-04-21,92807.41999999998,0,0,1,858.95,866.9609,1.0
2017-04-24,92807.41999999998,0,0,1,878.93,873.4146,1.0
2017-04-25,92807.41999999998,0,0,1,888.84,883.3357,1.0
2017-04-26,92807.41999999998,0,0,1,889.14,888.13416,1.0
2017-04-27,92807.41999999998,0,0,1,891.44,897.1702,1.0
2017-04-28,92807.41999999998,0,0,1,924.52,909.57666,1.0
2017-05-01,92807.41999999998,0,0,1,932.82,917.3393,1.0
2017-05-02,92807.41999999998,0,0,1,937.09,922.4251,1.0
2017-05-03,92807.41999999998,0,0,1,948.45,931.66315,1.0
2017-05-04,92807.41999999998,0,0,1,954.72,941.905,1.0
2017-05-05,92807.41999999998,0,0,1,950.28,950.8894,1.0
2017-05-08,92807.41999999998,0,0,1,958.69,959.39185,1.0
2017-05-09,92807.41999999998,0,0,1,956.71,961.73206,1.0
2017-05-10,92807.41999999998,0,0,1,954.84,967.2227,1.0
2017-05-11,92807.41999999998,0,0,1,955.89,971.22266,1.0
2017-05-12,92807.41999999998,0,0,1,955.14,979.2323,1.0
2017-05-15,92807.41999999998,0,0,1,959.22,981.7815,1.0
2017-05-16,185409.97999999998,0,96.0,-1,964.61,985.09326,-1.0
2017-05-17,94961.65999999999,0,0,1,942.17,979.73315,1.0
2017-05-18,189061.15999999997,0,99.0,-1,950.5,982.05084,-1.0
2017-05-19,189061.15999999997,0,99.0,0,954.65,975.49023,-1.0
2017-05-22,189061.15999999997,0,99.0,0,964.07,971.41724,-1.0
2017-05-23,189061.15999999997,0,99.0,0,970.55,970.31586,-1.0
2017-05-24,92277.76999999997,0,0,1,977.61,967.1222,1.0
2017-05-25,92277.76999999997,0,0,1,991.86,971.79083,1.0
2017-05-26,92277.76999999997,0,0,1,993.27,980.6579,1.0
2017-05-30,92277.76999999997,0,0,1,996.17,985.891,1.0
2017-05-31,184077.13999999998,0,93.0,-1,987.09,991.6183,-1.0
2017-06-01,184077.13999999998,0,93.0,0,988.29,991.1138,-1.0
2017-06-02,184077.13999999998,0,93.0,0,996.12,985.5968,-1.0
2017-06-05,90716.29999999999,0,0,1,1003.88,981.92035,1.0
2017-06-06,90716.29999999999,0,0,1,996.68,982.06036,1.0
2017-06-07,90716.29999999999,0,0,1,1001.59,982.0969,1.0
2017-06-08,90716.29999999999,0,0,1,1004.28,998.7028,1.0
2017-06-09,90716.29999999999,0,0,1,970.12,1002.09424,1.0
2017-06-12,90716.29999999999,0,0,1,961.81,1008.1692,1.0
2017-06-13,180972.8,0,93.0,-1,970.5,1011.86084,-1.0
2017-06-14,180972.8,0,93.0,0,967.93,995.837,-1.0
2017-06-15,91676.06,0,0,1,960.18,982.9225,1.0
2017-06-16,91676.06,0,0,1,958.62,987.4053,1.0
2017-06-19,91676.06,0,0,1,975.22,993.29755,1.0
2017-06-20,182761.12,0,94.0,-1,968.99,998.17645,-1.0
2017-06-21,182761.12,0,94.0,0,978.59,995.1621,-1.0
2017-06-22,90958.84,0,0,1,976.62,993.9802,1.0
2017-06-23,90958.84,0,0,1,986.09,997.5198,1.0
2017-06-26,181363.21000000002,0,93.0,-1,972.09,1000.6489,-1.0
2017-06-27,181363.21000000002,0,93.0,0,948.09,993.4994,-1.0
2017-06-28,181363.21000000002,0,93.0,0,961.01,991.7954,-1.0
2017-06-29,181363.21000000002,0,93.0,0,937.82,985.7572,-1.0
2017-06-30,181363.21000000002,0,93.0,0,929.68,980.67163,-1.0
2017-07-03,181363.21000000002,0,93.0,0,919.46,975.54785,-1.0
2017-07-05,181363.21000000002,0,93.0,0,932.26,968.12573,-1.0
2017-07-06,181363.21000000002,0,93.0,0,927.69,953.2918,-1.0
2017-07-07,181363.21000000002,0,93.0,0,940.81,941.7904,-1.0
2017-07-10,92920.21000000002,0,0,1,951.0,937.8888,1.0
2017-07-11,92920.21000000002,0,0,1,953.53,945.14294,1.0
2017-07-12,92920.21000000002,0,0,1,967.66,963.7793,1.0
2017-07-13,92920.21000000002,0,0,1,968.7175,978.50806,1.0
2017-07-14,92920.21000000002,0,0,1,976.91,979.39404,1.0
2017-07-17,92920.21000000002,0,0,1,975.96,982.9617,1.0
2017-07-18,92920.21000000002,0,0,1,986.95,996.13074,1.0
2017-07-19,92920.21000000002,0,0,1,992.77,1004.9002,1.0
2017-07-20,92920.21000000002,0,0,1,992.19,1006.0648,1.0
2017-07-21,185347.33000000002,0,93.0,-1,993.84,1011.22174,-1.0
2017-07-24,185347.33000000002,0,93.0,0,998.31,1007.8695,-1.0
2017-07-25,185347.33000000002,0,93.0,0,969.03,1003.34894,-1.0
2017-07-26,95573.50000000001,0,0,1,965.31,998.9779,1.0
2017-07-27,190824.5,0,100.0,-1,952.51,1000.8185,-1.0
2017-07-28,190824.5,0,100.0,0,958.33,996.7204,-1.0
2017-07-31,190824.5,0,100.0,0,945.5,995.8143,-1.0
2017-08-01,190824.5,0,100.0,0,946.56,993.10394,-1.0
2017-08-02,96060.5,0,0,1,947.64,991.8496,1.0
2017-08-03,191971.09999999998,0,102.0,-1,940.3,995.1576,-1.0
2017-08-04,191971.09999999998,0,102.0,0,945.79,987.10547,-1.0
2017-08-07,95504.59999999998,0,0,1,945.75,977.8583,1.0
2017-08-08,95504.59999999998,0,0,1,944.19,978.8606,1.0
2017-08-09,190452.68,0,101.0,-1,940.08,982.3237,-1.0
2017-08-10,97170.09,0,0,1,923.59,969.12897,1.0
2017-08-11,193899.45,0,104.0,-1,930.09,969.41016,-1.0
2017-08-14,193899.45,0,104.0,0,938.93,959.73145,-1.0
2017-08-15,193899.45,0,104.0,0,938.08,952.3323,-1.0
2017-08-16,95695.37000000001,0,0,1,944.27,942.3281,1.0
2017-08-17,191244.35,0,103.0,-1,927.66,943.3828,-1.0
2017-08-18,191244.35,0,103.0,0,926.18,942.6373,-1.0
2017-08-21,191244.35,0,103.0,0,920.87,936.46985,-1.0
2017-08-22,94383.15000000001,0,0,1,940.4,928.79016,1.0
2017-08-23,94383.15000000001,0,0,1,942.58,931.46204,1.0
2017-08-24,94383.15000000001,0,0,1,936.89,940.15076,1.0
2017-08-25,94383.15000000001,0,0,1,930.5,957.149,1.0
2017-08-28,188124.28000000003,0,101.0,-1,928.13,969.4492,-1.0
2017-08-29,93613.53000000003,0,0,1,935.75,966.4499,1.0
2017-08-30,93613.53000000003,0,0,1,943.63,971.3856,1.0
2017-08-31,93613.53000000003,0,0,1,955.24,973.99756,1.0
2017-09-01,93613.53000000003,0,0,1,951.99,975.5875,1.0
2017-09-05,93613.53000000003,0,0,1,941.48,978.63354,1.0
2017-09-06,186873.51,0,99.0,-1,942.02,980.18414,-1.0
2017-09-07,186873.51,0,99.0,0,949.89,978.3891,-1.0
2017-09-08,186873.51,0,99.0,0,941.41,974.23114,-1.0
2017-09-11,186873.51,0,99.0,0,943.29,972.1928,-1.0
2017-09-12,93155.16000000002,0,0,1,946.65,969.8506,1.0
2017-09-13,186298.28000000003,0,98.0,-1,950.44,974.3475,-1.0
2017-09-14,94165.54000000002,0,0,1,940.13,966.1152,1.0
2017-09-15,187694.54000000004,0,100.0,-1,935.29,969.3467,-1.0
2017-09-18,94719.54000000004,0,0,1,929.75,966.20874,1.0
2017-09-19,189342.40000000002,0,101.0,-1,936.86,968.57104,-1.0
2017-09-20,93640.86000000003,0,0,1,947.54,961.2647,1.0
2017-09-21,186500.76,0,98.0,-1,947.55,963.98303,-1.0
2017-09-22,94061.28000000001,0,0,1,943.26,960.4238,1.0
2017-09-25,94061.28000000001,0,0,1,934.28,962.6283,1.0
2017-09-26,94061.28000000001,0,0,1,937.43,964.0489,1.0
2017-09-27,187171.58000000002,0,97.0,-1,959.9,968.73615,-1.0
2017-09-28,187171.58000000002,0,97.0,0,964.81,966.2668,-1.0
2017-09-29,92720.74000000002,0,0,1,973.72,964.994,1.0
2017-10-02,92720.74000000002,0,0,1,967.47,968.0666,1.0
2017-10-03,92720.74000000002,0,0,1,972.08,976.24036,1.0
2017-10-04,92720.74000000002,0,0,1,966.78,981.5738,1.0
2017-10-05,92720.74000000002,0,0,1,985.19,983.6153,1.0
2017-10-06,92720.74000000002,0,0,1,993.64,988.14386,1.0
2017-10-09,92720.74000000002,0,0,1,992.31,992.6568,1.0
2017-10-10,92720.74000000002,0,0,1,987.8,999.7698,1.0
2017-10-11,92720.74000000002,0,0,1,1005.65,1004.4887,1.0
2017-10-12,92720.74000000002,0,0,1,1005.65,1011.0545,1.0
2017-10-13,92720.74000000002,0,0,1,1007.87,1011.27527,1.0
2017-10-16,92720.74000000002,0,0,1,1009.35,1017.40283,1.0
2017-10-17,92720.74000000002,0,0,1,1011.0,1028.8077,1.0
2017-10-18,92720.74000000002,0,0,1,1012.74,1036.9122,1.0
2017-10-19,184890.02000000002,0,92.0,-1,1001.84,1037.7454,-1.0
2017-10-20,92423.58000000002,0,0,1,1005.07,1028.8168,1.0
2017-10-23,184078.80000000002,0,93.0,-1,985.54,1031.5004,-1.0
2017-10-24,92149.23000000001,0,0,1,988.49,1026.3064,1.0
2017-10-25,183363.55000000002,0,92.0,-1,991.46,1029.1097,-1.0
2017-10-26,183363.55000000002,0,92.0,0,991.42,1023.2484,-1.0
2017-10-27,183363.55000000002,0,92.0,0,1033.67,1020.4482,-1.0
2017-10-30,88315.59000000001,0,0,1,1033.13,1006.0217,1.0
2017-10-31,88315.59000000001,0,0,1,1033.04,1012.1334,1.0
2017-11-01,88315.59000000001,0,0,1,1042.6,1024.3091,1.0
2017-11-02,88315.59000000001,0,0,1,1042.97,1040.1117,1.0
2017-11-03,88315.59000000001,0,0,1,1049.99,1048.1106,1.0
2017-11-06,175900.71000000002,0,84.0,-1,1042.68,1052.2555,-1.0
2017-11-07,87499.95000000001,0,0,1,1052.39,1043.7133,1.0
2017-11-09,87499.95000000001,0,0,1,1047.72,1052.4799,1.0
2017-11-10,87499.95000000001,0,0,1,1044.15,1052.7188,1.0
2017-11-13,87499.95000000001,0,0,1,1041.2,1056.4575,1.0
2017-11-14,87499.95000000001,0,0,1,1041.64,1059.6571,1.0
2017-11-15,174558.39,0,84.0,-1,1036.41,1059.6649,-1.0
2017-11-16,174558.39,0,84.0,0,1048.47,1055.6937,-1.0
2017-11-17,174558.39,0,84.0,0,1035.89,1053.5109,-1.0
2017-11-20,87646.95000000001,0,0,1,1034.66,1048.0182,1.0
2017-11-21,87646.95000000001,0,0,1,1050.3,1054.8683,1.0
2017-11-22,87646.95000000001,0,0,1,1051.92,1055.9784,1.0
2017-11-24,87646.95000000001,0,0,1,1056.52,1068.6804,1.0
2017-11-27,87646.95000000001,0,0,1,1072.01,1073.02,1.0
2017-11-28,87646.95000000001,0,0,1,1063.29,1080.3185,1.0
2017-11-29,87646.95000000001,0,0,1,1037.38,1086.3307,1.0
2017-11-30,174685.23,0,84.0,-1,1036.17,1089.0105,-1.0
2017-12-01,174685.23,0,84.0,0,1025.07,1080.669,-1.0
2017-12-04,174685.23,0,84.0,0,1011.87,1069.5845,-1.0
2017-12-05,174685.23,0,84.0,0,1019.6,1058.4642,-1.0
2017-12-06,174685.23,0,84.0,0,1032.72,1042.5364,-1.0
2017-12-07,174685.23,0,84.0,0,1044.57,1035.1764,-1.0
2017-12-08,86537.31,0,0,1,1049.38,1029.8293,1.0
2017-12-11,86537.31,0,0,1,1051.97,1034.7512,1.0
2017-12-12,86537.31,0,0,1,1048.77,1044.0057,1.0
2017-12-13,86537.31,0,0,1,1051.39,1055.6182,1.0
2017-12-14,86537.31,0,0,1,1057.47,1057.6844,1.0
2017-12-15,86537.31,0,0,1,1072.0,1062.1606,1.0
2017-12-18,86537.31,0,0,1,1085.09,1069.6053,1.0
2017-12-19,86537.31,0,0,1,1079.78,1080.0925,1.0
2017-12-20,86537.31,0,0,1,1073.56,1096.5679,1.0
2017-12-21,86537.31,0,0,1,1070.85,1110.0048,1.0
2017-12-22,172046.11,0,80.0,-1,1068.86,1112.7722,-1.0
2017-12-26,172046.11,0,80.0,0,1065.85,1102.8004,-1.0
2017-12-27,172046.11,0,80.0,0,1060.2,1094.6892,-1.0
2017-12-28,172046.11,0,80.0,0,1055.95,1085.0474,-1.0
2017-12-29,87774.10999999999,0,0,1,1053.4,1081.5265,1.0
2018-01-02,174704.12,0,81.0,-1,1073.21,1086.6252,-1.0
2018-01-03,86291.0,0,0,1,1091.52,1085.8044,1.0
2018-01-04,86291.0,0,0,1,1095.76,1095.5084,1.0
2018-01-05,86291.0,0,0,1,1110.29,1102.8336,1.0
2018-01-08,86291.0,0,0,1,1114.21,1117.6754,1.0
2018-01-09,86291.0,0,0,1,1112.79,1122.9346,1.0
2018-01-10,171771.78000000003,0,77.0,-1,1110.14,1130.8079,-1.0
2018-01-11,86157.02000000002,0,0,1,1111.88,1129.4159,1.0
2018-01-12,86157.02000000002,0,0,1,1130.65,1135.871,1.0
2018-01-16,86157.02000000002,0,0,1,1130.7,1141.8315,1.0
2018-01-17,86157.02000000002,0,0,1,1139.1,1144.381,1.0
2018-01-18,86157.02000000002,0,0,1,1135.97,1148.7302,1.0
2018-01-19,171919.52000000002,0,75.0,-1,1143.5,1149.456,-1.0
2018-01-22,171919.52000000002,0,75.0,0,1164.16,1147.6858,-1.0
2018-01-23,83706.77000000002,0,0,1,1176.17,1139.4298,1.0
2018-01-24,83706.77000000002,0,0,1,1171.29,1143.957,1.0
2018-01-25,83706.77000000002,0,0,1,1182.14,1154.9452,1.0
2018-01-26,83706.77000000002,0,0,1,1187.56,1168.5397,1.0
2018-01-29,83706.77000000002,0,0,1,1186.48,1186.8077,1.0
2018-01-30,83706.77000000002,0,0,1,1177.37,1200.7333,1.0
2018-01-31,83706.77000000002,0,0,1,1182.22,1208.608,1.0
2018-02-01,83706.77000000002,0,0,1,1181.59,1216.9196,1.0
2018-02-02,166527.57,0,74.0,-1,1119.2,1217.5011,-1.0
2018-02-05,166527.57,0,74.0,0,1068.76,1209.7452,-1.0
2018-02-06,166527.57,0,74.0,0,1084.43,1197.4436,-1.0
2018-02-07,166527.57,0,74.0,0,1055.41,1166.4084,-1.0
2018-02-08,166527.57,0,74.0,0,1005.6,1141.0968,-1.0
2018-02-09,166527.57,0,74.0,0,1043.43,1126.6912,-1.0
2018-02-12,166527.57,0,74.0,0,1054.56,1102.9197,-1.0
2018-02-13,166527.57,0,74.0,0,1054.14,1080.6465,-1.0
2018-02-14,166527.57,0,74.0,0,1072.7,1060.0057,-1.0
2018-02-15,85766.93000000001,0,0,1,1091.36,1055.0089,1.0
2018-02-16,85766.93000000001,0,0,1,1095.5,1060.9817,1.0
2018-02-20,85766.93000000001,0,0,1,1103.59,1070.748,1.0
2018-02-21,85766.93000000001,0,0,1,1113.75,1090.9868,1.0
2018-02-22,85766.93000000001,0,0,1,1109.9,1098.5076,1.0
2018-02-23,85766.93000000001,0,0,1,1128.09,1108.3187,1.0
2018-02-26,85766.93000000001,0,0,1,1143.7,1121.108,1.0
2018-02-27,170697.69,0,76.0,-1,1117.51,1125.3704,-1.0
2018-02-28,86799.76999999999,0,0,1,1103.92,1120.3821,1.0
2018-03-01,173583.97999999998,0,81.0,-1,1071.41,1127.7609,-1.0
2018-03-02,173583.97999999998,0,81.0,0,1084.14,1119.874,-1.0
2018-03-05,173583.97999999998,0,81.0,0,1094.76,1117.7357,-1.0
2018-03-06,84411.07999999997,0,0,1,1100.9,1107.9154,1.0
2018-03-07,168039.07999999996,0,75.0,-1,1115.04,1120.0287,-1.0
2018-03-08,83335.57999999994,0,0,1,1129.38,1106.4376,1.0
2018-03-09,83335.57999999994,0,0,1,1160.84,1112.5447,1.0
2018-03-12,166116.60999999993,0,71.0,-1,1165.93,1126.0942,-1.0
2018-03-13,85182.99999999993,0,0,1,1139.91,1125.741,1.0
2018-03-14,85182.99999999993,0,0,1,1148.89,1174.6271,1.0
2018-03-15,170328.13999999993,0,74.0,-1,1150.61,1185.2115,-1.0
2018-03-16,170328.13999999993,0,74.0,0,1134.42,1179.3629,-1.0
2018-03-19,88922.95999999993,0,0,1,1100.07,1176.3,1.0
2018-03-20,177682.75999999995,0,81.0,-1,1095.8,1176.6554,-1.0
2018-03-21,177682.75999999995,0,81.0,0,1094.0,1164.6907,-1.0
2018-03-22,177682.75999999995,0,81.0,0,1053.15,1142.4423,-1.0
2018-03-23,177682.75999999995,0,81.0,0,1026.55,1120.2949,-1.0
2018-03-26,177682.75999999995,0,81.0,0,1054.09,1103.4674,-1.0
