,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-07-26,186810.2400000001,0,94.0,0,965.31,996.1097,-1.0
2017-07-27,186810.2400000001,0,94.0,0,952.51,988.02295,-1.0
2017-07-28,96727.2200000001,0,0,1,958.33,978.8053,1.0
2017-07-31,193168.2200000001,0,102.0,-1,945.5,984.70233,-1.0
2017-08-01,193168.2200000001,0,102.0,0,946.56,966.02527,-1.0
2017-08-02,96508.94000000009,0,0,1,947.64,956.81506,1.0
2017-08-03,96508.94000000009,0,0,1,940.3,963.1016,1.0
2017-08-04,192979.52000000008,0,102.0,-1,945.79,977.31036,-1.0
2017-08-07,96513.02000000008,0,0,1,945.75,966.0486,1.0
2017-08-08,192820.40000000008,0,102.0,-1,944.19,987.5406,-1.0
2017-08-09,192820.40000000008,0,102.0,0,940.08,983.1149,-1.0
2017-08-10,192820.40000000008,0,102.0,0,923.59,973.0036,-1.0
2017-08-11,192820.40000000008,0,102.0,0,930.09,962.67737,-1.0
2017-08-14,192820.40000000008,0,102.0,0,938.93,958.2427,-1.0
2017-08-15,192820.40000000008,0,102.0,0,938.08,952.4446,-1.0
2017-08-16,192820.40000000008,0,102.0,0,944.27,940.16315,-1.0
2017-08-17,192820.40000000008,0,102.0,0,927.66,938.8345,-1.0
2017-08-18,98350.04000000008,0,0,1,926.18,937.86176,1.0
2017-08-21,195962.26000000007,0,106.0,-1,920.87,944.40283,-1.0
2017-08-22,195962.26000000007,0,106.0,0,940.4,940.2543,-1.0
2017-08-23,195962.26000000007,0,106.0,0,942.58,937.01544,-1.0
2017-08-24,96651.92000000007,0,0,1,936.89,934.7501,1.0
2017-08-25,96651.92000000007,0,0,1,930.5,935.83234,1.0
2017-08-28,96651.92000000007,0,0,1,928.13,939.4505,1.0
2017-08-29,96651.92000000007,0,0,1,935.75,954.5521,1.0
2017-08-30,192902.18000000005,0,102.0,-1,943.63,975.89984,-1.0
2017-08-31,192902.18000000005,0,102.0,0,955.24,961.9157,-1.0
2017-09-01,95799.20000000006,0,0,1,951.99,957.5027,1.0
2017-09-05,95799.20000000006,0,0,1,941.48,958.6077,1.0
2017-09-06,95799.20000000006,0,0,1,942.02,964.0462,1.0
2017-09-07,95799.20000000006,0,0,1,949.89,967.0198,1.0
2017-09-08,190881.61000000004,0,101.0,-1,941.41,973.7744,-1.0
2017-09-11,190881.61000000004,0,101.0,0,943.29,966.9307,-1.0
2017-09-12,95269.96000000005,0,0,1,946.65,947.9682,1.0
2017-09-13,95269.96000000005,0,0,1,950.44,953.44196,1.0
2017-09-14,190223.09000000005,0,101.0,-1,940.13,957.1054,-1.0
2017-09-15,95758.80000000006,0,0,1,935.29,950.3667,1.0
2017-09-18,190593.30000000005,0,102.0,-1,929.75,954.4268,-1.0
2017-09-19,190593.30000000005,0,102.0,0,936.86,949.1952,-1.0
2017-09-20,93944.22000000004,0,0,1,947.54,944.60364,1.0
2017-09-21,93944.22000000004,0,0,1,947.55,953.12213,1.0
2017-09-22,93944.22000000004,0,0,1,943.26,961.37616,1.0
2017-09-25,187372.22000000003,0,100.0,-1,934.28,961.4527,-1.0
2017-09-26,187372.22000000003,0,100.0,0,937.43,957.7298,-1.0
2017-09-27,91382.22000000003,0,0,1,959.9,955.78345,1.0
2017-09-28,91382.22000000003,0,0,1,964.81,957.44476,1.0
2017-09-29,91382.22000000003,0,0,1,973.72,959.08594,1.0
2017-10-02,91382.22000000003,0,0,1,967.47,959.47125,1.0
2017-10-03,91382.22000000003,0,0,1,972.08,959.93304,1.0
2017-10-04,91382.22000000003,0,0,1,966.78,962.5141,1.0
2017-10-05,91382.22000000003,0,0,1,985.19,966.34564,1.0
2017-10-06,91382.22000000003,0,0,1,993.64,970.2955,1.0
2017-10-09,91382.22000000003,0,0,1,992.31,977.9133,1.0
2017-10-10,91382.22000000003,0,0,1,987.8,982.65436,1.0
2017-10-11,91382.22000000003,0,0,1,1005.65,984.2703,1.0
2017-10-12,91382.22000000003,0,0,1,1005.65,990.1651,1.0
2017-10-13,91382.22000000003,0,0,1,1007.87,999.5528,1.0
2017-10-16,91382.22000000003,0,0,1,1009.35,1006.5261,1.0
2017-10-17,91382.22000000003,0,0,1,1011.0,1012.4074,1.0
2017-10-18,91382.22000000003,0,0,1,1012.74,1022.77155,1.0
2017-10-19,91382.22000000003,0,0,1,1001.84,1031.42,1.0
2017-10-20,91382.22000000003,0,0,1,1005.07,1035.4786,1.0
2017-10-23,182051.90000000002,0,92.0,-1,985.54,1039.027,-1.0
2017-10-24,182051.90000000002,0,92.0,0,988.49,1036.9697,-1.0
2017-10-25,182051.90000000002,0,92.0,0,991.46,1031.2155,-1.0
2017-10-26,90841.26000000002,0,0,1,991.42,1030.2753,1.0
2017-10-27,180770.55000000005,0,87.0,-1,1033.67,1031.9752,-1.0
2017-10-30,180770.55000000005,0,87.0,0,1033.13,1024.9237,-1.0
2017-10-31,90896.07000000005,0,0,1,1033.04,1022.79364,1.0
2017-11-01,90896.07000000005,0,0,1,1042.6,1022.9762,1.0
2017-11-02,90896.07000000005,0,0,1,1042.97,1026.3326,1.0
2017-11-03,90896.07000000005,0,0,1,1049.99,1033.186,1.0
2017-11-06,90896.07000000005,0,0,1,1042.68,1045.7273,1.0
2017-11-07,181401.61000000004,0,86.0,-1,1052.39,1047.9435,-1.0
2017-11-09,181401.61000000004,0,86.0,0,1047.72,1042.6785,-1.0
2017-11-10,91604.71000000004,0,0,1,1044.15,1039.2888,1.0
2017-11-13,91604.71000000004,0,0,1,1041.2,1040.8796,1.0
2017-11-14,91604.71000000004,0,0,1,1041.64,1049.7865,1.0
2017-11-15,91604.71000000004,0,0,1,1036.41,1057.5571,1.0
2017-11-16,182821.60000000003,0,87.0,-1,1048.47,1057.7036,-1.0
2017-11-17,182821.60000000003,0,87.0,0,1035.89,1055.2515,-1.0
2017-11-20,92806.18000000002,0,0,1,1034.66,1050.2136,1.0
2017-11-21,92806.18000000002,0,0,1,1050.3,1050.7838,1.0
2017-11-22,92806.18000000002,0,0,1,1051.92,1057.6228,1.0
2017-11-24,92806.18000000002,0,0,1,1056.52,1061.2996,1.0
2017-11-27,92806.18000000002,0,0,1,1072.01,1065.3953,1.0
2017-11-28,92806.18000000002,0,0,1,1063.29,1067.9634,1.0
2017-11-29,92806.18000000002,0,0,1,1037.38,1071.6388,1.0
2017-11-30,185025.31000000003,0,89.0,-1,1036.17,1077.2848,-1.0
2017-12-01,185025.31000000003,0,89.0,0,1025.07,1071.8585,-1.0
2017-12-04,185025.31000000003,0,89.0,0,1011.87,1067.0778,-1.0
2017-12-05,185025.31000000003,0,89.0,0,1019.6,1057.2992,-1.0
2017-12-06,185025.31000000003,0,89.0,0,1032.72,1044.7626,-1.0
2017-12-07,185025.31000000003,0,89.0,0,1044.57,1039.797,-1.0
2017-12-08,91630.49000000002,0,0,1,1049.38,1035.7147,1.0
2017-12-11,91630.49000000002,0,0,1,1051.97,1038.5074,1.0
2017-12-12,91630.49000000002,0,0,1,1048.77,1040.1815,1.0
2017-12-13,91630.49000000002,0,0,1,1051.39,1048.9446,1.0
2017-12-14,91630.49000000002,0,0,1,1057.47,1053.7131,1.0
2017-12-15,91630.49000000002,0,0,1,1072.0,1057.4283,1.0
2017-12-18,91630.49000000002,0,0,1,1085.09,1059.2797,1.0
2017-12-19,182332.01,0,84.0,-1,1079.78,1064.3796,-1.0
2017-12-20,92152.97000000002,0,0,1,1073.56,1063.2283,1.0
2017-12-21,92152.97000000002,0,0,1,1070.85,1072.5872,1.0
2017-12-22,92152.97000000002,0,0,1,1068.86,1079.1084,1.0
2017-12-26,183816.07,0,86.0,-1,1065.85,1086.8746,-1.0
2017-12-27,183816.07,0,86.0,0,1060.2,1085.301,-1.0
2017-12-28,183816.07,0,86.0,0,1055.95,1074.985,-1.0
2017-12-29,183816.07,0,86.0,0,1053.4,1070.17,-1.0
2018-01-02,91520.01000000001,0,0,1,1073.21,1066.3536,1.0
2018-01-03,91520.01000000001,0,0,1,1091.52,1071.5111,1.0
2018-01-04,91520.01000000001,0,0,1,1095.76,1085.9506,1.0
2018-01-05,91520.01000000001,0,0,1,1110.29,1089.2526,1.0
2018-01-08,91520.01000000001,0,0,1,1114.21,1096.2632,1.0
2018-01-09,91520.01000000001,0,0,1,1112.79,1106.9578,1.0
2018-01-10,91520.01000000001,0,0,1,1110.14,1117.2389,1.0
2018-01-11,91520.01000000001,0,0,1,1111.88,1121.8455,1.0
2018-01-12,91520.01000000001,0,0,1,1130.65,1125.9144,1.0
2018-01-16,91520.01000000001,0,0,1,1130.7,1128.2838,1.0
2018-01-17,91520.01000000001,0,0,1,1139.1,1128.9691,1.0
2018-01-18,91520.01000000001,0,0,1,1135.97,1134.289,1.0
2018-01-19,91520.01000000001,0,0,1,1143.5,1144.3622,1.0
2018-01-22,182324.49000000002,0,78.0,-1,1164.16,1149.0912,-1.0
2018-01-23,90583.23000000001,0,0,1,1176.17,1143.7968,1.0
2018-01-24,90583.23000000001,0,0,1,1171.29,1144.9315,1.0
2018-01-25,90583.23000000001,0,0,1,1182.14,1152.9532,1.0
2018-01-26,90583.23000000001,0,0,1,1187.56,1164.8041,1.0
2018-01-29,90583.23000000001,0,0,1,1186.48,1182.0186,1.0
2018-01-30,90583.23000000001,0,0,1,1177.37,1198.4387,1.0
2018-01-31,90583.23000000001,0,0,1,1182.22,1205.6924,1.0
2018-02-01,90583.23000000001,0,0,1,1181.59,1211.1184,1.0
2018-02-02,90583.23000000001,0,0,1,1119.2,1217.5758,1.0
2018-02-05,180359.07,0,84.0,-1,1068.76,1218.8619,-1.0
2018-02-06,180359.07,0,84.0,0,1084.43,1210.7383,-1.0
2018-02-07,180359.07,0,84.0,0,1055.41,1197.3152,-1.0
2018-02-08,180359.07,0,84.0,0,1005.6,1176.6,-1.0
2018-02-09,180359.07,0,84.0,0,1043.43,1149.6283,-1.0
2018-02-12,180359.07,0,84.0,0,1054.56,1134.4833,-1.0
2018-02-13,180359.07,0,84.0,0,1054.14,1114.0282,-1.0
2018-02-14,180359.07,0,84.0,0,1072.7,1111.4917,-1.0
2018-02-15,180359.07,0,84.0,0,1091.36,1088.6174,-1.0
2018-02-16,88337.07,0,0,1,1095.5,1080.2893,1.0
2018-02-20,88337.07,0,0,1,1103.59,1080.4403,1.0
2018-02-21,88337.07,0,0,1,1113.75,1088.172,1.0
2018-02-22,88337.07,0,0,1,1109.9,1094.6624,1.0
2018-02-23,88337.07,0,0,1,1128.09,1136.2086,1.0
2018-02-26,176401.97000000003,0,77.0,-1,1143.7,1188.1754,-1.0
2018-02-27,90353.70000000003,0,0,1,1117.51,1180.8978,1.0
2018-02-28,179771.22000000003,0,81.0,-1,1103.92,1232.3208,-1.0
2018-03-01,179771.22000000003,0,81.0,0,1071.41,1226.4469,-1.0
2018-03-02,179771.22000000003,0,81.0,0,1084.14,1197.7333,-1.0
2018-03-05,179771.22000000003,0,81.0,0,1094.76,1130.3319,-1.0
2018-03-06,179771.22000000003,0,81.0,0,1100.9,1096.598,-1.0
2018-03-07,179771.22000000003,0,81.0,0,1115.04,1073.328,-1.0
2018-03-08,88291.44000000002,0,0,1,1129.38,1069.6603,1.0
2018-03-09,88291.44000000002,0,0,1,1160.84,1082.5928,1.0
2018-03-12,88291.44000000002,0,0,1,1165.93,1113.3605,1.0
2018-03-13,88291.44000000002,0,0,1,1139.91,1126.6039,1.0
2018-03-14,88291.44000000002,0,0,1,1148.89,1146.8588,1.0
2018-03-15,175737.8,0,76.0,-1,1150.61,1147.0829,-1.0
2018-03-16,89521.87999999998,0,0,1,1134.42,1139.7192,1.0
2018-03-19,178627.55,0,81.0,-1,1100.07,1151.1066,-1.0
2018-03-20,178627.55,0,81.0,0,1095.8,1147.7407,-1.0
2018-03-21,178627.55,0,81.0,0,1094.0,1126.7314,-1.0
2018-03-22,178627.55,0,81.0,0,1053.15,1117.248,-1.0
2018-03-23,178627.55,0,81.0,0,1026.55,1115.729,-1.0
2018-03-26,178627.55,0,81.0,0,1054.09,1093.6421,-1.0
