,presupuesto,acciones,estado,valor,pred,dif
2017-03-22,96.80511679750649,853.0,0,140.27447791989,130.32588,1.0
2017-03-23,96.80511679750649,853.0,0,139.77852799089,130.46442,1.0
2017-03-24,119090.98413093343,0,-1,139.50079603064,132.11278,-1.0
2017-03-27,33.48222985579707,852.0,1,139.73885199657,131.49127,1.0
2017-03-28,121558.67227368572,0,-1,142.63519958196,131.6795,-1.0
2017-03-29,48.95586764372632,850.0,1,142.95260753652,131.59273,1.0
2017-03-30,48.95586764372632,850.0,0,142.7641465635,132.34236,1.0
2017-03-31,121170.83942920774,0,-1,142.49633360184,132.78497,-1.0
2017-04-03,15.231272471743182,850.0,1,142.53600959616,132.50046,1.0
2017-04-04,15.231272471743182,850.0,0,143.59734244423,132.83589,1.0
2017-04-05,15.231272471743182,850.0,0,142.85341755072,132.88042,1.0
2017-04-06,121137.11483403576,0,-1,142.49633360184,134.01616,-1.0
2017-04-07,121137.11483403576,0,0,142.17892564727,133.83685,-1.0
2017-04-10,121137.11483403576,0,0,142.01030267141,133.73798,-1.0
2017-04-11,40.96115479542186,862.0,1,140.48277689007,133.47188,1.0
2017-04-12,121282.4678392357,0,-1,140.65139986594,133.9416,-1.0
2017-04-13,121282.4678392357,0,0,139.90747497243,132.7205,-1.0
2017-04-17,121282.4678392357,0,0,140.68115686168,132.71613,-1.0
2017-04-18,121282.4678392357,0,0,140.05625995113,132.5733,-1.0
2017-04-19,21.79764954546519,869.0,1,139.54047202496,132.3024,1.0
2017-04-20,122799.5191580726,0,-1,141.28621577506,132.3189,-1.0
2017-04-21,27.21342276859764,870.0,1,141.1175927992,131.26138,1.0
2017-04-24,123981.76459884021,0,-1,142.47649560468,132.3834,-1.0
2017-04-25,110.77106680725774,864.0,1,143.36920547689,132.2749,1.0
2017-04-26,123219.71888520021,0,-1,142.48720812314,133.33109,-1.0
2017-04-27,123219.71888520021,0,0,142.62528058338,132.07837,-1.0
2017-04-28,111.45666798358525,864.0,1,142.48641460326,131.97011,1.0
2017-05-01,111.45666798358525,864.0,0,145.41251918439,132.26642,1.0
2017-05-02,111.45666798358525,864.0,0,146.31514805518,132.92732,1.0
2017-05-03,111.45666798358525,864.0,0,145.86879311907,134.54807,1.0
2017-05-04,111.45666798358525,864.0,0,145.34308619433,134.55945,1.0
2017-05-05,127770.39672977016,0,-1,147.75340284929,134.8804,-1.0
2017-05-08,139.6662999400896,841.0,1,151.76067827566,134.69945,1.0
2017-05-09,139.6662999400896,841.0,0,152.71290213935,136.76372,1.0
2017-05-10,139.6662999400896,841.0,0,152.01857223874,139.21204,1.0
2017-05-11,129088.41342309178,0,-1,153.32788005131,140.86916,-1.0
2017-05-12,48.98423771548954,830.0,1,155.46919178961,140.46431,1.0
2017-05-15,48.98423771548954,830.0,0,155.07080821039,142.33813,1.0
2017-05-16,48.98423771548954,830.0,0,154.84173765234,143.07469,1.0
2017-05-17,48.98423771548954,830.0,0,149.64283194355,144.48471,1.0
2017-05-18,126145.55392340859,0,-1,151.92357793457,144.98161,-1.0
2017-05-19,6.4767098115798944,828.0,1,152.34188069275,142.12563,1.0
2017-05-22,126994.94755266231,0,-1,153.36771840924,144.38666,-1.0
2017-05-23,9.982485310131125,829.0,1,153.17848620911,143.21594,1.0
2017-05-24,126615.14856741542,0,-1,152.72034509301,144.5236,-1.0
2017-05-25,32.13261231719696,826.0,1,153.24820333547,143.1712,1.0
2017-05-26,32.13261231719696,826.0,0,152.98925400898,143.74756,1.0
2017-05-30,126450.61614919757,0,-1,153.04901154586,144.08746,-1.0
2017-05-31,126450.61614919757,0,0,152.14268890314,142.68327,-1.0
2017-06-01,126450.61614919757,0,0,152.56099166132,142.63649,-1.0
2017-06-02,116.01227491948066,816.0,1,154.82181847338,141.89162,1.0
2017-06-05,125215.3083467571,0,-1,153.30796087235,143.01003,-1.0
2017-06-06,125215.3083467571,0,0,153.82585952534,142.74179,-1.0
2017-06-07,28.915664907240085,809.0,1,154.74214175754,141.54414,1.0
2017-06-08,28.915664907240085,809.0,0,154.36367735728,143.0312,1.0
2017-06-09,28.915664907240085,809.0,0,148.37796407954,144.96964,1.0
2017-06-12,117117.71391763452,0,-1,144.7327543297,145.90182,-1.0
2017-06-13,117117.71391763452,0,0,145.99762219371,144.33405,-1.0
2017-06-14,117117.71391763452,0,0,144.57340089801,142.97922,-1.0
2017-06-15,140.28379448157273,814.0,1,143.70691661321,142.14261,1.0
2017-06-16,115480.07853855196,0,-1,141.69507953817,142.22139,-1.0
2017-06-19,115480.07853855196,0,0,145.7486324567,139.65483,-1.0
2017-06-20,115480.07853855196,0,0,144.4240070558,137.96494,-1.0
2017-06-21,127.33632816266879,794.0,1,145.28053175112,137.52159,1.0
2017-06-22,127.33632816266879,794.0,0,145.04150160359,138.471,1.0
2017-06-23,115859.6584128296,0,-1,145.75859204618,140.74617,-1.0
2017-06-26,115859.6584128296,0,0,145.23073380372,138.40266,-1.0
2017-06-27,115859.6584128296,0,0,143.15913919179,138.22112,-1.0
2017-06-28,102.82577844920229,797.0,1,145.2406933932,137.66713,1.0
2017-06-29,102.82577844920229,797.0,0,143.09938165491,138.38365,1.0
2017-06-30,114422.91791314949,0,-1,143.43800769724,140.41078,-1.0
2017-07-03,114422.91791314949,0,0,142.92010904426,139.53946,-1.0
2017-07-05,114422.91791314949,0,0,143.5077248236,138.44725,-1.0
2017-07-06,131.72850711640854,804.0,1,142.15322065427,134.84285,1.0
2017-07-07,115584.00685477613,0,-1,143.59736112893,136.1224,-1.0
2017-07-10,4.9628522081302435,800.0,1,144.47380500321,135.83458,1.0
2017-07-11,115958.48741924012,0,-1,144.94190570879,136.63234,-1.0
2017-07-12,115958.48741924012,0,0,145.15105708788,134.55788,-1.0
2017-07-13,115958.48741924012,0,0,147.17285375241,133.9507,-1.0
2017-07-14,28.62683681610457,781.0,1,148.43772161642,133.84964,1.0
2017-07-17,28.62683681610457,781.0,0,148.9556202694,135.25023,1.0
2017-07-18,116767.44511520272,0,-1,149.47351892239,138.36627,-1.0
2017-07-19,49.50213636790795,776.0,1,150.40972033355,137.84073,1.0
2017-07-20,49.50213636790795,776.0,0,149.73246824888,138.88373,1.0
2017-07-21,49.50213636790795,776.0,0,149.66275112251,139.22984,1.0
2017-07-24,117594.4097489371,0,-1,151.47539640795,141.05305,-1.0
2017-07-25,3.508752145973858,773.0,1,152.12276972418,140.06956,1.0
2017-07-26,3.508752145973858,773.0,0,152.83986016677,141.59158,1.0
2017-07-27,115916.07948723482,0,-1,149.95157921745,142.34799,-1.0
2017-07-28,115916.07948723482,0,0,148.89586273252,141.66,-1.0
2017-07-31,115916.07948723482,0,0,148.24848941629,140.74792,-1.0
2017-08-01,97.25836793131236,775.0,1,149.44364015394,139.77187,1.0
2017-08-02,121388.62491699807,0,-1,156.50498909557,140.22198,-1.0
2017-08-03,69.56074957961579,783.0,1,154.94133354715,139.58598,1.0
2017-08-04,122028.09031917444,0,-1,155.75801988454,146.41188,-1.0
2017-08-08,61.76239101713534,765.0,1,159.43310840282,142.55391,1.0
2017-08-09,61.76239101713534,765.0,0,160.40914817191,145.1603,1.0
2017-08-10,61.76239101713534,765.0,0,155.27,145.22783,1.0
2017-08-11,120533.96239101714,0,-1,157.48,147.69943,-1.0
2017-08-14,7.062391017140101,754.0,1,159.85,144.60207,1.0
2017-08-15,7.062391017140101,754.0,0,161.6,145.9451,1.0
2017-08-16,7.062391017140101,754.0,0,160.95,146.51865,1.0
2017-08-17,119041.04239101715,0,-1,157.87,148.33028,-1.0
2017-08-18,119041.04239101715,0,0,157.5,146.50969,-1.0
2017-08-21,33.07239101714609,757.0,1,157.21,146.07463,1.0
2017-08-22,33.07239101714609,757.0,0,159.78,146.34387,1.0
2017-08-23,33.07239101714609,757.0,0,159.98,146.78223,1.0
2017-08-24,120600.46239101716,0,-1,159.27,147.49605,-1.0
2017-08-25,66.02239101715463,754.0,1,159.86,146.5881,1.0
2017-08-28,121814.40239101715,0,-1,161.47,147.52376,-1.0
2017-08-29,120.63239101715524,747.0,1,162.91,147.34805,1.0
2017-08-30,120.63239101715524,747.0,0,163.35,149.65005,1.0
2017-08-31,122628.63239101715,0,-1,164.0,149.80215,-1.0
2017-09-01,83.28239101714013,747.0,1,164.05,149.30785,1.0
2017-09-05,83.28239101714013,747.0,0,162.08,152.86073,1.0
2017-09-06,121030.05239101715,0,-1,161.91,154.00897,-1.0
2017-09-07,121030.05239101715,0,0,161.26,153.33713,-1.0
2017-09-08,153.99239101715034,762.0,1,158.63,151.18404,1.0
2017-09-11,123216.99239101715,0,-1,161.5,152.64635,-1.0
2017-09-12,28.872391017154428,766.0,1,160.82,151.87657,1.0
2017-09-13,122320.77239101716,0,-1,159.65,152.09091,-1.0
2017-09-14,128.6123910171617,772.0,1,158.28,150.93295,1.0
2017-09-15,123555.97239101716,0,-1,159.88,151.37747,-1.0
2017-09-18,123555.97239101716,0,0,158.67,150.38014,-1.0
2017-09-19,64.03239101716764,778.0,1,158.73,147.84134,1.0
2017-09-20,121486.49239101716,0,-1,156.07,148.22455,-1.0
2017-09-21,1.6123910171745592,792.0,1,153.39,146.07912,1.0
2017-09-22,1.6123910171745592,792.0,0,151.89,147.04901,1.0
2017-09-25,1.6123910171745592,792.0,0,150.55,151.97144,1.0
2017-09-26,121288.49239101716,0,-1,153.14,155.0008,-1.0
2017-09-27,121288.49239101716,0,0,154.23,154.80536,-1.0
2017-09-28,121288.49239101716,0,0,153.28,150.36156,-1.0
2017-09-29,121288.49239101716,0,0,154.12,148.85191,-1.0
2017-10-02,121288.49239101716,0,0,153.81,147.43242,-1.0
2017-10-03,121288.49239101716,0,0,154.48,146.41188,-1.0
2017-10-04,121288.49239101716,0,0,153.4508,143.955,-1.0
2017-10-05,84.2923910171744,780.0,1,155.39,142.11073,1.0
2017-10-06,84.2923910171744,780.0,0,155.3,143.39636,1.0
2017-10-09,121639.49239101718,0,-1,155.84,144.34438,-1.0
2017-10-10,37.49239101717387,780.0,1,155.9,141.92894,1.0
2017-10-11,122146.4923910172,0,-1,156.55,142.11333,-1.0
2017-10-12,154.49239101719286,782.0,1,156.0,140.2237,1.0
2017-10-13,154.49239101719286,782.0,0,156.99,142.48619,1.0
2017-10-16,154.49239101719286,782.0,0,159.88,146.46771,1.0
2017-10-17,125642.03239101719,0,-1,160.47,148.44043,-1.0
2017-10-18,70.6723910171936,786.0,1,159.76,148.01874,1.0
2017-10-19,122670.9523910172,0,-1,155.98,149.159,-1.0
2017-10-20,122670.9523910172,0,0,156.16,148.45706,-1.0
2017-10-23,77.50239101720908,785.0,1,156.17,147.24309,1.0
2017-10-24,123401.0023910172,0,-1,157.1,148.05084,-1.0
2017-10-25,153.86239101720128,788.0,1,156.405,147.92853,1.0
2017-10-26,124192.9423910172,0,-1,157.41,149.43735,-1.0
2017-10-27,124192.9423910172,0,0,163.05,148.5484,-1.0
2017-10-30,153.26239101720535,744.0,1,166.72,147.76036,1.0
2017-10-31,153.26239101720535,744.0,0,169.04,149.2363,1.0
2017-11-01,153.26239101720535,744.0,0,166.89,149.30254,1.0
2017-11-02,125227.10239101722,0,-1,168.11,151.50282,-1.0
2017-11-03,164.60239101722254,725.0,1,172.5,148.91684,1.0
2017-11-06,164.60239101722254,725.0,0,174.25,151.64055,1.0
2017-11-07,164.60239101722254,725.0,0,174.81,153.5489,1.0
2017-11-09,127677.60239101722,0,-1,175.88,156.97096,-1.0
2017-11-10,168.50239101723167,730.0,1,174.67,156.7098,1.0
2017-11-13,127166.60239101724,0,-1,173.97,158.0622,-1.0
2017-11-14,32.322391017234565,742.0,1,171.34,157.22586,1.0
2017-11-15,32.322391017234565,742.0,0,169.08,157.9099,1.0
2017-11-16,32.322391017234565,742.0,0,171.1,158.69833,1.0
2017-11-17,32.322391017234565,742.0,0,170.15,159.72325,1.0
2017-11-20,126157.48239101723,0,-1,169.98,160.87262,-1.0
2017-11-21,126157.48239101723,0,0,173.14,159.05984,-1.0
2017-11-22,126157.48239101723,0,0,174.96,158.60034,-1.0
2017-11-24,4.1123910172280205,721.0,1,174.97,157.73895,1.0
2017-11-27,125523.00239101723,0,-1,174.09,160.3994,-1.0
2017-11-28,47.25239101723622,725.0,1,173.07,160.3384,1.0
2017-11-29,47.25239101723622,725.0,0,169.48,160.63934,1.0
2017-11-30,47.25239101723622,725.0,0,171.85,161.0674,1.0
2017-12-01,47.25239101723622,725.0,0,171.05,162.02115,1.0
2017-12-04,123152.25239101725,0,-1,169.8,164.68475,-1.0
2017-12-05,163.25239101725572,725.0,1,169.64,163.58667,1.0
2017-12-06,163.25239101725572,725.0,0,169.01,164.34805,1.0
2017-12-07,163.25239101725572,725.0,0,169.452,164.66328,1.0
2017-12-08,163.25239101725572,725.0,0,169.37,166.01787,1.0
2017-12-11,125349.00239101725,0,-1,172.67,166.47995,-1.0
2017-12-12,125349.00239101725,0,0,171.7,162.67496,-1.0
2017-12-13,125349.00239101725,0,0,172.27,158.32687,-1.0
2017-12-14,145.06239101724665,727.0,1,172.22,157.89955,1.0
2017-12-15,145.06239101724665,727.0,0,173.87,159.62761,1.0
2017-12-18,145.06239101724665,727.0,0,176.42,160.32573,1.0
2017-12-19,145.06239101724665,727.0,0,174.54,165.35944,1.0
2017-12-20,145.06239101724665,727.0,0,174.35,168.61635,1.0
2017-12-21,145.06239101724665,727.0,0,175.01,169.80066,1.0
2017-12-22,145.06239101724665,727.0,0,175.01,171.51213,1.0
2017-12-26,124149.45239101724,0,-1,170.57,171.65208,-1.0
2017-12-27,124149.45239101724,0,0,170.6,171.47714,-1.0
2017-12-28,124149.45239101724,0,0,171.08,168.45482,-1.0
2017-12-29,124149.45239101724,0,0,169.23,164.1124,-1.0
2018-01-02,122.25239101724947,720.0,1,172.26,162.80127,1.0
2018-01-03,124127.85239101724,0,-1,172.23,164.42758,-1.0
2018-01-04,124127.85239101724,0,0,173.03,162.27377,-1.0
2018-01-05,124127.85239101724,0,0,175.0,158.72037,-1.0
2018-01-08,124127.85239101724,0,0,174.35,157.84076,-1.0
2018-01-09,124127.85239101724,0,0,174.33,156.0937,-1.0
2018-01-10,124127.85239101724,0,0,174.29,155.21239,-1.0
2018-01-11,29.61239101723629,708.0,1,175.28,155.01112,1.0
2018-01-12,29.61239101723629,708.0,0,177.09,158.07489,1.0
2018-01-16,29.61239101723629,708.0,0,176.19,161.69128,1.0
2018-01-17,29.61239101723629,708.0,0,179.1,163.20934,1.0
2018-01-18,29.61239101723629,708.0,0,179.26,163.36676,1.0
2018-01-19,126379.29239101724,0,-1,178.46,165.0867,-1.0
2018-01-22,126379.29239101724,0,0,177.0,164.79968,-1.0
2018-01-23,126379.29239101724,0,0,177.04,162.77283,-1.0
2018-01-24,69.79239101724025,725.0,1,174.22,162.00467,1.0
2018-01-25,69.79239101724025,725.0,0,171.11,162.07487,1.0
2018-01-26,124414.54239101724,0,-1,171.51,162.11761,-1.0
2018-01-29,124.14239101723354,740.0,1,167.96,160.50629,1.0
2018-01-30,123681.94239101723,0,-1,166.97,161.0845,-1.0
2018-01-31,118.60239101722857,738.0,1,167.43,158.1549,1.0
2018-02-01,118.60239101722857,738.0,0,167.78,158.47118,1.0
2018-02-02,118471.66239101722,0,-1,160.37,161.01189,-1.0
2018-02-05,39.18239101721338,752.0,1,157.49,160.30467,1.0
2018-02-06,122637.74239101721,0,-1,163.03,160.53366,-1.0
2018-02-07,122637.74239101721,0,0,159.54,159.7161,-1.0
2018-02-08,122637.74239101721,0,0,155.32,157.29018,-1.0
2018-02-09,122637.74239101721,0,0,155.97,155.33873,-1.0
2018-02-12,122637.74239101721,0,0,162.71,154.92773,-1.0
2018-02-13,122637.74239101721,0,0,164.34,153.47838,-1.0
2018-02-14,122637.74239101721,0,0,167.37,152.91866,-1.0
2018-02-15,160.82239101720097,708.0,1,172.99,151.81172,1.0
2018-02-16,160.82239101720097,708.0,0,172.43,154.82158,1.0
2018-02-20,121830.6223910172,0,-1,171.85,155.67043,-1.0
2018-02-21,121830.6223910172,0,0,171.07,153.73018,-1.0
2018-02-22,147.62239101720152,705.0,1,172.6,153.58157,1.0
2018-02-23,147.62239101720152,705.0,0,175.555,159.45186,1.0
2018-02-26,147.62239101720152,705.0,0,178.97,161.39621,1.0
2018-02-27,147.62239101720152,705.0,0,178.39,162.5288,1.0
2018-02-28,125722.2223910172,0,-1,178.12,167.3016,-1.0
2018-03-01,125722.2223910172,0,0,175.0,166.6105,-1.0
2018-03-02,84.49239101719766,713.0,1,176.21,165.33809,1.0
2018-03-05,84.49239101719766,713.0,0,176.82,167.98477,1.0
2018-03-06,84.49239101719766,713.0,0,176.67,172.69572,1.0
2018-03-07,124880.88239101719,0,-1,175.03,173.493,-1.0
2018-03-08,124880.88239101719,0,0,176.94,170.99391,-1.0
2018-03-09,154.74239101719937,693.0,1,179.98,168.73311,1.0
2018-03-12,154.74239101719937,693.0,0,181.72,169.79276,1.0
2018-03-13,124873.9523910172,0,-1,179.97,170.79054,-1.0
2018-03-14,124873.9523910172,0,0,178.44,168.21712,-1.0
2018-03-15,176.2523910171953,698.0,1,178.65,167.21445,1.0
2018-03-16,176.2523910171953,698.0,0,178.02,167.76157,1.0
2018-03-19,122535.65239101721,0,-1,175.3,168.32323,-1.0
2018-03-20,122535.65239101721,0,0,175.24,167.06026,-1.0
2018-03-21,122535.65239101721,0,0,171.27,163.37352,-1.0
2018-03-22,122535.65239101721,0,0,168.845,161.37466,-1.0
2018-03-23,150.1723910172126,742.0,1,164.94,158.34027,1.0
2018-03-26,150.1723910172126,742.0,0,172.77,159.47186,1.0
