,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-11-02,129718.20000000007,0,0,1,10.4,11.717239,1.0
2017-11-03,259428.36000000007,0,12984.0,-1,9.99,11.871289,-1.0
2017-11-06,259428.36000000007,0,12984.0,0,10.07,10.045524,-1.0
2017-11-07,259428.36000000007,0,12984.0,0,10.07,9.9090605,-1.0
2017-11-09,120110.04000000007,0,0,1,10.73,9.27183,1.0
2017-11-10,120110.04000000007,0,0,1,10.47,9.296312,1.0
2017-11-13,120110.04000000007,0,0,1,10.04,9.597682,1.0
2017-11-14,120110.04000000007,0,0,1,9.56,9.734145,1.0
2017-11-15,240214.50000000006,0,12537.0,-1,9.58,9.7640505,-1.0
2017-11-16,109202.85000000006,0,0,1,10.45,9.744752,1.0
2017-11-17,109202.85000000006,0,0,1,10.38,10.124465,1.0
2017-11-20,109202.85000000006,0,0,1,11.14,10.682291,1.0
2017-11-21,109202.85000000006,0,0,1,11.2,11.012569,1.0
2017-11-22,109202.85000000006,0,0,1,11.25,11.537422,1.0
2017-11-24,218399.2800000001,0,9811.0,-1,11.13,11.735797,-1.0
2017-11-27,218399.2800000001,0,9811.0,0,11.37,11.68533,-1.0
2017-11-28,218399.2800000001,0,9811.0,0,11.59,11.45078,-1.0
2017-11-29,105376.56000000008,0,0,1,11.52,11.306966,1.0
2017-11-30,210746.36000000007,0,10495.0,-1,10.04,11.342429,-1.0
2017-12-01,210746.36000000007,0,10495.0,0,10.15,11.271731,-1.0
2017-12-04,210746.36000000007,0,10495.0,0,9.99,10.525717,-1.0
2017-12-05,210746.36000000007,0,10495.0,0,9.87,10.478778,-1.0
2017-12-06,210746.36000000007,0,10495.0,0,9.68,10.405267,-1.0
2017-12-07,210746.36000000007,0,10495.0,0,9.35,10.274072,-1.0
2017-12-08,210746.36000000007,0,10495.0,0,9.26,10.110182,-1.0
2017-12-11,210746.36000000007,0,10495.0,0,9.49,9.636645,-1.0
2017-12-12,113457.71000000008,0,0,1,9.27,9.530356,1.0
2017-12-13,113457.71000000008,0,0,1,9.02,9.70149,1.0
2017-12-14,226910.01000000007,0,12805.0,-1,8.86,9.870612,-1.0
