,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-08-04,261070.72999999998,0,7868.0,-1,16.59,16.97611,-1.0
2017-08-07,133687.80999999997,0,0,1,16.19,16.442005,1.0
2017-08-08,267367.61,0,8053.0,-1,16.6,17.061382,-1.0
2017-08-09,267367.61,0,8053.0,0,16.66,17.007292,-1.0
2017-08-10,267367.61,0,8053.0,0,16.61,16.791044,-1.0
2017-08-11,133285.16,0,0,1,16.65,16.708092,1.0
2017-08-14,133285.16,0,0,1,16.65,16.768236,1.0
2017-08-15,266561.81000000006,0,7995.0,-1,16.67,16.782385,-1.0
2017-08-16,133764.86000000007,0,0,1,16.61,16.732191,1.0
2017-08-17,267516.54000000004,0,8116.0,-1,16.48,16.749966,-1.0
2017-08-18,131654.70000000004,0,0,1,16.74,16.747423,1.0
2017-08-21,131654.70000000004,0,0,1,16.79,16.909218,1.0
2017-08-22,263296.0800000001,0,7878.0,-1,16.71,17.069649,-1.0
2017-08-23,131654.70000000007,0,0,1,16.71,16.846674,1.0
2017-08-24,131654.70000000007,0,0,1,16.58,16.987223,1.0
2017-08-25,263296.3500000001,0,7935.0,-1,16.59,17.095896,-1.0
2017-08-28,263296.3500000001,0,7935.0,0,16.71,16.90976,-1.0
2017-08-29,130861.20000000007,0,0,1,16.69,16.734211,1.0
2017-08-30,130861.20000000007,0,0,1,16.56,16.95209,1.0
2017-08-31,261705.67000000004,0,7793.0,-1,16.79,16.988138,-1.0
2017-09-01,130861.20000000006,0,0,1,16.79,16.798914,1.0
2017-09-05,130861.20000000006,0,0,1,16.51,16.931759,1.0
2017-09-06,261720.70000000007,0,7850.0,-1,16.67,17.331718,-1.0
2017-09-07,130782.70000000007,0,0,1,16.68,16.791712,1.0
2017-09-08,130782.70000000007,0,0,1,16.56,16.87056,1.0
2017-09-11,261557.40000000008,0,7945.0,-1,16.46,16.955654,-1.0
2017-09-12,261557.40000000008,0,7945.0,0,16.5,16.797014,-1.0
2017-09-13,127366.35000000006,0,0,1,16.89,16.730728,1.0
2017-09-14,127366.35000000006,0,0,1,16.5,16.785034,1.0
2017-09-15,254732.01000000007,0,7906.0,-1,16.11,17.079288,-1.0
2017-09-18,254732.01000000007,0,7906.0,0,16.75,16.936735,-1.0
2017-09-19,177095.09000000008,0,0,1,9.82,16.50319,1.0
2017-09-20,354181.4900000001,0,18680.0,-1,9.48,16.865026,-1.0
2017-09-21,354181.4900000001,0,18680.0,0,9.33,12.152896,-1.0
2017-09-22,354181.4900000001,0,18680.0,0,9.2,11.423405,-1.0
2017-09-25,354181.4900000001,0,18680.0,0,9.04,11.048512,-1.0
2017-09-26,354181.4900000001,0,18680.0,0,8.97,10.157349,-1.0
2017-09-27,185687.8900000001,0,0,1,9.02,9.1825695,1.0
2017-09-28,185687.8900000001,0,0,1,9.0,9.27063,1.0
2017-09-29,371373.5500000001,0,19902.0,-1,9.33,9.777199,-1.0
2017-10-02,371373.5500000001,0,19902.0,0,10.69,9.442815,-1.0
2017-10-03,155834.8900000001,0,0,1,10.83,9.092078,1.0
2017-10-04,155834.8900000001,0,0,1,10.73,9.26667,1.0
2017-10-05,155834.8900000001,0,0,1,10.72,9.289623,1.0
2017-10-06,155834.8900000001,0,0,1,14.15,9.867181,1.0
2017-10-09,155834.8900000001,0,0,1,13.71,9.98059,1.0
2017-10-10,311663.69000000006,0,10784.0,-1,14.45,11.277478,-1.0
2017-10-11,156805.45000000007,0,0,1,14.36,10.943829,1.0
2017-10-12,156805.45000000007,0,0,1,14.36,11.403448,1.0
2017-10-13,156805.45000000007,0,0,1,14.15,11.995023,1.0
2017-10-16,313602.05000000005,0,11420.0,-1,13.73,12.259164,-1.0
2017-10-17,162972.25000000006,0,0,1,13.19,11.222306,1.0
2017-10-18,325943.80000000005,0,13965.0,-1,11.67,14.380743,-1.0
2017-10-19,165206.65000000005,0,0,1,11.51,13.447479,1.0
2017-10-20,330407.2100000001,0,14504.0,-1,11.39,14.258802,-1.0
2017-10-23,330407.2100000001,0,14504.0,0,11.09,13.441787,-1.0
2017-10-24,330407.2100000001,0,14504.0,0,11.12,12.817688,-1.0
2017-10-25,330407.2100000001,0,14504.0,0,11.37,10.427174,-1.0
2017-10-26,330407.2100000001,0,14504.0,0,11.34,10.011938,-1.0
2017-10-27,330407.2100000001,0,14504.0,0,11.49,9.841686,-1.0
2017-10-30,330407.2100000001,0,14504.0,0,11.26,9.662445,-1.0
2017-10-31,166076.89000000007,0,0,1,11.33,9.30318,1.0
2017-11-01,166076.89000000007,0,0,1,11.14,9.656353,1.0
2017-11-02,332144.0900000001,0,15968.0,-1,10.4,10.153576,-1.0
2017-11-03,332144.0900000001,0,15968.0,0,9.99,10.135327,-1.0
2017-11-06,171346.33000000007,0,0,1,10.07,9.542955,1.0
2017-11-07,171346.33000000007,0,0,1,10.07,9.823715,1.0
2017-11-09,342682.9700000001,0,15968.0,-1,10.73,10.444386,-1.0
2017-11-10,342682.9700000001,0,15968.0,0,10.47,10.385577,-1.0
2017-11-13,182364.25000000012,0,0,1,10.04,10.33244,1.0
2017-11-14,364721.2500000001,0,19075.0,-1,9.56,10.64078,-1.0
2017-11-15,364721.2500000001,0,19075.0,0,9.58,10.266448,-1.0
2017-11-16,165387.50000000012,0,0,1,10.45,10.120868,1.0
2017-11-17,330772.04000000015,0,15933.0,-1,10.38,10.616148,-1.0
2017-11-20,330772.04000000015,0,15933.0,0,11.14,10.562771,-1.0
2017-11-21,152322.44000000018,0,0,1,11.2,10.347641,1.0
2017-11-22,152322.44000000018,0,0,1,11.25,11.159198,1.0
2017-11-24,304636.4900000002,0,13685.0,-1,11.13,11.413331,-1.0
2017-11-27,149038.04000000024,0,0,1,11.37,11.148969,1.0
2017-11-28,298073.8500000002,0,12859.0,-1,11.59,11.1609745,-1.0
2017-11-29,149938.17000000022,0,0,1,11.52,10.971023,1.0
2017-11-30,299875.5300000002,0,14934.0,-1,10.04,11.353309,-1.0
2017-12-01,299875.5300000002,0,14934.0,0,10.15,11.106862,-1.0
2017-12-04,150684.8700000002,0,0,1,9.99,10.21861,1.0
2017-12-05,150684.8700000002,0,0,1,9.87,10.615038,1.0
2017-12-06,301363.75000000023,0,15566.0,-1,9.68,10.745205,-1.0
2017-12-07,301363.75000000023,0,15566.0,0,9.35,9.94118,-1.0
2017-12-08,301363.75000000023,0,15566.0,0,9.26,9.665833,-1.0
2017-12-11,153642.41000000024,0,0,1,9.49,8.9282675,1.0
2017-12-12,153642.41000000024,0,0,1,9.27,9.309962,1.0
2017-12-13,153642.41000000024,0,0,1,9.02,9.575922,1.0
2017-12-14,307283.6700000002,0,17341.0,-1,8.86,9.681259,-1.0
2017-12-15,307283.6700000002,0,17341.0,0,9.03,9.305537,-1.0
2017-12-18,150694.44000000024,0,0,1,9.03,8.9196615,1.0
2017-12-19,301387.82000000024,0,16781.0,-1,8.98,9.329114,-1.0
2017-12-20,301387.82000000024,0,16781.0,0,9.03,8.910271,-1.0
2017-12-21,146667.00000000023,0,0,1,9.22,8.818848,1.0
2017-12-22,146667.00000000023,0,0,1,9.18,9.084297,1.0
2017-12-26,293331.3000000003,0,16206.0,-1,9.05,9.344919,-1.0
2017-12-27,293331.3000000003,0,16206.0,0,8.99,9.271068,-1.0
2017-12-28,293331.3000000003,0,16206.0,0,9.0,8.957717,-1.0
2017-12-29,148449.6600000003,0,0,1,8.94,8.804976,1.0
2018-01-02,296894.3300000003,0,16259.0,-1,9.13,9.64969,-1.0
2018-01-03,296894.3300000003,0,16259.0,0,9.2,9.3631935,-1.0
2018-01-04,145685.6300000003,0,0,1,9.3,9.300588,1.0
2018-01-05,145685.6300000003,0,0,1,9.37,9.382574,1.0
2018-01-08,291368.2700000003,0,15128.0,-1,9.63,9.607485,-1.0
2018-01-09,150829.1500000003,0,0,1,9.29,9.560668,1.0
2018-01-10,301656.99000000034,0,16253.0,-1,9.28,9.637729,-1.0
2018-01-11,301656.99000000034,0,16253.0,0,9.57,9.121977,-1.0
2018-01-12,145953.25000000035,0,0,1,9.58,9.0658,1.0
2018-01-16,145953.25000000035,0,0,1,9.17,9.357533,1.0
2018-01-17,291899.05000000034,0,16038.0,-1,9.1,9.611828,-1.0
2018-01-18,291899.05000000034,0,16038.0,0,9.07,9.15852,-1.0
2018-01-19,143547.55000000034,0,0,1,9.25,9.071439,1.0
2018-01-22,143547.55000000034,0,0,1,9.01,9.143973,1.0
2018-01-23,287094.87000000034,0,15932.0,-1,9.01,9.152088,-1.0
2018-01-24,144344.15000000034,0,0,1,8.96,8.724149,1.0
2018-01-25,144344.15000000034,0,0,1,8.14,8.85578,1.0
2018-01-26,288687.8300000003,0,17349.0,-1,8.32,9.082926,-1.0
2018-01-29,143997.1700000003,0,0,1,8.34,8.570277,1.0
2018-01-30,287989.25000000035,0,17496.0,-1,8.23,8.774011,-1.0
2018-01-31,287989.25000000035,0,17496.0,0,8.04,8.760538,-1.0
2018-02-01,287989.25000000035,0,17496.0,0,8.04,8.455478,-1.0
2018-02-02,155806.97000000035,0,0,1,7.555,8.291151,1.0
2018-02-05,311611.70000000036,0,22679.0,-1,6.87,8.328601,-1.0
2018-02-06,311611.70000000036,0,22679.0,0,6.915,8.13413,-1.0
2018-02-07,149003.27000000037,0,0,1,7.17,7.4282126,1.0
2018-02-08,298004.20000000036,0,22009.0,-1,6.77,7.728258,-1.0
2018-02-09,298004.20000000036,0,22009.0,0,6.99,7.7010674,-1.0
2018-02-12,143721.11000000036,0,0,1,7.01,7.0406084,1.0
2018-02-13,143721.11000000036,0,0,1,6.97,7.2751565,1.0
2018-02-14,287436.51000000036,0,19421.0,-1,7.4,7.556094,-1.0
2018-02-15,142167.43000000034,0,0,1,7.48,7.5356383,1.0
2018-02-16,284333.88000000035,0,15709.0,-1,9.05,7.680952,-1.0
2018-02-20,147037.22000000035,0,0,1,8.74,7.5577664,1.0
2018-02-21,147037.22000000035,0,0,1,8.83,8.45288,1.0
2018-02-22,147037.22000000035,0,0,1,8.87,8.730868,1.0
2018-02-23,147037.22000000035,0,0,1,9.44,9.05721,1.0
2018-02-26,147037.22000000035,0,0,1,9.66,9.41082,1.0
2018-02-27,294074.00000000035,0,15543.0,-1,9.46,9.896523,-1.0
2018-02-28,294074.00000000035,0,15543.0,0,9.34,9.833682,-1.0
2018-03-01,294074.00000000035,0,15543.0,0,9.29,9.515982,-1.0
2018-03-02,294074.00000000035,0,15543.0,0,9.69,9.066319,-1.0
2018-03-05,140353.73000000033,0,0,1,9.89,8.888892,1.0
2018-03-06,140353.73000000033,0,0,1,9.84,8.942879,1.0
2018-03-07,140353.73000000033,0,0,1,10.05,9.650918,1.0
2018-03-08,140353.73000000033,0,0,1,10.11,10.063572,1.0
2018-03-09,140353.73000000033,0,0,1,10.24,10.361495,1.0
2018-03-12,140353.73000000033,0,0,1,10.44,10.551527,1.0
2018-03-13,280698.6500000003,0,13443.0,-1,10.44,10.781604,-1.0
2018-03-14,280698.6500000003,0,13443.0,0,10.46,10.693542,-1.0
2018-03-15,280698.6500000003,0,13443.0,0,10.36,10.554664,-1.0
2018-03-16,145193.2100000003,0,0,1,10.08,10.437379,1.0
2018-03-19,290385.5300000003,0,14404.0,-1,10.08,10.565474,-1.0
2018-03-20,290385.5300000003,0,14404.0,0,9.94,9.090322,-1.0
2018-03-21,290385.5300000003,0,14404.0,0,10.38,8.922493,-1.0
2018-03-22,137559.09000000032,0,0,1,10.61,8.616208,1.0
2018-03-23,137559.09000000032,0,0,1,10.25,9.063975,1.0
2018-03-26,137559.09000000032,0,0,1,10.65,9.807127,1.0
