,presupuesto,acciones,estado,valor,pred,dif
2017-06-09,6.855000000009074,3950.0,0,12.2,11.696486,1.0
2017-06-12,6.855000000009074,3950.0,0,12.28,11.87424,1.0
2017-06-13,6.855000000009074,3950.0,0,12.13,11.96484,1.0
2017-06-14,6.855000000009074,3950.0,0,11.26,12.354298,1.0
2017-06-15,43101.35500000001,0,-1,10.91,12.654825,-1.0
2017-06-16,43101.35500000001,0,0,10.81,12.605233,-1.0
2017-06-19,43101.35500000001,0,0,10.74,12.019511,-1.0
2017-06-20,9.41500000001168,4233.0,1,10.18,10.506214,1.0
2017-06-21,45090.86500000001,0,-1,10.65,10.957817,-1.0
2017-06-22,0.5050000000135668,3702.0,1,12.18,10.3761835,1.0
2017-06-23,60120.98500000001,0,-1,16.24,11.671446,-1.0
2017-06-26,15.625000000005741,3724.0,1,16.14,11.034506,1.0
2017-06-27,59785.82500000001,0,-1,16.05,11.407793,-1.0
2017-06-28,14.065000000005895,3676.0,1,16.26,10.882303,1.0
2017-06-29,14.065000000005895,3676.0,0,16.38,12.066334,1.0
2017-06-30,14.065000000005895,3676.0,0,16.45,13.750113,1.0
2017-07-03,60043.145,0,-1,16.33,15.040009,-1.0
2017-07-05,3.8650000000025777,3697.0,1,16.24,14.58285,1.0
2017-07-06,3.8650000000025777,3697.0,0,15.86,14.711237,1.0
2017-07-07,61004.365000000005,0,-1,16.5,15.097583,-1.0
2017-07-10,61004.365000000005,0,0,16.19,14.891517,-1.0
2017-07-11,1.4649999999998542,3789.0,1,16.1,14.7773285,1.0
2017-07-12,1.4649999999998542,3789.0,0,16.16,15.346095,1.0
2017-07-13,1.4649999999998542,3789.0,0,16.1,15.549722,1.0
2017-07-14,1.4649999999998542,3789.0,0,16.22,16.097164,1.0
2017-07-17,1.4649999999998542,3789.0,0,16.2,16.795467,1.0
2017-07-18,1.4649999999998542,3789.0,0,16.33,17.23721,1.0
2017-07-19,1.4649999999998542,3789.0,0,16.43,17.902542,1.0
2017-07-20,62065.284999999996,0,-1,16.38,17.907875,-1.0
2017-07-21,62065.284999999996,0,0,16.26,17.843859,-1.0
2017-07-24,62065.284999999996,0,0,16.28,16.77256,-1.0
2017-07-25,62065.284999999996,0,0,16.67,14.453178,-1.0
2017-07-26,8.784999999996217,3761.0,1,16.5,14.255975,1.0
2017-07-27,61952.454999999994,0,-1,16.47,14.990219,-1.0
2017-07-28,10.154999999997663,3745.0,1,16.54,14.979702,1.0
2017-07-31,63225.755,0,-1,16.88,15.860293,-1.0
2017-08-01,1.2649999999979222,3811.0,1,16.59,15.696548,1.0
2017-08-02,1.2649999999979222,3811.0,0,16.53,15.981192,1.0
2017-08-03,63416.305,0,-1,16.64,16.467018,-1.0
2017-08-04,9.325000000000834,3822.0,1,16.59,16.2942,1.0
2017-08-07,61887.50500000001,0,-1,16.19,16.487778,-1.0
2017-08-08,2.7050000000066348,3728.0,1,16.6,16.028986,1.0
2017-08-09,62111.18500000001,0,-1,16.66,16.104055,-1.0
2017-08-10,6.395000000014349,3739.0,1,16.61,15.768211,1.0
2017-08-11,62260.745,0,-1,16.65,16.68549,-1.0
2017-08-14,6.395000000007933,3739.0,1,16.65,16.50311,1.0
2017-08-15,6.395000000007933,3739.0,0,16.67,17.36856,1.0
2017-08-16,62111.18500000001,0,-1,16.61,17.55523,-1.0
2017-08-17,14.545000000010617,3768.0,1,16.48,17.320732,1.0
2017-08-18,63090.865000000005,0,-1,16.74,17.367115,-1.0
2017-08-21,10.835000000008442,3757.0,1,16.79,16.989279,1.0
2017-08-22,62790.30500000001,0,-1,16.71,17.26406,-1.0
2017-08-23,10.835000000004364,3757.0,1,16.71,16.92912,1.0
2017-08-24,62301.895,0,-1,16.58,17.11546,-1.0
2017-08-25,6.444999999997332,3755.0,1,16.59,17.001997,1.0
2017-08-28,62752.495,0,-1,16.71,17.010433,-1.0
2017-08-29,14.784999999997812,3759.0,1,16.69,16.863216,1.0
2017-08-30,14.784999999997812,3759.0,0,16.56,17.019981,1.0
2017-08-31,63128.39499999999,0,-1,16.79,17.157164,-1.0
2017-09-01,14.784999999992728,3759.0,1,16.79,16.968517,1.0
2017-09-05,14.784999999992728,3759.0,0,16.51,17.133533,1.0
2017-09-06,62677.315,0,-1,16.67,17.39518,-1.0
2017-09-07,10.555000000003396,3757.0,1,16.68,17.061895,1.0
2017-09-08,10.555000000003396,3757.0,0,16.56,17.073454,1.0
2017-09-11,61850.775,0,-1,16.46,17.080898,-1.0
2017-09-12,61850.775,0,0,16.5,16.997812,-1.0
2017-09-13,61850.775,0,0,16.89,16.953949,-1.0
2017-09-14,8.775000000001455,3748.0,1,16.5,16.846731,1.0
2017-09-15,60389.055,0,-1,16.11,17.196056,-1.0
2017-09-18,60389.055,0,0,16.75,17.159878,-1.0
2017-09-19,5.874999999998543,6149.0,1,9.82,16.596033,1.0
2017-09-20,58298.395000000004,0,-1,9.48,16.976797,-1.0
2017-09-21,58298.395000000004,0,0,9.33,12.7132435,-1.0
2017-09-22,58298.395000000004,0,0,9.2,11.001511,-1.0
2017-09-25,58298.395000000004,0,0,9.04,10.940285,-1.0
2017-09-26,2.3649999999999185,6499.0,1,8.97,9.750059,1.0
2017-09-27,58623.344999999994,0,-1,9.02,10.304533,-1.0
2017-09-28,6.344999999993888,6513.0,1,9.0,9.351061,1.0
2017-09-29,60772.634999999995,0,-1,9.33,9.381619,-1.0
2017-10-02,60772.634999999995,0,0,10.69,8.744684,-1.0
2017-10-03,60772.634999999995,0,0,10.83,8.486324,-1.0
2017-10-04,60772.634999999995,0,0,10.73,8.069904,-1.0
2017-10-05,0.954999999991136,5669.0,1,10.72,7.7227483,1.0
2017-10-06,0.954999999991136,5669.0,0,14.15,7.981795,1.0
2017-10-09,0.954999999991136,5669.0,0,13.71,8.133952,1.0
2017-10-10,81918.00499999999,0,-1,14.45,9.481436,-1.0
2017-10-11,8.564999999993347,5704.0,1,14.36,9.267998,1.0
2017-10-12,8.564999999993347,5704.0,0,14.36,10.920223,1.0
2017-10-13,80720.165,0,-1,14.15,11.863733,-1.0
2017-10-16,80720.165,0,0,13.73,11.643242,-1.0
2017-10-17,10.55499999999664,6119.0,1,13.19,11.097143,1.0
2017-10-18,71419.28499999999,0,-1,11.67,12.961858,-1.0
2017-10-19,11.244999999990263,6204.0,1,11.51,12.501638,1.0
2017-10-20,11.244999999990263,6204.0,0,11.39,13.339842,1.0
2017-10-23,68813.605,0,-1,11.09,14.136591,-1.0
2017-10-24,68813.605,0,0,11.12,13.598434,-1.0
2017-10-25,2.3650000000006557,6052.0,1,11.37,12.664559,1.0
2017-10-26,2.3650000000006557,6052.0,0,11.34,12.665915,1.0
2017-10-27,2.3650000000006557,6052.0,0,11.49,12.684001,1.0
2017-10-30,68147.88500000001,0,-1,11.26,12.940426,-1.0
2017-10-31,68147.88500000001,0,0,11.33,12.418522,-1.0
2017-11-01,4.505000000005836,6117.0,1,11.14,11.299402,1.0
2017-11-02,4.505000000005836,6117.0,0,10.4,11.5423,1.0
2017-11-03,61113.33500000001,0,-1,9.99,12.398214,-1.0
2017-11-06,8.575000000004678,6068.0,1,10.07,9.163406,1.0
2017-11-07,8.575000000004678,6068.0,0,10.07,9.529773,1.0
2017-11-09,65118.215000000004,0,-1,10.73,9.580748,-1.0
2017-11-10,5.2849999999998065,6219.0,1,10.47,8.915177,1.0
2017-11-13,62444.04499999999,0,-1,10.04,9.151765,-1.0
2017-11-14,7.684999999987729,6531.0,1,9.56,8.682367,1.0
2017-11-15,62574.66499999999,0,-1,9.58,9.332425,-1.0
2017-11-16,0.06499999999785189,5988.0,1,10.45,9.160948,1.0
2017-11-17,0.06499999999785189,5988.0,0,10.38,9.94863,1.0
2017-11-20,66706.38500000001,0,-1,11.14,10.472743,-1.0
2017-11-21,10.385000000013545,5955.0,1,11.2,10.461876,1.0
2017-11-22,10.385000000013545,5955.0,0,11.25,11.023268,1.0
2017-11-24,66289.53500000002,0,-1,11.13,11.244713,-1.0
2017-11-27,66289.53500000002,0,0,11.37,10.871748,-1.0
2017-11-28,6.325000000018857,5719.0,1,11.59,10.247416,1.0
2017-11-29,6.325000000018857,5719.0,0,11.52,10.378065,1.0
2017-11-30,6.325000000018857,5719.0,0,10.04,10.490097,1.0
2017-12-01,58054.17500000002,0,-1,10.15,10.571884,-1.0
2017-12-04,2.2850000000162236,5811.0,1,9.99,10.020914,1.0
2017-12-05,57356.85500000001,0,-1,9.87,10.183452,-1.0
2017-12-06,57356.85500000001,0,0,9.68,10.15787,-1.0
2017-12-07,3.9550000000126566,6134.0,1,9.35,10.011126,1.0
2017-12-08,56804.795000000006,0,-1,9.26,10.2368,-1.0
2017-12-11,56804.795000000006,0,0,9.49,9.488573,-1.0
2017-12-12,7.505000000008142,6127.0,1,9.27,9.298998,1.0
2017-12-13,55273.045000000006,0,-1,9.02,9.958076,-1.0
2017-12-14,4.365000000009076,6238.0,1,8.86,9.7920885,1.0
2017-12-15,56333.50500000001,0,-1,9.03,9.8776245,-1.0
2017-12-18,4.365000000015922,6238.0,1,9.03,9.426519,1.0
2017-12-19,56021.60500000002,0,-1,8.98,9.465844,-1.0
2017-12-20,56021.60500000002,0,0,9.03,9.199739,-1.0
2017-12-21,56021.60500000002,0,0,9.22,8.7744055,-1.0
2017-12-22,5.245000000019488,6102.0,1,9.18,8.616895,1.0
2017-12-26,5.245000000019488,6102.0,0,9.05,8.821592,1.0
2017-12-27,54862.22500000002,0,-1,8.99,8.863031,-1.0
2017-12-28,54862.22500000002,0,0,9.0,8.544188,-1.0
2017-12-29,6.385000000023425,6136.0,1,8.94,8.368977,1.0
2018-01-02,56028.06500000003,0,-1,9.13,8.981528,-1.0
2018-01-03,56028.06500000003,0,0,9.2,8.96832,-1.0
2018-01-04,4.865000000027152,6024.0,1,9.3,8.868189,1.0
2018-01-05,56449.745000000024,0,-1,9.37,9.041824,-1.0
2018-01-08,8.315000000019866,5861.0,1,9.63,9.041204,1.0
2018-01-09,54457.00500000001,0,-1,9.29,9.347994,-1.0
2018-01-10,54457.00500000001,0,0,9.28,9.285092,-1.0
2018-01-11,3.7050000000103154,5690.0,1,9.57,8.740274,1.0
2018-01-12,3.7050000000103154,5690.0,0,9.58,8.763926,1.0
2018-01-16,52181.00500000001,0,-1,9.17,9.50297,-1.0
2018-01-17,52181.00500000001,0,0,9.1,9.483489,-1.0
2018-01-18,1.2950000000102975,5753.0,1,9.07,8.8303175,1.0
2018-01-19,1.2950000000102975,5753.0,0,9.25,8.886519,1.0
2018-01-22,51835.82500000001,0,-1,9.01,9.184915,-1.0
2018-01-23,51835.82500000001,0,0,9.01,9.051579,-1.0
2018-01-24,51835.82500000001,0,0,8.96,8.847973,-1.0
2018-01-25,0.30500000000802174,6368.0,1,8.14,8.75185,1.0
2018-01-26,52982.06500000001,0,-1,8.32,8.930946,-1.0
2018-01-29,6.385000000010507,6352.0,1,8.34,8.266684,1.0
2018-01-30,6.385000000010507,6352.0,0,8.23,8.436936,1.0
2018-01-31,51076.465000000004,0,-1,8.04,8.630841,-1.0
2018-02-01,51076.465000000004,0,0,8.04,8.340385,-1.0
2018-02-02,4.665000000005705,6760.0,1,7.555,8.215076,1.0
2018-02-05,46445.865000000005,0,-1,6.87,8.2895565,-1.0
2018-02-06,46445.865000000005,0,0,6.915,7.8236,-1.0
2018-02-07,46445.865000000005,0,0,7.17,7.30637,-1.0
2018-02-08,3.6650000000081633,6860.0,1,6.77,7.193279,1.0
2018-02-09,47955.06500000001,0,-1,6.99,7.3862057,-1.0
2018-02-12,47955.06500000001,0,0,7.01,6.949724,-1.0
2018-02-13,1.4650000000113153,6880.0,1,6.97,6.9201956,1.0
2018-02-14,50913.46500000001,0,-1,7.4,7.2874956,-1.0
2018-02-15,4.585000000008158,6806.0,1,7.48,7.258012,1.0
2018-02-16,61598.88500000001,0,-1,9.05,7.3388724,-1.0
2018-02-20,8.105000000007811,7047.0,1,8.74,7.2747135,1.0
2018-02-21,8.105000000007811,7047.0,0,8.83,7.5226617,1.0
2018-02-22,62514.995,0,-1,8.87,7.8908453,-1.0
2018-02-23,3.315000000005913,6622.0,1,9.44,7.505756,1.0
2018-02-26,3.315000000005913,6622.0,0,9.66,7.9024467,1.0
2018-02-27,3.315000000005913,6622.0,0,9.46,7.940531,1.0
2018-02-28,61852.795,0,-1,9.34,8.137205,-1.0
2018-03-01,9.26500000000393,6657.0,1,9.29,7.836112,1.0
2018-03-02,64515.595,0,-1,9.69,8.551984,-1.0
2018-03-05,64515.595,0,0,9.89,8.069496,-1.0
2018-03-06,4.555000000002096,6556.0,1,9.84,7.8407125,1.0
2018-03-07,4.555000000002096,6556.0,0,10.05,8.091921,1.0
2018-03-08,66285.71500000001,0,-1,10.11,9.22546,-1.0
2018-03-09,2.1950000000096797,6473.0,1,10.24,8.342955,1.0
2018-03-12,67580.315,0,-1,10.44,8.865031,-1.0
2018-03-13,2.195000000005548,6473.0,1,10.44,8.699824,1.0
2018-03-14,2.195000000005548,6473.0,0,10.46,9.045932,1.0
2018-03-15,2.195000000005548,6473.0,0,10.36,10.114361,1.0
2018-03-16,2.195000000005548,6473.0,0,10.08,10.123565,1.0
2018-03-19,65250.03500000001,0,-1,10.08,10.295967,-1.0
2018-03-20,3.875000000014033,6564.0,1,9.94,8.508104,1.0
2018-03-21,3.875000000014033,6564.0,0,10.38,9.571911,1.0
2018-03-22,3.875000000014033,6564.0,0,10.61,9.8630295,1.0
2018-03-23,3.875000000014033,6564.0,0,10.25,10.2198,1.0
2018-03-26,3.875000000014033,6564.0,0,10.65,10.565882,1.0
