,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-10-30,361885.4949999999,0,15720.0,0,11.26,12.040679,0.0
2017-10-31,361885.4949999999,0,15720.0,0,11.33,11.680985,0.0
2017-11-01,361885.4949999999,0,15720.0,0,11.14,11.55992,0.0
2017-11-02,361885.4949999999,0,15720.0,0,10.4,11.717239,0.0
2017-11-03,361885.4949999999,0,15720.0,0,9.99,11.871289,-1.0
2017-11-06,361885.4949999999,0,15720.0,0,10.07,10.045524,0.0
2017-11-07,361885.4949999999,0,15720.0,0,10.07,9.9090605,-1.0
2017-11-09,361885.4949999999,0,15720.0,0,10.73,9.27183,0.0
2017-11-10,197297.09499999986,0,0,1,10.47,9.296312,1.0
2017-11-13,197297.09499999986,0,0,0,10.04,9.597682,0.0
2017-11-14,197297.09499999986,0,0,0,9.56,9.734145,0.0
2017-11-15,197297.09499999986,0,0,0,9.58,9.7640505,0.0
2017-11-16,197297.09499999986,0,0,1,10.45,9.744752,1.0
2017-11-17,197297.09499999986,0,0,1,10.38,10.124465,1.0
2017-11-20,197297.09499999986,0,0,0,11.14,10.682291,0.0
2017-11-21,197297.09499999986,0,0,1,11.2,11.012569,1.0
2017-11-22,197297.09499999986,0,0,0,11.25,11.537422,0.0
2017-11-24,197297.09499999986,0,0,0,11.13,11.735797,0.0
2017-11-27,197297.09499999986,0,0,0,11.37,11.68533,0.0
2017-11-28,197297.09499999986,0,0,0,11.59,11.45078,0.0
2017-11-29,197297.09499999986,0,0,0,11.52,11.306966,0.0
2017-11-30,197297.09499999986,0,0,0,10.04,11.342429,0.0
2017-12-01,394592.79499999987,0,19438.0,-1,10.15,11.271731,-1.0
2017-12-04,394592.79499999987,0,19438.0,0,9.99,10.525717,0.0
2017-12-05,394592.79499999987,0,19438.0,0,9.87,10.478778,0.0
2017-12-06,394592.79499999987,0,19438.0,0,9.68,10.405267,0.0
2017-12-07,394592.79499999987,0,19438.0,0,9.35,10.274072,0.0
2017-12-08,394592.79499999987,0,19438.0,0,9.26,10.110182,-1.0
2017-12-11,394592.79499999987,0,19438.0,0,9.49,9.636645,0.0
2017-12-12,394592.79499999987,0,19438.0,0,9.27,9.530356,0.0
2017-12-13,394592.79499999987,0,19438.0,0,9.02,9.70149,0.0
2017-12-14,394592.79499999987,0,19438.0,0,8.86,9.870612,0.0
2017-12-15,394592.79499999987,0,19438.0,0,9.03,9.869651,0.0
2017-12-18,394592.79499999987,0,19438.0,0,9.03,9.615794,0.0
2017-12-19,394592.79499999987,0,19438.0,0,8.98,9.57768,-1.0
2017-12-20,394592.79499999987,0,19438.0,0,9.03,9.270537,0.0
2017-12-21,394592.79499999987,0,19438.0,0,9.22,9.098095,0.0
2017-12-22,394592.79499999987,0,19438.0,0,9.18,8.986953,0.0
2017-12-26,394592.79499999987,0,19438.0,0,9.05,9.051037,0.0
2017-12-27,394592.79499999987,0,19438.0,0,8.99,8.987048,0.0
2017-12-28,394592.79499999987,0,19438.0,0,9.0,8.812788,0.0
2017-12-29,220817.07499999987,0,0,1,8.94,8.695883,1.0
2018-01-02,220817.07499999987,0,0,0,9.13,9.028628,0.0
2018-01-03,220817.07499999987,0,0,0,9.2,9.1525135,0.0
2018-01-04,220817.07499999987,0,0,0,9.3,9.302876,0.0
2018-01-05,220817.07499999987,0,0,0,9.37,9.382938,0.0
2018-01-08,220817.07499999987,0,0,0,9.63,9.471599,0.0
2018-01-09,220817.07499999987,0,0,0,9.29,9.585288,0.0
2018-01-10,220817.07499999987,0,0,0,9.28,9.715604,0.0
2018-01-11,220817.07499999987,0,0,0,9.57,9.533393,0.0
2018-01-12,220817.07499999987,0,0,0,9.58,9.464446,0.0
2018-01-16,220817.07499999987,0,0,0,9.17,9.577994,0.0
2018-01-17,220817.07499999987,0,0,0,9.1,9.681558,0.0
2018-01-18,220817.07499999987,0,0,0,9.07,9.509019,0.0
2018-01-19,220817.07499999987,0,0,0,9.25,9.368912,0.0
2018-01-22,220817.07499999987,0,0,0,9.01,9.263234,0.0
2018-01-23,220817.07499999987,0,0,0,9.01,9.270714,0.0
2018-01-24,220817.07499999987,0,0,0,8.96,9.118352,0.0
2018-01-25,220817.07499999987,0,0,0,8.14,9.066421,0.0
2018-01-26,441629.8749999999,0,26540.0,-1,8.32,9.090588,-1.0
2018-01-29,441629.8749999999,0,26540.0,0,8.34,8.801998,0.0
2018-01-30,441629.8749999999,0,26540.0,0,8.23,8.7398615,0.0
2018-01-31,441629.8749999999,0,26540.0,0,8.04,8.717319,0.0
2018-02-01,441629.8749999999,0,26540.0,0,8.04,8.650107,0.0
2018-02-02,441629.8749999999,0,26540.0,0,7.555,8.528426,0.0
2018-02-05,441629.8749999999,0,26540.0,0,6.87,8.436791,-1.0
2018-02-06,441629.8749999999,0,26540.0,0,6.915,8.154434,-1.0
2018-02-07,441629.8749999999,0,26540.0,0,7.17,7.667717,0.0
2018-02-08,441629.8749999999,0,26540.0,0,6.77,7.5013113,0.0
2018-02-09,441629.8749999999,0,26540.0,0,6.99,7.4765687,0.0
2018-02-12,441629.8749999999,0,26540.0,0,7.01,7.317476,0.0
2018-02-13,441629.8749999999,0,26540.0,0,6.97,7.271425,0.0
2018-02-14,441629.8749999999,0,26540.0,0,7.4,7.316611,0.0
2018-02-15,441629.8749999999,0,26540.0,0,7.48,7.3358674,0.0
2018-02-16,441629.8749999999,0,26540.0,0,9.05,7.459941,0.0
2018-02-20,209670.27499999988,0,0,1,8.74,7.4851913,1.0
2018-02-21,209670.27499999988,0,0,1,8.83,7.9814363,1.0
2018-02-22,209670.27499999988,0,0,0,8.87,8.292978,0.0
2018-02-23,209670.27499999988,0,0,0,9.44,8.493575,0.0
2018-02-26,209670.27499999988,0,0,1,9.66,8.724936,1.0
2018-02-27,209670.27499999988,0,0,0,9.46,8.995435,0.0
2018-02-28,209670.27499999988,0,0,0,9.34,9.196583,0.0
2018-03-01,209670.27499999988,0,0,0,9.29,9.242503,0.0
2018-03-02,209670.27499999988,0,0,0,9.69,9.246027,0.0
2018-03-05,209670.27499999988,0,0,1,9.89,9.194232,1.0
2018-03-06,209670.27499999988,0,0,1,9.84,9.483175,1.0
2018-03-07,209670.27499999988,0,0,0,10.05,9.859271,0.0
2018-03-08,209670.27499999988,0,0,0,10.11,10.105837,0.0
2018-03-09,209670.27499999988,0,0,0,10.24,10.236119,0.0
2018-03-12,209670.27499999988,0,0,0,10.44,10.4560375,0.0
2018-03-13,209670.27499999988,0,0,0,10.44,10.509282,0.0
2018-03-14,209670.27499999988,0,0,0,10.46,10.640382,0.0
2018-03-15,209670.27499999988,0,0,0,10.36,10.788135,0.0
2018-03-16,209670.27499999988,0,0,0,10.08,10.79765,0.0
2018-03-19,419334.2749999999,0,20800.0,-1,10.08,10.819091,-1.0
2018-03-20,419334.2749999999,0,20800.0,0,9.94,10.098256,0.0
2018-03-21,419334.2749999999,0,20800.0,0,10.38,10.095647,0.0
2018-03-22,419334.2749999999,0,20800.0,0,10.61,9.957187,0.0
2018-03-23,419334.2749999999,0,20800.0,0,10.25,10.248733,0.0
2018-03-26,419334.2749999999,0,20800.0,0,10.65,10.33442,0.0
