,presupuesto,acciones,estado,valor,pred,dif
2017-03-17,19.49999999999152,3743.0,0,26.25,26.326754,0.0
2017-03-20,19.49999999999152,3743.0,0,26.54,26.485365,0.0
2017-03-21,19.49999999999152,3743.0,0,25.66,26.5654,0.0
2017-03-22,19.49999999999152,3743.0,0,25.63,27.130358,0.0
2017-03-23,19.49999999999152,3743.0,0,25.76,26.781937,0.0
2017-03-24,19.49999999999152,3743.0,0,25.94,26.2645,0.0
2017-03-27,19.49999999999152,3743.0,0,24.59,26.165264,0.0
2017-03-28,19.49999999999152,3743.0,0,24.12,26.831057,0.0
2017-03-29,92696.18,0,-1,24.76,26.458881,-1.0
2017-03-30,92696.18,0,0,24.67,25.164356,0.0
2017-03-31,92696.18,0,0,24.4,25.46062,0.0
2017-04-03,92696.18,0,0,23.55,25.78892,-1.0
2017-04-04,92696.18,0,0,23.84,24.538307,-1.0
2017-04-05,3.8599999999946952,3941.0,1,23.52,23.524797,1.0
2017-04-06,3.8599999999946952,3941.0,0,23.89,24.280334,0.0
2017-04-07,3.8599999999946952,3941.0,0,24.0,23.98127,0.0
2017-04-10,3.8599999999946952,3941.0,0,23.8,24.092436,0.0
2017-04-11,3.8599999999946952,3941.0,0,24.23,23.986866,0.0
2017-04-12,3.8599999999946952,3941.0,0,23.9,24.063972,0.0
2017-04-13,3.8599999999946952,3941.0,0,23.59,24.191763,0.0
2017-04-17,3.8599999999946952,3941.0,0,23.99,23.53412,0.0
2017-04-18,3.8599999999946952,3941.0,0,24.42,23.330091,0.0
2017-04-19,3.8599999999946952,3941.0,0,24.45,23.470074,1.0
2017-04-20,3.8599999999946952,3941.0,0,24.24,24.433355,0.0
2017-04-21,3.8599999999946952,3941.0,0,24.41,24.405243,0.0
2017-04-24,3.8599999999946952,3941.0,0,24.45,24.170496,0.0
2017-04-25,3.8599999999946952,3941.0,0,24.64,24.125383,1.0
2017-04-26,3.8599999999946952,3941.0,0,24.62,24.964808,0.0
2017-04-27,3.8599999999946952,3941.0,0,13.29,25.470573,0.0
2017-04-28,63069.7125,0,-1,16.0025,24.869835,-1.0
2017-05-01,12.552500000001153,4252.0,1,14.83,17.089134,1.0
2017-05-02,69107.5525,0,-1,16.25,18.224005,-1.0
2017-05-03,3.5525000000052387,4319.0,1,16.0,15.326769,1.0
2017-05-04,3.5525000000052387,4319.0,0,15.45,16.226274,0.0
2017-05-05,77702.3625,0,-1,17.99,16.037663,-1.0
2017-05-08,4.222500000011024,4758.0,1,16.33,15.441104,1.0
2017-05-09,74276.60250000001,0,-1,15.61,16.60693,-1.0
2017-05-10,74276.60250000001,0,0,15.77,16.036066,-1.0
2017-05-11,74276.60250000001,0,0,15.98,15.039463,0.0
2017-05-12,3.5025000000118656,4755.0,1,15.62,14.866969,1.0
2017-05-15,3.5025000000118656,4755.0,0,14.49,16.292805,0.0
2017-05-16,68784.57750000001,0,-1,14.465,16.273127,-1.0
2017-05-17,68784.57750000001,0,0,13.26,15.39495,0.0
2017-05-18,68784.57750000001,0,0,13.405,14.935342,-1.0
2017-05-19,68784.57750000001,0,0,13.54,14.228277,0.0
2017-05-22,68784.57750000001,0,0,12.82,14.410382,-1.0
2017-05-23,68784.57750000001,0,0,12.92,13.801973,-1.0
2017-05-24,68784.57750000001,0,0,13.06,12.476556,-1.0
2017-05-25,9.537500000018067,5242.0,1,13.12,11.511056,1.0
2017-05-26,9.537500000018067,5242.0,0,13.25,14.093655,1.0
2017-05-30,9.537500000018067,5242.0,0,13.08,14.687378,0.0
2017-05-31,67002.29750000002,0,-1,12.78,15.038619,-1.0
2017-06-01,67002.29750000002,0,0,12.63,14.479043,0.0
2017-06-02,67002.29750000002,0,0,12.96,14.082907,0.0
2017-06-05,67002.29750000002,0,0,12.71,14.207657,-1.0
2017-06-06,67002.29750000002,0,0,12.15,13.018353,0.0
2017-06-07,67002.29750000002,0,0,12.08,13.39232,0.0
2017-06-08,67002.29750000002,0,0,12.22,13.140544,-1.0
2017-06-09,67002.29750000002,0,0,12.2,12.683419,-1.0
2017-06-12,67002.29750000002,0,0,12.28,12.167155,0.0
2017-06-13,67002.29750000002,0,0,12.13,11.849656,0.0
2017-06-14,67002.29750000002,0,0,11.26,11.99176,0.0
2017-06-15,67002.29750000002,0,0,10.91,11.819501,0.0
2017-06-16,67002.29750000002,0,0,10.81,11.663701,-1.0
2017-06-19,67002.29750000002,0,0,10.74,11.28036,0.0
2017-06-20,67002.29750000002,0,0,10.18,11.041027,0.0
2017-06-21,67002.29750000002,0,0,10.65,11.27788,0.0
2017-06-22,67002.29750000002,0,0,12.18,11.071091,0.0
2017-06-23,12.297500000021582,4125.0,1,16.24,11.173092,1.0
2017-06-26,12.297500000021582,4125.0,0,16.14,11.840871,1.0
2017-06-27,12.297500000021582,4125.0,0,16.05,13.786511,1.0
2017-06-28,12.297500000021582,4125.0,0,16.26,14.790392,0.0
2017-06-29,12.297500000021582,4125.0,0,16.38,15.245599,0.0
2017-06-30,12.297500000021582,4125.0,0,16.45,15.646862,0.0
2017-07-03,12.297500000021582,4125.0,0,16.33,15.677124,0.0
2017-07-05,12.297500000021582,4125.0,0,16.24,15.796676,0.0
2017-07-06,12.297500000021582,4125.0,0,15.86,16.028742,0.0
2017-07-07,12.297500000021582,4125.0,0,16.5,16.165377,0.0
2017-07-10,12.297500000021582,4125.0,0,16.19,15.9375105,0.0
2017-07-11,66424.79750000002,0,-1,16.1,16.28786,-1.0
2017-07-12,66424.79750000002,0,0,16.16,15.616248,0.0
2017-07-13,66424.79750000002,0,0,16.1,15.673186,0.0
2017-07-14,66424.79750000002,0,0,16.22,16.085024,0.0
2017-07-17,66424.79750000002,0,0,16.2,16.376068,0.0
2017-07-18,66424.79750000002,0,0,16.33,16.699146,0.0
2017-07-19,14.737500000016283,4042.0,1,16.43,17.041485,1.0
2017-07-20,14.737500000016283,4042.0,0,16.38,17.82272,0.0
2017-07-21,14.737500000016283,4042.0,0,16.26,18.056187,0.0
2017-07-24,65818.49750000003,0,-1,16.28,17.574436,-1.0
2017-07-25,65818.49750000003,0,0,16.67,15.269683,0.0
2017-07-26,65818.49750000003,0,0,16.5,15.678079,0.0
2017-07-27,65818.49750000003,0,0,16.47,15.757426,0.0
2017-07-28,65818.49750000003,0,0,16.54,15.829795,0.0
2017-07-31,65818.49750000003,0,0,16.88,15.888727,0.0
2017-08-01,65818.49750000003,0,0,16.59,16.093616,0.0
2017-08-02,65818.49750000003,0,0,16.53,16.528849,0.0
2017-08-03,65818.49750000003,0,0,16.64,16.529367,0.0
2017-08-04,65818.49750000003,0,0,16.59,16.760372,0.0
2017-08-07,65818.49750000003,0,0,16.19,16.58811,0.0
2017-08-08,65818.49750000003,0,0,16.6,16.764765,0.0
2017-08-09,65818.49750000003,0,0,16.66,16.57601,0.0
2017-08-10,65818.49750000003,0,0,16.61,16.874758,0.0
2017-08-11,65818.49750000003,0,0,16.65,17.132957,0.0
2017-08-14,65818.49750000003,0,0,16.65,17.197351,0.0
2017-08-15,65818.49750000003,0,0,16.67,17.220875,0.0
2017-08-16,65818.49750000003,0,0,16.61,17.0382,0.0
2017-08-17,65818.49750000003,0,0,16.48,16.964266,0.0
2017-08-18,65818.49750000003,0,0,16.74,16.899849,0.0
2017-08-21,65818.49750000003,0,0,16.79,16.827332,0.0
2017-08-22,65818.49750000003,0,0,16.71,16.970896,0.0
2017-08-23,65818.49750000003,0,0,16.71,16.876884,0.0
2017-08-24,65818.49750000003,0,0,16.58,16.89197,0.0
2017-08-25,65818.49750000003,0,0,16.59,16.922222,0.0
2017-08-28,65818.49750000003,0,0,16.71,16.817905,0.0
2017-08-29,65818.49750000003,0,0,16.69,16.643871,0.0
2017-08-30,65818.49750000003,0,0,16.56,16.852358,0.0
2017-08-31,65818.49750000003,0,0,16.79,16.865112,0.0
2017-09-01,65818.49750000003,0,0,16.79,16.746851,0.0
2017-09-05,65818.49750000003,0,0,16.51,16.96047,0.0
2017-09-06,65818.49750000003,0,0,16.67,17.16913,0.0
2017-09-07,65818.49750000003,0,0,16.68,16.791842,0.0
2017-09-08,65818.49750000003,0,0,16.56,16.87197,0.0
2017-09-11,65818.49750000003,0,0,16.46,16.87808,0.0
2017-09-12,65818.49750000003,0,0,16.5,16.79877,0.0
2017-09-13,65818.49750000003,0,0,16.89,16.721132,0.0
2017-09-14,65818.49750000003,0,0,16.5,16.723688,0.0
2017-09-15,65818.49750000003,0,0,16.11,17.023186,0.0
2017-09-18,65818.49750000003,0,0,16.75,16.86648,0.0
2017-09-19,65818.49750000003,0,0,9.82,16.442192,0.0
2017-09-20,65818.49750000003,0,0,9.48,16.805887,-1.0
2017-09-21,65818.49750000003,0,0,9.33,12.65591,0.0
2017-09-22,65818.49750000003,0,0,9.2,12.752714,-1.0
2017-09-25,65818.49750000003,0,0,9.04,10.837083,-1.0
2017-09-26,65818.49750000003,0,0,8.97,10.142216,-1.0
2017-09-27,65818.49750000003,0,0,9.02,9.742694,0.0
2017-09-28,65818.49750000003,0,0,9.0,9.536701,0.0
2017-09-29,65818.49750000003,0,0,9.33,9.423393,0.0
2017-10-02,65818.49750000003,0,0,10.69,9.263268,0.0
2017-10-03,4.587500000026344,6077.0,1,10.83,9.270783,1.0
2017-10-04,4.587500000026344,6077.0,0,10.73,9.720183,1.0
2017-10-05,4.587500000026344,6077.0,0,10.72,10.354321,1.0
2017-10-06,4.587500000026344,6077.0,0,14.15,10.734858,0.0
2017-10-09,4.587500000026344,6077.0,0,13.71,10.935928,1.0
2017-10-10,4.587500000026344,6077.0,0,14.45,12.246134,1.0
2017-10-11,4.587500000026344,6077.0,0,14.36,12.917636,0.0
2017-10-12,4.587500000026344,6077.0,0,14.36,13.227438,0.0
2017-10-13,4.587500000026344,6077.0,0,14.15,13.209521,0.0
2017-10-16,83441.79750000003,0,-1,13.73,13.02476,-1.0
2017-10-17,1.8575000000328323,6326.0,1,13.19,12.248894,1.0
2017-10-18,1.8575000000328323,6326.0,0,11.67,13.77614,1.0
2017-10-19,72814.11750000002,0,-1,11.51,14.235385,-1.0
2017-10-20,72814.11750000002,0,0,11.39,13.6667595,0.0
2017-10-23,72814.11750000002,0,0,11.09,13.329084,-1.0
2017-10-24,72814.11750000002,0,0,11.12,12.6696,-1.0
2017-10-25,72814.11750000002,0,0,11.37,12.286241,0.0
2017-10-26,72814.11750000002,0,0,11.34,12.002187,0.0
2017-10-27,72814.11750000002,0,0,11.49,12.126129,0.0
2017-10-30,72814.11750000002,0,0,11.26,12.040679,0.0
2017-10-31,72814.11750000002,0,0,11.33,11.680985,0.0
2017-11-01,72814.11750000002,0,0,11.14,11.55992,0.0
2017-11-02,72814.11750000002,0,0,10.4,11.717239,0.0
2017-11-03,72814.11750000002,0,0,9.99,11.871289,-1.0
2017-11-06,72814.11750000002,0,0,10.07,10.045524,0.0
2017-11-07,72814.11750000002,0,0,10.07,9.9090605,-1.0
2017-11-09,72814.11750000002,0,0,10.73,9.27183,0.0
2017-11-10,5.737500000017672,6954.0,1,10.47,9.296312,1.0
2017-11-13,5.737500000017672,6954.0,0,10.04,9.597682,0.0
2017-11-14,5.737500000017672,6954.0,0,9.56,9.734145,0.0
2017-11-15,5.737500000017672,6954.0,0,9.58,9.7640505,0.0
2017-11-16,5.737500000017672,6954.0,0,10.45,9.744752,1.0
2017-11-17,5.737500000017672,6954.0,0,10.38,10.124465,1.0
2017-11-20,5.737500000017672,6954.0,0,11.14,10.682291,0.0
2017-11-21,5.737500000017672,6954.0,0,11.2,11.012569,1.0
2017-11-22,5.737500000017672,6954.0,0,11.25,11.537422,0.0
2017-11-24,5.737500000017672,6954.0,0,11.13,11.735797,0.0
2017-11-27,5.737500000017672,6954.0,0,11.37,11.68533,0.0
2017-11-28,5.737500000017672,6954.0,0,11.59,11.45078,0.0
2017-11-29,5.737500000017672,6954.0,0,11.52,11.306966,0.0
2017-11-30,5.737500000017672,6954.0,0,10.04,11.342429,0.0
2017-12-01,70588.83750000002,0,-1,10.15,11.271731,-1.0
2017-12-04,70588.83750000002,0,0,9.99,10.525717,0.0
2017-12-05,70588.83750000002,0,0,9.87,10.478778,0.0
2017-12-06,70588.83750000002,0,0,9.68,10.405267,0.0
2017-12-07,70588.83750000002,0,0,9.35,10.274072,0.0
2017-12-08,70588.83750000002,0,0,9.26,10.110182,-1.0
2017-12-11,70588.83750000002,0,0,9.49,9.636645,0.0
2017-12-12,70588.83750000002,0,0,9.27,9.530356,0.0
2017-12-13,70588.83750000002,0,0,9.02,9.70149,0.0
2017-12-14,70588.83750000002,0,0,8.86,9.870612,0.0
2017-12-15,70588.83750000002,0,0,9.03,9.869651,0.0
2017-12-18,70588.83750000002,0,0,9.03,9.615794,0.0
2017-12-19,70588.83750000002,0,0,8.98,9.57768,-1.0
2017-12-20,70588.83750000002,0,0,9.03,9.270537,0.0
2017-12-21,70588.83750000002,0,0,9.22,9.098095,0.0
2017-12-22,70588.83750000002,0,0,9.18,8.986953,0.0
2017-12-26,70588.83750000002,0,0,9.05,9.051037,0.0
2017-12-27,70588.83750000002,0,0,8.99,8.987048,0.0
2017-12-28,70588.83750000002,0,0,9.0,8.812788,0.0
2017-12-29,7.53750000002721,7895.0,1,8.94,8.695883,1.0
2018-01-02,7.53750000002721,7895.0,0,9.13,9.028628,0.0
2018-01-03,7.53750000002721,7895.0,0,9.2,9.1525135,0.0
2018-01-04,7.53750000002721,7895.0,0,9.3,9.302876,0.0
2018-01-05,7.53750000002721,7895.0,0,9.37,9.382938,0.0
2018-01-08,7.53750000002721,7895.0,0,9.63,9.471599,0.0
2018-01-09,7.53750000002721,7895.0,0,9.29,9.585288,0.0
2018-01-10,7.53750000002721,7895.0,0,9.28,9.715604,0.0
2018-01-11,7.53750000002721,7895.0,0,9.57,9.533393,0.0
2018-01-12,7.53750000002721,7895.0,0,9.58,9.464446,0.0
2018-01-16,7.53750000002721,7895.0,0,9.17,9.577994,0.0
2018-01-17,7.53750000002721,7895.0,0,9.1,9.681558,0.0
2018-01-18,7.53750000002721,7895.0,0,9.07,9.509019,0.0
2018-01-19,7.53750000002721,7895.0,0,9.25,9.368912,0.0
2018-01-22,7.53750000002721,7895.0,0,9.01,9.263234,0.0
2018-01-23,7.53750000002721,7895.0,0,9.01,9.270714,0.0
2018-01-24,7.53750000002721,7895.0,0,8.96,9.118352,0.0
2018-01-25,7.53750000002721,7895.0,0,8.14,9.066421,0.0
2018-01-26,65693.93750000003,0,-1,8.32,9.090588,-1.0
2018-01-29,65693.93750000003,0,0,8.34,8.801998,0.0
2018-01-30,65693.93750000003,0,0,8.23,8.7398615,0.0
2018-01-31,65693.93750000003,0,0,8.04,8.717319,0.0
2018-02-01,65693.93750000003,0,0,8.04,8.650107,0.0
2018-02-02,65693.93750000003,0,0,7.555,8.528426,0.0
2018-02-05,65693.93750000003,0,0,6.87,8.436791,-1.0
2018-02-06,65693.93750000003,0,0,6.915,8.154434,-1.0
2018-02-07,65693.93750000003,0,0,7.17,7.667717,0.0
2018-02-08,65693.93750000003,0,0,6.77,7.5013113,0.0
2018-02-09,65693.93750000003,0,0,6.99,7.4765687,0.0
2018-02-12,65693.93750000003,0,0,7.01,7.317476,0.0
2018-02-13,65693.93750000003,0,0,6.97,7.271425,0.0
2018-02-14,65693.93750000003,0,0,7.4,7.316611,0.0
2018-02-15,65693.93750000003,0,0,7.48,7.3358674,0.0
2018-02-16,65693.93750000003,0,0,9.05,7.459941,0.0
2018-02-20,4.097500000027502,7516.0,1,8.74,7.4851913,1.0
2018-02-21,4.097500000027502,7516.0,0,8.83,7.9814363,1.0
2018-02-22,4.097500000027502,7516.0,0,8.87,8.292978,0.0
2018-02-23,4.097500000027502,7516.0,0,9.44,8.493575,0.0
2018-02-26,4.097500000027502,7516.0,0,9.66,8.724936,1.0
2018-02-27,4.097500000027502,7516.0,0,9.46,8.995435,0.0
2018-02-28,4.097500000027502,7516.0,0,9.34,9.196583,0.0
2018-03-01,4.097500000027502,7516.0,0,9.29,9.242503,0.0
2018-03-02,4.097500000027502,7516.0,0,9.69,9.246027,0.0
2018-03-05,4.097500000027502,7516.0,0,9.89,9.194232,1.0
2018-03-06,4.097500000027502,7516.0,0,9.84,9.483175,1.0
2018-03-07,4.097500000027502,7516.0,0,10.05,9.859271,0.0
2018-03-08,4.097500000027502,7516.0,0,10.11,10.105837,0.0
2018-03-09,4.097500000027502,7516.0,0,10.24,10.236119,0.0
2018-03-12,4.097500000027502,7516.0,0,10.44,10.4560375,0.0
2018-03-13,4.097500000027502,7516.0,0,10.44,10.509282,0.0
2018-03-14,4.097500000027502,7516.0,0,10.46,10.640382,0.0
2018-03-15,4.097500000027502,7516.0,0,10.36,10.788135,0.0
2018-03-16,4.097500000027502,7516.0,0,10.08,10.79765,0.0
2018-03-19,75765.37750000003,0,-1,10.08,10.819091,-1.0
2018-03-20,75765.37750000003,0,0,9.94,10.098256,0.0
2018-03-21,75765.37750000003,0,0,10.38,10.095647,0.0
2018-03-22,75765.37750000003,0,0,10.61,9.957187,0.0
2018-03-23,75765.37750000003,0,0,10.25,10.248733,0.0
2018-03-26,75765.37750000003,0,0,10.65,10.33442,0.0
