,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-01-03,100000,0,0,0,14.875724937862,15.564279,
2017-01-04,100000,0,0,0,15.216019299186,15.286409,0.0
2017-01-05,100000,0,0,0,14.584044056728,15.280022,0.0
2017-01-06,199991.12286173608,0,7020.0,-1,14.243749695404,15.517823,-1.0
2017-01-09,199991.12286173608,0,7020.0,0,13.806228373702,14.93428,-1.0
2017-01-10,199991.12286173608,0,7020.0,0,14.243749695404,14.190152,0.0
2017-01-11,199991.12286173608,0,7020.0,0,14.243749695404,13.841795,0.0
2017-01-12,199991.12286173608,0,7020.0,0,13.95206881427,14.073501,0.0
2017-01-13,199991.12286173608,0,7020.0,0,13.757614893513,14.2277155,0.0
2017-01-17,199991.12286173608,0,7020.0,0,13.222866611433,14.219198,0.0
2017-01-18,199991.12286173608,0,7020.0,0,14.097909254837,14.078038,0.0
2017-01-19,199991.12286173608,0,7020.0,0,13.95206881427,13.931167,0.0
2017-01-20,199991.12286173608,0,7020.0,0,13.806228373702,14.127647,0.0
2017-01-23,199991.12286173608,0,7020.0,0,13.903455334081,13.983522,0.0
2017-01-24,199991.12286173608,0,7020.0,0,13.514547492568,14.028269,0.0
2017-01-25,199991.12286173608,0,7020.0,0,13.271480091622,14.054041,0.0
2017-01-26,199991.12286173608,0,7020.0,0,13.222866611433,13.988174,0.0
2017-01-27,199991.12286173608,0,7020.0,0,13.41732053219,13.722754,0.0
2017-01-30,199991.12286173608,0,7020.0,0,12.88257225011,13.589838,0.0
2017-01-31,199991.12286173608,0,7020.0,0,12.979799210488,13.511739,0.0
2017-02-01,199991.12286173608,0,7020.0,0,10.840806082168,13.361107,0.0
2017-02-02,199991.12286173608,0,7020.0,0,9.6254690774404,13.264741,-1.0
2017-02-03,199991.12286173608,0,7020.0,0,9.2851747161168,11.741379,-1.0
2017-02-06,199991.12286173608,0,7020.0,0,8.9448803547931,10.693405,-1.0
2017-02-07,199991.12286173608,0,7020.0,0,8.7504264340367,10.246378,0.0
2017-02-08,199991.12286173608,0,7020.0,0,8.6045859934695,10.025078,-1.0
2017-02-09,199991.12286173608,0,7020.0,0,8.6045859934695,9.520334,-1.0
2017-02-10,199991.12286173608,0,7020.0,0,8.7504264340367,9.0734215,0.0
2017-02-13,199991.12286173608,0,7020.0,0,8.7990399142258,8.840818,0.0
2017-02-14,199991.12286173608,0,7020.0,0,8.7018129538477,8.708574,0.0
2017-02-15,199991.12286173608,0,7020.0,0,9.8199229981968,8.700897,-1.0
2017-02-16,199991.12286173608,0,7020.0,0,9.6254690774404,8.306013,0.0
2017-02-17,199991.12286173608,0,7020.0,0,9.382401676495,8.5231695,0.0
2017-02-21,199991.12286173608,0,7020.0,0,9.382401676495,8.726051,0.0
2017-02-22,199991.12286173608,0,7020.0,0,9.7713095180077,8.736809,0.0
2017-02-23,132761.59656903194,0,0,1,9.5768555972513,8.862001,1.0
2017-02-24,132761.59656903194,0,0,0,9.2851747161168,9.170824,0.0
2017-02-27,265514.5590672042,0,14761.0,-1,8.9934938349822,9.228651,-1.0
2017-02-28,265514.5590672042,0,14761.0,0,8.7504264340367,8.935854,0.0
2017-03-01,265514.5590672042,0,14761.0,0,8.7018129538477,8.669004,-1.0
2017-03-02,265514.5590672042,0,14761.0,0,8.7018129538477,8.176432,0.0
2017-03-03,137784.6816365296,0,0,1,8.6531994736586,8.417029,1.0
2017-03-06,137784.6816365296,0,0,0,8.8476533944149,8.71047,0.0
2017-03-07,137784.6816365296,0,0,0,8.7018129538477,8.71787,0.0
2017-03-08,137784.6816365296,0,0,0,8.6045859934695,8.771099,0.0
2017-03-09,137784.6816365296,0,0,0,8.7990399142258,8.778888,0.0
2017-03-10,137784.6816365296,0,0,0,8.7018129538477,8.790657,0.0
2017-03-13,137784.6816365296,0,0,0,8.6531994736586,8.927843,0.0
2017-03-14,137784.6816365296,0,0,0,8.4101320727131,8.945925,0.0
2017-03-15,137784.6816365296,0,0,0,8.361518592524,8.933643,0.0
2017-03-16,275569.18794775405,0,15834.0,-1,8.7018129538477,8.887711,-1.0
2017-03-17,275569.18794775405,0,15834.0,0,9.0421073151713,8.401701,0.0
2017-03-20,138554.4274818438,0,0,1,8.6531994736586,8.378905,1.0
2017-03-21,138554.4274818438,0,0,0,8.4587455529022,8.659014,0.0
2017-03-22,277105.2766947681,0,16765.0,-1,8.2642916321458,8.6295395,-1.0
2017-03-23,277105.2766947681,0,16765.0,0,8.5073590330913,8.324001,0.0
2017-03-24,277105.2766947681,0,16765.0,0,8.4101320727131,8.151859,0.0
2017-03-27,277105.2766947681,0,16765.0,0,8.3129051123349,8.31069,0.0
2017-03-28,277105.2766947681,0,16765.0,0,8.2642916321458,8.498549,0.0
2017-03-29,277105.2766947681,0,16765.0,0,8.4295774647887,8.658976,0.0
2017-03-30,277105.2766947681,0,16765.0,0,8.7253521126761,8.777417,0.0
2017-03-31,277105.2766947681,0,16765.0,0,8.8239436619718,8.9278,0.0
2017-04-03,277105.2766947681,0,16765.0,0,8.5281690140845,9.165583,0.0
2017-04-04,277105.2766947681,0,16765.0,0,8.4295774647887,9.246809,0.0
2017-04-05,277105.2766947681,0,16765.0,0,8.330985915493,9.186159,0.0
2017-04-06,277105.2766947681,0,16765.0,0,8.4788732394366,9.142061,0.0
2017-04-07,277105.2766947681,0,16765.0,0,8.5774647887324,8.988819,0.0
2017-04-10,277105.2766947681,0,16765.0,0,8.8239436619718,8.97336,0.0
2017-04-11,277105.2766947681,0,16765.0,0,9.2183098591549,9.004596,0.0
2017-04-12,121733.86824406416,0,0,1,9.2676056338028,9.1949,1.0
2017-04-13,121733.86824406416,0,0,0,9.2676056338028,9.504168,0.0
2017-04-17,121733.86824406416,0,0,0,9.5633802816901,9.560357,0.0
2017-04-18,121733.86824406416,0,0,0,9.6619718309859,9.40181,0.0
2017-04-19,121733.86824406416,0,0,1,9.7605633802817,9.641086,1.0
2017-04-20,121733.86824406416,0,0,1,10.056338028169,9.984779,1.0
2017-04-21,121733.86824406416,0,0,0,9.8098591549296,10.305618,0.0
2017-04-24,121733.86824406416,0,0,0,10.105633802817,10.489378,0.0
2017-04-25,121733.86824406416,0,0,0,10.007042253521,10.476453,0.0
2017-04-26,121733.86824406416,0,0,0,10.154929577465,10.645727,0.0
2017-04-27,121733.86824406416,0,0,0,10.007042253521,10.69096,0.0
2017-04-28,121733.86824406416,0,0,0,9.7605633802817,10.651663,0.0
2017-05-01,243464.48444124695,0,12895.0,-1,9.4401408450704,10.381321,-1.0
2017-05-02,243464.48444124695,0,12895.0,0,9.612676056338,10.055348,0.0
2017-05-03,243464.48444124695,0,12895.0,0,9.6619718309859,9.87501,0.0
2017-05-04,243464.48444124695,0,12895.0,0,9.3169014084507,9.916964,0.0
2017-05-05,243464.48444124695,0,12895.0,0,9.5633802816901,10.014452,0.0
2017-05-08,243464.48444124695,0,12895.0,0,9.3661971830986,9.843769,0.0
2017-05-09,243464.48444124695,0,12895.0,0,9.7605633802817,9.871502,0.0
2017-05-10,243464.48444124695,0,12895.0,0,9.7605633802817,9.786225,0.0
2017-05-11,243464.48444124695,0,12895.0,0,9.1197183098592,9.827785,0.0
2017-05-12,243464.48444124695,0,12895.0,0,8.7253521126761,9.947901,0.0
2017-05-15,243464.48444124695,0,12895.0,0,8.8732394366197,9.814769,-1.0
2017-05-16,243464.48444124695,0,12895.0,0,8.7253521126761,9.485583,0.0
2017-05-17,243464.48444124695,0,12895.0,0,8.5774647887324,9.389835,0.0
2017-05-18,243464.48444124695,0,12895.0,0,8.7746478873239,9.294252,0.0
2017-05-19,243464.48444124695,0,12895.0,0,8.6760563380282,9.039045,0.0
2017-05-22,243464.48444124695,0,12895.0,0,8.5281690140845,9.099287,0.0
2017-05-23,243464.48444124695,0,12895.0,0,8.2323943661972,8.987656,0.0
2017-05-24,243464.48444124695,0,12895.0,0,7.9859154929577,8.866765,0.0
2017-05-25,243464.48444124695,0,12895.0,0,8.0105633802817,8.612702,0.0
2017-05-26,243464.48444124695,0,12895.0,0,7.9859154929577,8.416419,0.0
2017-05-30,243464.48444124695,0,12895.0,0,8.1830985915493,8.443554,0.0
2017-05-31,243464.48444124695,0,12895.0,0,8.0845070422535,8.59243,0.0
2017-06-01,243464.48444124695,0,12895.0,0,8.0352112676056,8.664793,0.0
2017-06-02,243464.48444124695,0,12895.0,0,7.9859154929577,8.605394,0.0
