,presupuesto,acciones,estado,valor,pred,dif
2017-04-25,0.8559140306515616,10860.0,0,10.007042253521,9.283255,0.0
2017-04-26,0.8559140306515616,10860.0,0,10.154929577465,9.553416,0.0
2017-04-27,0.8559140306515616,10860.0,0,10.007042253521,9.69314,0.0
2017-04-28,0.8559140306515616,10860.0,0,9.7605633802817,9.690794,0.0
2017-05-01,102520.7854914952,0,-1,9.4401408450704,9.427829,-1.0
2017-05-02,102520.7854914952,0,0,9.612676056338,9.02645,0.0
2017-05-03,102520.7854914952,0,0,9.6619718309859,9.0119705,0.0
2017-05-04,102520.7854914952,0,0,9.3169014084507,9.216617,0.0
2017-05-05,102520.7854914952,0,0,9.5633802816901,9.351389,0.0
2017-05-08,102520.7854914952,0,0,9.3661971830986,9.239577,0.0
2017-05-09,102520.7854914952,0,0,9.7605633802817,9.141264,0.0
2017-05-10,102520.7854914952,0,0,9.7605633802817,8.914231,0.0
2017-05-11,102520.7854914952,0,0,9.1197183098592,8.725425,0.0
2017-05-12,102520.7854914952,0,0,8.7253521126761,8.675103,0.0
2017-05-15,102520.7854914952,0,0,8.8732394366197,8.505398,-1.0
2017-05-16,102520.7854914952,0,0,8.7253521126761,8.220033,0.0
2017-05-17,102520.7854914952,0,0,8.5774647887324,8.004919,0.0
2017-05-18,102520.7854914952,0,0,8.7746478873239,7.878749,-1.0
2017-05-19,102520.7854914952,0,0,8.6760563380282,7.5704665,0.0
2017-05-22,102520.7854914952,0,0,8.5281690140845,7.667733,0.0
2017-05-23,102520.7854914952,0,0,8.2323943661972,7.6141706,0.0
2017-05-24,102520.7854914952,0,0,7.9859154929577,7.4099874,-1.0
2017-05-25,102520.7854914952,0,0,8.0105633802817,7.166656,0.0
2017-05-26,102520.7854914952,0,0,7.9859154929577,6.989246,0.0
2017-05-30,2.926336565579561,12528.0,1,8.1830985915493,7.200995,1.0
2017-05-31,2.926336565579561,12528.0,0,8.0845070422535,7.5137615,0.0
2017-06-01,2.926336565579561,12528.0,0,8.0352112676056,7.572205,0.0
2017-06-02,2.926336565579561,12528.0,0,7.9859154929577,7.3549056,0.0
2017-06-05,2.926336565579561,12528.0,0,7.5915492957746,7.345239,0.0
2017-06-06,96345.01084360755,0,-1,7.6901408450704,7.488803,-1.0
2017-06-07,96345.01084360755,0,0,7.7394366197183,7.17958,0.0
2017-06-08,96345.01084360755,0,0,7.887323943662,7.2124505,0.0
2017-06-09,1.348871776218477,12215.0,1,7.887323943662,7.148678,1.0
2017-06-12,1.348871776218477,12215.0,0,8.1338028169014,7.499495,1.0
2017-06-13,1.348871776218477,12215.0,0,8.0845070422535,7.8709,0.0
2017-06-14,1.348871776218477,12215.0,0,7.887323943662,7.922739,0.0
2017-06-15,1.348871776218477,12215.0,0,7.887323943662,7.954101,0.0
2017-06-16,1.348871776218477,12215.0,0,7.7394366197183,7.8896565,0.0
2017-06-19,1.348871776218477,12215.0,0,7.887323943662,7.7098074,0.0
2017-06-20,1.348871776218477,12215.0,0,7.6901408450704,7.6395144,0.0
2017-06-21,1.348871776218477,12215.0,0,7.6901408450704,7.7132244,0.0
2017-06-22,1.348871776218477,12215.0,0,7.7394366197183,7.8244495,0.0
2017-06-23,1.348871776218477,12215.0,0,7.6408450704225,7.917999,0.0
2017-06-26,1.348871776218477,12215.0,0,8.1338028169014,7.929103,0.0
2017-06-27,1.348871776218477,12215.0,0,8.3802816901408,7.8939276,0.0
2017-06-28,1.348871776218477,12215.0,0,8.4,8.021998,0.0
2017-06-29,1.348871776218477,12215.0,0,8.5,8.211321,0.0
2017-06-30,1.348871776218477,12215.0,0,8.55,8.252674,0.0
2017-07-03,1.348871776218477,12215.0,0,8.55,8.295745,0.0
2017-07-05,1.348871776218477,12215.0,0,8.15,8.447955,0.0
2017-07-06,1.348871776218477,12215.0,0,7.925,8.4646845,0.0
2017-07-07,1.348871776218477,12215.0,0,8.35,8.2148,0.0
2017-07-10,1.348871776218477,12215.0,0,8.175,7.9762926,1.0
2017-07-11,1.348871776218477,12215.0,0,8.25,8.225442,0.0
2017-07-12,1.348871776218477,12215.0,0,7.9,8.155548,0.0
2017-07-13,1.348871776218477,12215.0,0,8.15,8.097096,0.0
2017-07-14,1.348871776218477,12215.0,0,8.1,7.9380317,0.0
2017-07-17,1.348871776218477,12215.0,0,8.2,7.998747,0.0
2017-07-18,1.348871776218477,12215.0,0,8.1,8.054171,0.0
2017-07-19,1.348871776218477,12215.0,0,8.15,8.0022,0.0
2017-07-20,1.348871776218477,12215.0,0,8.1,7.920218,0.0
2017-07-21,1.348871776218477,12215.0,0,7.95,7.863729,0.0
2017-07-24,1.348871776218477,12215.0,0,7.8,7.7225924,0.0
2017-07-25,98942.84887177622,0,-1,8.1,7.677263,-1.0
2017-07-26,98942.84887177622,0,0,8.05,7.427156,0.0
2017-07-27,98942.84887177622,0,0,7.95,7.248944,0.0
2017-07-28,98942.84887177622,0,0,7.95,7.122669,0.0
2017-07-31,98942.84887177622,0,0,7.9,7.0030813,0.0
2017-08-01,98942.84887177622,0,0,8.0,6.846141,-1.0
2017-08-02,3.2488717762185004,12524.0,1,7.9,6.5854588,1.0
2017-08-03,3.2488717762185004,12524.0,0,7.85,6.8593373,1.0
2017-08-04,3.2488717762185004,12524.0,0,7.9,7.2589297,0.0
2017-08-07,3.2488717762185004,12524.0,0,7.85,7.2647166,0.0
2017-08-08,3.2488717762185004,12524.0,0,7.8,7.0636506,1.0
2017-08-09,3.2488717762185004,12524.0,0,7.65,7.3213944,0.0
2017-08-10,3.2488717762185004,12524.0,0,7.45,7.378682,0.0
2017-08-11,50725.448871776214,0,-1,4.05,7.3351884,-1.0
2017-08-14,50725.448871776214,0,0,4.4,7.0641694,-1.0
2017-08-15,50725.448871776214,0,0,4.0,5.42355,-1.0
2017-08-16,50725.448871776214,0,0,3.75,5.0121007,-1.0
2017-08-17,50725.448871776214,0,0,3.35,4.7168903,-1.0
2017-08-18,50725.448871776214,0,0,3.35,4.5131197,-1.0
2017-08-21,50725.448871776214,0,0,3.3,4.346917,0.0
2017-08-22,50725.448871776214,0,0,3.5,4.2277684,-1.0
2017-08-23,50725.448871776214,0,0,3.35,4.0954576,-1.0
2017-08-24,50725.448871776214,0,0,3.3,3.9171836,-1.0
2017-08-25,50725.448871776214,0,0,3.5,3.745896,-1.0
2017-08-28,50725.448871776214,0,0,3.3,3.5788066,0.0
2017-08-29,50725.448871776214,0,0,3.2,3.5826528,0.0
2017-08-30,50725.448871776214,0,0,3.0,3.489024,0.0
2017-08-31,50725.448871776214,0,0,3.0,3.3926067,0.0
2017-09-01,50725.448871776214,0,0,3.15,3.3229687,0.0
2017-09-05,50725.448871776214,0,0,3.05,3.3392446,0.0
2017-09-06,50725.448871776214,0,0,3.0,3.363625,0.0
2017-09-07,50725.448871776214,0,0,2.9,3.3852901,0.0
2017-09-08,50725.448871776214,0,0,2.85,3.3146288,0.0
2017-09-11,1.5488717762157722,17491.0,1,2.9,3.3351996,1.0
2017-09-12,1.5488717762157722,17491.0,0,2.9,4.331622,1.0
2017-09-13,1.5488717762157722,17491.0,0,2.95,4.662219,1.0
2017-09-14,1.5488717762157722,17491.0,0,2.95,4.887464,1.0
2017-09-15,1.5488717762157722,17491.0,0,3.25,5.083757,1.0
2017-09-18,1.5488717762157722,17491.0,0,3.2,5.339939,1.0
2017-09-19,1.5488717762157722,17491.0,0,3.0,5.60405,1.0
2017-09-20,1.5488717762157722,17491.0,0,3.075,5.7791734,0.0
2017-09-21,1.5488717762157722,17491.0,0,3.05,5.7738833,0.0
2017-09-22,1.5488717762157722,17491.0,0,3.0,5.936845,1.0
2017-09-25,1.5488717762157722,17491.0,0,3.1,6.155904,0.0
2017-09-26,1.5488717762157722,17491.0,0,3.25,6.228818,1.0
2017-09-27,1.5488717762157722,17491.0,0,3.2,6.4410076,1.0
2017-09-28,1.5488717762157722,17491.0,0,3.25,6.709116,0.0
2017-09-29,1.5488717762157722,17491.0,0,3.25,6.902955,0.0
2017-10-02,1.5488717762157722,17491.0,0,3.5,7.006113,0.0
2017-10-03,1.5488717762157722,17491.0,0,3.4,6.9612093,0.0
2017-10-04,1.5488717762157722,17491.0,0,3.6,7.034171,0.0
2017-10-05,1.5488717762157722,17491.0,0,3.625,6.93241,0.0
2017-10-06,1.5488717762157722,17491.0,0,3.6,6.8308454,0.0
2017-10-09,62969.14887177621,0,-1,3.6,6.654971,-1.0
2017-10-10,62969.14887177621,0,0,3.25,5.6787763,0.0
2017-10-11,62969.14887177621,0,0,3.2,5.7407503,-1.0
2017-10-12,62969.14887177621,0,0,3.4,5.4682345,0.0
2017-10-13,62969.14887177621,0,0,3.4,5.3130627,0.0
2017-10-16,62969.14887177621,0,0,3.3,5.189597,0.0
2017-10-17,62969.14887177621,0,0,3.35,5.142542,0.0
2017-10-18,62969.14887177621,0,0,3.4,5.1691575,0.0
2017-10-19,62969.14887177621,0,0,3.2,5.2528133,0.0
2017-10-20,62969.14887177621,0,0,3.2,5.192768,0.0
2017-10-23,62969.14887177621,0,0,3.25,5.0909314,0.0
2017-10-24,62969.14887177621,0,0,3.225,5.0419164,-1.0
2017-10-25,62969.14887177621,0,0,3.025,4.8750515,0.0
2017-10-26,62969.14887177621,0,0,3.05,4.778462,-1.0
2017-10-27,62969.14887177621,0,0,3.0,4.601301,0.0
2017-10-30,62969.14887177621,0,0,3.0,4.5312324,-1.0
2017-10-31,62969.14887177621,0,0,3.1,4.3718677,-1.0
2017-11-01,62969.14887177621,0,0,3.2,4.2238426,0.0
2017-11-02,62969.14887177621,0,0,3.025,4.153791,0.0
2017-11-03,62969.14887177621,0,0,2.975,4.092405,0.0
2017-11-06,62969.14887177621,0,0,3.0,4.0455666,0.0
2017-11-07,2.6738717762151323,21527.0,1,2.925,4.007083,1.0
2017-11-09,2.6738717762151323,21527.0,0,2.925,4.1377025,1.0
2017-11-10,2.6738717762151323,21527.0,0,3.2,4.276694,0.0
2017-11-13,2.6738717762151323,21527.0,0,3.05,4.2358766,0.0
2017-11-14,2.6738717762151323,21527.0,0,2.95,4.3164043,0.0
2017-11-15,2.6738717762151323,21527.0,0,2.925,4.3090477,0.0
2017-11-16,2.6738717762151323,21527.0,0,2.95,4.2496142,0.0
2017-11-17,2.6738717762151323,21527.0,0,3.25,4.2121468,0.0
2017-11-20,2.6738717762151323,21527.0,0,3.6,4.284092,1.0
2017-11-21,2.6738717762151323,21527.0,0,4.15,4.50035,1.0
2017-11-22,2.6738717762151323,21527.0,0,3.75,4.7207403,1.0
2017-11-24,2.6738717762151323,21527.0,0,3.8,5.072521,0.0
2017-11-27,2.6738717762151323,21527.0,0,3.85,5.1768284,0.0
2017-11-28,2.6738717762151323,21527.0,0,3.8,5.29803,0.0
2017-11-29,2.6738717762151323,21527.0,0,3.6,5.3957195,0.0
2017-11-30,2.6738717762151323,21527.0,0,3.55,5.529704,0.0
2017-12-01,2.6738717762151323,21527.0,0,3.5,5.451711,0.0
2017-12-04,2.6738717762151323,21527.0,0,3.35,5.423994,0.0
2017-12-05,2.6738717762151323,21527.0,0,3.2,5.455061,0.0
2017-12-06,2.6738717762151323,21527.0,0,3.1,5.48061,0.0
2017-12-07,2.6738717762151323,21527.0,0,3.0,5.4148126,0.0
2017-12-08,2.6738717762151323,21527.0,0,3.05,5.259009,0.0
2017-12-11,2.6738717762151323,21527.0,0,3.175,5.1854997,0.0
2017-12-12,2.6738717762151323,21527.0,0,3.1,5.104561,0.0
2017-12-13,2.6738717762151323,21527.0,0,3.2,5.048146,0.0
2017-12-14,2.6738717762151323,21527.0,0,3.2,5.0324097,0.0
2017-12-15,2.6738717762151323,21527.0,0,3.15,5.0337276,0.0
2017-12-18,69965.42387177622,0,-1,3.25,4.9769125,-1.0
2017-12-19,69965.42387177622,0,0,3.25,4.7312813,-1.0
2017-12-20,69965.42387177622,0,0,3.4,4.469077,-1.0
2017-12-21,69965.42387177622,0,0,3.45,4.0488377,0.0
2017-12-22,69965.42387177622,0,0,3.35,4.044926,0.0
2017-12-26,69965.42387177622,0,0,3.25,4.1551566,0.0
2017-12-27,69965.42387177622,0,0,3.275,4.1197486,0.0
2017-12-28,69965.42387177622,0,0,3.6,4.075407,0.0
2017-12-29,2.0238717762235403,19708.0,1,3.55,4.1752324,1.0
2018-01-02,2.0238717762235403,19708.0,0,3.5,4.4226832,0.0
2018-01-03,2.0238717762235403,19708.0,0,3.65,4.529817,0.0
2018-01-04,2.0238717762235403,19708.0,0,3.725,4.585414,1.0
2018-01-05,2.0238717762235403,19708.0,0,3.65,4.791451,1.0
2018-01-08,2.0238717762235403,19708.0,0,3.7,4.9997063,0.0
2018-01-09,2.0238717762235403,19708.0,0,3.7,5.1088734,0.0
2018-01-10,2.0238717762235403,19708.0,0,3.675,5.1738224,0.0
2018-01-11,2.0238717762235403,19708.0,0,3.7,5.2329793,0.0
2018-01-12,2.0238717762235403,19708.0,0,3.6,5.24687,0.0
2018-01-16,2.0238717762235403,19708.0,0,3.65,5.293234,0.0
2018-01-17,2.0238717762235403,19708.0,0,3.65,5.2823224,0.0
2018-01-18,2.0238717762235403,19708.0,0,3.6,5.3756156,0.0
2018-01-19,2.0238717762235403,19708.0,0,3.75,5.4566274,0.0
2018-01-22,2.0238717762235403,19708.0,0,3.8,5.470336,0.0
2018-01-23,2.0238717762235403,19708.0,0,3.95,5.589886,0.0
2018-01-24,2.0238717762235403,19708.0,0,3.75,5.4440613,0.0
2018-01-25,2.0238717762235403,19708.0,0,3.8,5.511518,0.0
2018-01-26,2.0238717762235403,19708.0,0,3.85,5.5087852,0.0
2018-01-29,73907.02387177623,0,-1,3.75,5.477344,-1.0
2018-01-30,73907.02387177623,0,0,3.625,5.303993,-1.0
2018-01-31,73907.02387177623,0,0,3.5,5.13644,0.0
2018-02-01,73907.02387177623,0,0,3.3,5.0694046,-1.0
2018-02-02,73907.02387177623,0,0,3.35,4.8648763,-1.0
2018-02-05,73907.02387177623,0,0,3.2,4.6042395,0.0
2018-02-06,73907.02387177623,0,0,3.2,4.5354896,0.0
2018-02-07,73907.02387177623,0,0,2.65,4.446487,0.0
2018-02-08,73907.02387177623,0,0,2.65,4.395866,-1.0
2018-02-09,73907.02387177623,0,0,2.45,4.1835227,-1.0
2018-02-12,73907.02387177623,0,0,2.35,4.027801,0.0
2018-02-13,73907.02387177623,0,0,2.05,3.9245515,-1.0
2018-02-14,73907.02387177623,0,0,2.2,3.7809749,-1.0
2018-02-15,73907.02387177623,0,0,2.1,3.5547197,0.0
2018-02-16,73907.02387177623,0,0,2.25,3.4990156,-1.0
2018-02-20,73907.02387177623,0,0,2.15,3.3672237,0.0
2018-02-21,73907.02387177623,0,0,2.0,3.296758,-1.0
2018-02-22,73907.02387177623,0,0,2.05,3.1392076,-1.0
2018-02-23,73907.02387177623,0,0,2.075,3.0280864,0.0
2018-02-26,73907.02387177623,0,0,2.2,2.9980454,0.0
2018-02-27,1.0238717762258602,36953.0,1,2.0,2.9812458,1.0
2018-02-28,1.0238717762258602,36953.0,0,2.0,3.0906913,0.0
2018-03-01,1.0238717762258602,36953.0,0,1.95,3.100465,0.0
2018-03-02,1.0238717762258602,36953.0,0,1.925,3.140536,1.0
2018-03-05,1.0238717762258602,36953.0,0,1.95,3.2414181,0.0
2018-03-06,1.0238717762258602,36953.0,0,1.975,3.3017523,0.0
2018-03-07,1.0238717762258602,36953.0,0,2.0,3.3422458,0.0
2018-03-08,1.0238717762258602,36953.0,0,2.0,3.4355845,1.0
2018-03-09,1.0238717762258602,36953.0,0,1.9,3.6466315,1.0
2018-03-12,1.0238717762258602,36953.0,0,1.95,3.8752291,0.0
2018-03-13,1.0238717762258602,36953.0,0,2.05,3.966895,1.0
2018-03-14,1.0238717762258602,36953.0,0,2.15,4.091748,1.0
2018-03-15,1.0238717762258602,36953.0,0,2.1,4.3197613,1.0
2018-03-16,1.0238717762258602,36953.0,0,2.15,4.5023108,0.0
2018-03-19,1.0238717762258602,36953.0,0,2.05,4.5237565,0.0
2018-03-20,1.0238717762258602,36953.0,0,2.1,4.6235595,0.0
2018-03-21,1.0238717762258602,36953.0,0,2.25,4.623158,1.0
2018-03-22,1.0238717762258602,36953.0,0,2.3,4.7887893,0.0
2018-03-23,1.0238717762258602,36953.0,0,2.05,4.866904,0.0
2018-03-26,1.0238717762258602,36953.0,0,2.125,4.9152164,0.0
