,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-04-07,211365.73412444157,0,12537.0,0,8.5774647887324,8.988819,-1.0
2017-04-10,5.811589231046611,11416.0,0,1,8.8239436619718,8.97336,1.0
2017-04-11,5.811589231046611,11416.0,0,0,9.2183098591549,9.004596,1.0
2017-04-12,5.811589231046611,11416.0,0,0,9.2676056338028,9.1949,1.0
2017-04-13,5.811589231046611,11416.0,0,0,9.2676056338028,9.504168,1.0
2017-04-17,218356.91018077938,0,11416.0,-1,9.5633802816901,9.560357,-1.0
2017-04-18,6.008772329023893,11183.0,0,1,9.6619718309859,9.40181,1.0
2017-04-19,6.008772329023893,11183.0,0,0,9.7605633802817,9.641086,1.0
2017-04-20,6.008772329023893,11183.0,0,0,10.056338028169,9.984779,1.0
2017-04-21,6.008772329023893,11183.0,0,0,9.8098591549296,10.305618,1.0
2017-04-24,226028.61440613403,0,11183.0,-1,10.105633802817,10.489378,-1.0
2017-04-25,9.55806810872678,11403.0,0,1,10.007042253521,10.476453,1.0
2017-04-26,9.55806810872678,11403.0,0,0,10.154929577465,10.645727,1.0
2017-04-27,228230.16370190866,0,11403.0,-1,10.007042253521,10.69096,-1.0
2017-04-28,228230.16370190866,0,11403.0,0,9.7605633802817,10.651663,-1.0
2017-05-01,228230.16370190866,0,11403.0,0,9.4401408450704,10.381321,-1.0
2017-05-02,228230.16370190866,0,11403.0,0,9.612676056338,10.055348,-1.0
2017-05-03,4.727082190716484,12218.0,0,1,9.6619718309859,9.87501,1.0
2017-05-04,4.727082190716484,12218.0,0,0,9.3169014084507,9.916964,1.0
2017-05-05,233695.48764556999,0,12218.0,-1,9.5633802816901,10.014452,-1.0
2017-05-08,8.867927259897023,12732.0,0,1,9.3661971830986,9.843769,1.0
2017-05-09,248551.8538427531,0,12732.0,-1,9.7605633802817,9.871502,-1.0
2017-05-10,8.867927259879046,12732.0,0,1,9.7605633802817,9.786225,1.0
2017-05-11,8.867927259879046,12732.0,0,0,9.1197183098592,9.827785,1.0
2017-05-12,222199.95947655677,0,12733.0,-1,8.7253521126761,9.947901,-1.0
2017-05-15,222199.95947655677,0,12733.0,0,8.8732394366197,9.814769,-1.0
2017-05-16,222199.95947655677,0,12733.0,0,8.7253521126761,9.485583,-1.0
2017-05-17,222199.95947655677,0,12733.0,0,8.5774647887324,9.389835,-1.0
2017-05-18,222199.95947655677,0,12733.0,0,8.7746478873239,9.294252,-1.0
2017-05-19,6.156659654564979,12877.0,0,1,8.6760563380282,9.039045,1.0
2017-05-22,219640.6214483868,0,12877.0,-1,8.5281690140845,9.099287,-1.0
2017-05-23,219640.6214483868,0,12877.0,0,8.2323943661972,8.987656,-1.0
2017-05-24,219640.6214483868,0,12877.0,0,7.9859154929577,8.866765,-1.0
2017-05-25,219640.6214483868,0,12877.0,0,8.0105633802817,8.612702,-1.0
2017-05-26,3.9876455711906296,14626.0,0,1,7.9859154929577,8.416419,1.0
2017-05-30,3.9876455711906296,14626.0,0,0,8.1830985915493,8.443554,1.0
2017-05-31,3.9876455711906296,14626.0,0,0,8.0845070422535,8.59243,1.0
2017-06-01,235049.9876455702,0,14626.0,-1,8.0352112676056,8.664793,-1.0
2017-06-02,0.5369413462107513,14807.0,0,1,7.9859154929577,8.605394,1.0
2017-06-05,224816.6777864152,0,14807.0,-1,7.5915492957746,8.6677265,-1.0
2017-06-06,224816.6777864152,0,14807.0,0,7.6901408450704,8.5713825,-1.0
2017-06-07,224816.6777864152,0,14807.0,0,7.7394366197183,8.37479,-1.0
2017-06-08,224816.6777864152,0,14807.0,0,7.887323943662,8.1150875,-1.0
2017-06-09,4.283420217216644,13696.0,0,1,7.887323943662,7.9485006,1.0
2017-06-12,4.283420217216644,13696.0,0,0,8.1338028169014,8.117391,1.0
2017-06-13,4.283420217216644,13696.0,0,0,8.0845070422535,8.316072,1.0
2017-06-14,4.283420217216644,13696.0,0,0,7.887323943662,8.393758,1.0
2017-06-15,216053.86088500672,0,13696.0,-1,7.887323943662,8.42351,-1.0
2017-06-16,216053.86088500672,0,13696.0,0,7.7394366197183,8.401993,-1.0
2017-06-19,216053.86088500672,0,13696.0,0,7.887323943662,8.3042555,-1.0
2017-06-20,7.043983598911206,14398.0,0,1,7.6901408450704,8.197636,1.0
2017-06-21,7.043983598911206,14398.0,0,0,7.6901408450704,8.236896,1.0
2017-06-22,7.043983598911206,14398.0,0,0,7.7394366197183,8.2589855,1.0
2017-06-23,220032.81863148522,0,14398.0,-1,7.6408450704225,8.307404,-1.0
2017-06-26,220032.81863148522,0,14398.0,0,8.1338028169014,8.296355,-1.0
2017-06-27,0.1425751483795743,11858.0,0,1,8.3802816901408,8.207526,1.0
2017-06-28,0.1425751483795743,11858.0,0,0,8.4,8.25371,1.0
2017-06-29,0.1425751483795743,11858.0,0,0,8.5,8.4350815,1.0
2017-06-30,0.1425751483795743,11858.0,0,0,8.55,8.5768795,1.0
2017-07-03,0.1425751483795743,11858.0,0,0,8.55,8.721382,1.0
2017-07-05,0.1425751483795743,11858.0,0,0,8.15,9.030204,1.0
2017-07-06,187949.44257514836,0,11858.0,-1,7.925,9.198351,-1.0
2017-07-07,187949.44257514836,0,11858.0,0,8.35,9.093355,-1.0
2017-07-10,6.192575148348354,11132.0,0,1,8.175,8.856683,1.0
2017-07-11,183684.19257514836,0,11132.0,-1,8.25,8.897968,-1.0
2017-07-12,183684.19257514836,0,11132.0,0,7.9,8.736052,-1.0
2017-07-13,183684.19257514836,0,11132.0,0,8.15,8.621055,-1.0
