,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2016-12-30,5.9603294532858655,6744.0,0,0,14.827111457673,15.076525,
2017-01-03,200649.73829133593,0,6744.0,-1,14.875724937862,14.425147,-1.0
2017-01-04,200649.73829133593,0,6744.0,0,15.216019299186,13.160701,-1.0
2017-01-05,200649.73829133593,0,6744.0,0,14.584044056728,12.265684,-1.0
2017-01-06,200649.73829133593,0,6744.0,0,14.243749695404,11.898539,-1.0
2017-01-09,3.8213363247724654,7789.0,0,1,13.806228373702,11.330156,1.0
2017-01-10,3.8213363247724654,7789.0,0,0,14.243749695404,11.33861,1.0
2017-01-11,3.8213363247724654,7789.0,0,0,14.243749695404,11.688999,1.0
2017-01-12,3.8213363247724654,7789.0,0,0,13.95206881427,12.217775,1.0
2017-01-13,3.8213363247724654,7789.0,0,0,13.757614893513,12.615432,1.0
2017-01-17,3.8213363247724654,7789.0,0,0,13.222866611433,12.955603,1.0
2017-01-18,3.8213363247724654,7789.0,0,0,14.097909254837,13.168945,1.0
2017-01-19,3.8213363247724654,7789.0,0,0,13.95206881427,13.260039,1.0
2017-01-20,215077.24694185454,0,7789.0,-1,13.806228373702,13.421173,-1.0
2017-01-23,4.696378955543878,7680.0,0,1,13.903455334081,13.405256,1.0
2017-01-24,4.696378955543878,7680.0,0,0,13.514547492568,13.478811,1.0
2017-01-25,4.696378955543878,7680.0,0,0,13.271480091622,13.618322,1.0
2017-01-26,203107.9275305664,0,7680.0,-1,13.222866611433,13.648766,-1.0
2017-01-27,203107.9275305664,0,7680.0,0,13.41732053219,13.413696,-1.0
2017-01-30,203107.9275305664,0,7680.0,0,12.88257225011,13.073642,-1.0
2017-01-31,203107.9275305664,0,7680.0,0,12.979799210488,12.702506,-1.0
2017-02-01,203107.9275305664,0,7680.0,0,10.840806082168,12.240514,-1.0
2017-02-02,203107.9275305664,0,7680.0,0,9.6254690774404,11.687749,-1.0
2017-02-03,203107.9275305664,0,7680.0,0,9.2851747161168,10.530116,-1.0
2017-02-06,203107.9275305664,0,7680.0,0,8.9448803547931,9.950382,-1.0
2017-02-07,203107.9275305664,0,7680.0,0,8.7504264340367,9.654739,-1.0
2017-02-08,203107.9275305664,0,7680.0,0,8.6045859934695,9.426633,-1.0
2017-02-09,203107.9275305664,0,7680.0,0,8.6045859934695,9.138037,-1.0
2017-02-10,203107.9275305664,0,7680.0,0,8.7504264340367,8.917522,-1.0
2017-02-13,8.488230406500424,15402.0,0,1,8.7990399142258,8.881809,1.0
