,presupuesto,acciones,estado,valor,pred,dif
2017-04-18,8.014376913326302,10952.0,1,9.6619718309859,9.773775,1.0
2017-04-19,8.014376913326302,10952.0,0,9.7605633802817,9.918512,1.0
2017-04-20,8.014376913326302,10952.0,0,10.056338028169,10.071709,1.0
2017-04-21,8.014376913326302,10952.0,0,9.8098591549296,10.221954,1.0
2017-04-24,8.014376913326302,10952.0,0,10.105633802817,10.341529,1.0
2017-04-25,8.014376913326302,10952.0,0,10.007042253521,10.39531,1.0
2017-04-26,8.014376913326302,10952.0,0,10.154929577465,10.5435915,1.0
2017-04-27,8.014376913326302,10952.0,0,10.007042253521,10.637559,1.0
2017-04-28,106905.70451775851,0,-1,9.7605633802817,10.715439,-1.0
2017-05-01,106905.70451775851,0,0,9.4401408450704,10.714846,-1.0
2017-05-02,3.1340952236160895,11121.0,1,9.612676056338,10.693235,1.0
2017-05-03,3.1340952236160895,11121.0,0,9.6619718309859,10.710208,1.0
2017-05-04,3.1340952236160895,11121.0,0,9.3169014084507,10.789515,1.0
2017-05-05,106357.48620789922,0,-1,9.5633802816901,10.870581,-1.0
2017-05-08,4.317193814603074,11355.0,1,9.3661971830986,10.836706,1.0
2017-05-09,110835.51437691331,0,-1,9.7605633802817,10.855707,-1.0
2017-05-10,110835.51437691331,0,0,9.7605633802817,10.800991,-1.0
2017-05-11,110835.51437691331,0,0,9.1197183098592,10.771448,-1.0
2017-05-12,110835.51437691331,0,0,8.7253521126761,10.747591,-1.0
2017-05-15,110835.51437691331,0,0,8.8732394366197,10.605738,-1.0
2017-05-16,110835.51437691331,0,0,8.7253521126761,10.375875,-1.0
2017-05-17,110835.51437691331,0,0,8.5774647887324,10.231747,-1.0
2017-05-18,110835.51437691331,0,0,8.7746478873239,10.059161,-1.0
2017-05-19,110835.51437691331,0,0,8.6760563380282,9.822786,-1.0
2017-05-22,110835.51437691331,0,0,8.5281690140845,9.75139,-1.0
2017-05-23,110835.51437691331,0,0,8.2323943661972,9.603548,-1.0
2017-05-24,110835.51437691331,0,0,7.9859154929577,9.492196,-1.0
2017-05-25,110835.51437691331,0,0,8.0105633802817,9.339352,-1.0
2017-05-26,110835.51437691331,0,0,7.9859154929577,9.222382,-1.0
2017-05-30,3.6270529696009532,13544.0,1,8.1830985915493,9.188669,1.0
2017-05-31,109500.19043325102,0,-1,8.0845070422535,9.19487,-1.0
2017-06-01,109500.19043325102,0,0,8.0352112676056,9.180649,-1.0
2017-06-02,109500.19043325102,0,0,7.9859154929577,9.130775,-1.0
2017-06-05,109500.19043325102,0,0,7.5915492957746,9.118007,-1.0
2017-06-06,109500.19043325102,0,0,7.6901408450704,9.042195,-1.0
2017-06-07,109500.19043325102,0,0,7.7394366197183,8.934847,-1.0
2017-06-08,109500.19043325102,0,0,7.887323943662,8.797217,-1.0
2017-06-09,109500.19043325102,0,0,7.887323943662,8.673914,-1.0
2017-06-12,2.936912124381049,13462.0,1,8.1338028169014,8.648455,1.0
2017-06-13,2.936912124381049,13462.0,0,8.0845070422535,8.67977,1.0
2017-06-14,2.936912124381049,13462.0,0,7.887323943662,8.774085,1.0
2017-06-15,2.936912124381049,13462.0,0,7.887323943662,8.936934,1.0
2017-06-16,2.936912124381049,13462.0,0,7.7394366197183,9.119926,1.0
2017-06-19,2.936912124381049,13462.0,0,7.887323943662,9.252645,1.0
2017-06-20,2.936912124381049,13462.0,0,7.6901408450704,9.314109,1.0
2017-06-21,2.936912124381049,13462.0,0,7.6901408450704,9.371293,1.0
2017-06-22,2.936912124381049,13462.0,0,7.7394366197183,9.405618,1.0
2017-06-23,2.936912124381049,13462.0,0,7.6408450704225,9.447202,1.0
2017-06-26,109500.19043325102,0,-1,8.1338028169014,9.461218,-1.0
2017-06-27,3.429869871327636,13066.0,1,8.3802816901408,9.440463,1.0
2017-06-28,3.429869871327636,13066.0,0,8.4,9.466381,1.0
2017-06-29,3.429869871327636,13066.0,0,8.5,9.533457,1.0
2017-06-30,3.429869871327636,13066.0,0,8.55,9.58827,1.0
2017-07-03,3.429869871327636,13066.0,0,8.55,9.654925,1.0
2017-07-05,3.429869871327636,13066.0,0,8.15,9.772831,1.0
2017-07-06,3.429869871327636,13066.0,0,7.925,9.851096,1.0
2017-07-07,109104.52986987132,0,-1,8.35,9.861981,-1.0
2017-07-10,0.9798698713064127,13346.0,1,8.175,9.841416,1.0
2017-07-11,110105.47986987131,0,-1,8.25,9.901518,-1.0
