,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2016-12-30,100000,0,0,0,14.827111457673,15.076525,
2017-01-03,199994.62303230836,0,6722.0,-1,14.875724937862,14.425147,-1.0
2017-01-04,199994.62303230836,0,6722.0,0,15.216019299186,13.160701,-1.0
2017-01-05,199994.62303230836,0,6722.0,0,14.584044056728,12.265684,0.0
2017-01-06,199994.62303230836,0,6722.0,0,14.243749695404,11.898539,-1.0
2017-01-09,199994.62303230836,0,6722.0,0,13.806228373702,11.330156,0.0
2017-01-10,199994.62303230836,0,6722.0,0,14.243749695404,11.33861,0.0
2017-01-11,104248.13757980267,0,0,1,14.243749695404,11.688999,1.0
2017-01-12,104248.13757980267,0,0,1,13.95206881427,12.217775,1.0
2017-01-13,104248.13757980267,0,0,0,13.757614893513,12.615432,0.0
2017-01-17,104248.13757980267,0,0,0,13.222866611433,12.955603,0.0
2017-01-18,104248.13757980267,0,0,0,14.097909254837,13.168945,0.0
2017-01-19,104248.13757980267,0,0,0,13.95206881427,13.260039,0.0
2017-01-20,104248.13757980267,0,0,0,13.806228373702,13.421173,0.0
2017-01-23,104248.13757980267,0,0,0,13.903455334081,13.405256,0.0
2017-01-24,104248.13757980267,0,0,0,13.514547492568,13.478811,0.0
2017-01-25,104248.13757980267,0,0,0,13.271480091622,13.618322,0.0
2017-01-26,104248.13757980267,0,0,0,13.222866611433,13.648766,0.0
2017-01-27,104248.13757980267,0,0,0,13.41732053219,13.413696,0.0
2017-01-30,104248.13757980267,0,0,0,12.88257225011,13.073642,0.0
2017-01-31,208488.90503923182,0,8031.0,-1,12.979799210488,12.702506,-1.0
2017-02-01,208488.90503923182,0,8031.0,0,10.840806082168,12.240514,-1.0
2017-02-02,208488.90503923182,0,8031.0,0,9.6254690774404,11.687749,-1.0
2017-02-03,208488.90503923182,0,8031.0,0,9.2851747161168,10.530116,-1.0
2017-02-06,208488.90503923182,0,8031.0,0,8.9448803547931,9.950382,0.0
2017-02-07,208488.90503923182,0,8031.0,0,8.7504264340367,9.654739,0.0
2017-02-08,208488.90503923182,0,8031.0,0,8.6045859934695,9.426633,-1.0
2017-02-09,208488.90503923182,0,8031.0,0,8.6045859934695,9.138037,0.0
2017-02-10,208488.90503923182,0,8031.0,0,8.7504264340367,8.917522,0.0
2017-02-13,208488.90503923182,0,8031.0,0,8.7990399142258,8.881809,0.0
2017-02-14,138604.64520688093,0,0,1,8.7018129538477,9.086939,1.0
2017-02-15,138604.64520688093,0,0,0,9.8199229981968,9.490315,0.0
2017-02-16,138604.64520688093,0,0,1,9.6254690774404,9.678209,1.0
2017-02-17,138604.64520688093,0,0,0,9.382401676495,10.255161,0.0
2017-02-21,138604.64520688093,0,0,0,9.382401676495,10.535832,0.0
2017-02-22,277200.89941030217,0,14184.0,-1,9.7713095180077,10.332306,-1.0
2017-02-23,277200.89941030217,0,14184.0,0,9.5768555972513,9.998156,-1.0
2017-02-24,277200.89941030217,0,14184.0,0,9.2851747161168,9.592742,-1.0
2017-02-27,277200.89941030217,0,14184.0,0,8.9934938349822,9.005899,-1.0
2017-02-28,277200.89941030217,0,14184.0,0,8.7504264340367,8.218126,-1.0
2017-03-01,277200.89941030217,0,14184.0,0,8.7018129538477,7.3215437,-1.0
2017-03-02,277200.89941030217,0,14184.0,0,8.7018129538477,6.4063673,-1.0
2017-03-03,277200.89941030217,0,14184.0,0,8.6531994736586,5.724391,-1.0
2017-03-06,277200.89941030217,0,14184.0,0,8.8476533944149,5.3369045,0.0
2017-03-07,153774.38447292638,0,0,1,8.7018129538477,5.2922764,1.0
2017-03-08,153774.38447292638,0,0,1,8.6045859934695,5.561585,1.0
2017-03-09,153774.38447292638,0,0,1,8.7990399142258,6.128734,1.0
2017-03-10,153774.38447292638,0,0,1,8.7018129538477,6.9389715,1.0
2017-03-13,153774.38447292638,0,0,1,8.6531994736586,7.8634834,1.0
2017-03-14,153774.38447292638,0,0,0,8.4101320727131,8.54419,0.0
2017-03-15,153774.38447292638,0,0,0,8.361518592524,8.687002,0.0
2017-03-16,307544.12118036905,0,17671.0,-1,8.7018129538477,8.547321,-1.0
2017-03-17,307544.12118036905,0,17671.0,0,9.0421073151713,8.263868,0.0
2017-03-20,307544.12118036905,0,17671.0,0,8.6531994736586,8.255873,0.0
2017-03-21,307544.12118036905,0,17671.0,0,8.4587455529022,8.407261,0.0
2017-03-22,307544.12118036905,0,17671.0,0,8.2642916321458,8.470396,0.0
2017-03-23,307544.12118036905,0,17671.0,0,8.5073590330913,8.458527,0.0
2017-03-24,307544.12118036905,0,17671.0,0,8.4101320727131,8.457758,0.0
2017-03-27,307544.12118036905,0,17671.0,0,8.3129051123349,8.500303,0.0
2017-03-28,307544.12118036905,0,17671.0,0,8.2642916321458,8.522752,0.0
2017-03-29,307544.12118036905,0,17671.0,0,8.4295774647887,8.549207,0.0
2017-03-30,307544.12118036905,0,17671.0,0,8.7253521126761,8.5858345,0.0
2017-03-31,307544.12118036905,0,17671.0,0,8.8239436619718,8.663008,0.0
2017-04-03,307544.12118036905,0,17671.0,0,8.5281690140845,8.80217,0.0
2017-04-04,307544.12118036905,0,17671.0,0,8.4295774647887,8.9988985,0.0
2017-04-05,307544.12118036905,0,17671.0,0,8.330985915493,9.17084,0.0
2017-04-06,307544.12118036905,0,17671.0,0,8.4788732394366,9.2819805,0.0
2017-04-07,307544.12118036905,0,17671.0,0,8.5774647887324,9.306629,0.0
2017-04-10,307544.12118036905,0,17671.0,0,8.8239436619718,9.343962,0.0
2017-04-11,307544.12118036905,0,17671.0,0,9.2183098591549,9.395882,0.0
2017-04-12,307544.12118036905,0,17671.0,0,9.2676056338028,9.51968,0.0
2017-04-13,307544.12118036905,0,17671.0,0,9.2676056338028,9.699418,0.0
2017-04-17,307544.12118036905,0,17671.0,0,9.5633802816901,9.781417,0.0
2017-04-18,307544.12118036905,0,17671.0,0,9.6619718309859,9.773775,0.0
2017-04-19,307544.12118036905,0,17671.0,0,9.7605633802817,9.918512,0.0
2017-04-20,307544.12118036905,0,17671.0,0,10.056338028169,10.071709,0.0
2017-04-21,307544.12118036905,0,17671.0,0,9.8098591549296,10.221954,0.0
2017-04-24,307544.12118036905,0,17671.0,0,10.105633802817,10.341529,0.0
2017-04-25,307544.12118036905,0,17671.0,0,10.007042253521,10.39531,0.0
2017-04-26,307544.12118036905,0,17671.0,0,10.154929577465,10.5435915,0.0
2017-04-27,307544.12118036905,0,17671.0,0,10.007042253521,10.637559,0.0
2017-04-28,307544.12118036905,0,17671.0,0,9.7605633802817,10.715439,0.0
2017-05-01,307544.12118036905,0,17671.0,0,9.4401408450704,10.714846,0.0
2017-05-02,307544.12118036905,0,17671.0,0,9.612676056338,10.693235,0.0
2017-05-03,307544.12118036905,0,17671.0,0,9.6619718309859,10.710208,0.0
2017-05-04,307544.12118036905,0,17671.0,0,9.3169014084507,10.789515,0.0
2017-05-05,307544.12118036905,0,17671.0,0,9.5633802816901,10.870581,0.0
2017-05-08,307544.12118036905,0,17671.0,0,9.3661971830986,10.836706,0.0
2017-05-09,307544.12118036905,0,17671.0,0,9.7605633802817,10.855707,0.0
2017-05-10,307544.12118036905,0,17671.0,0,9.7605633802817,10.800991,0.0
2017-05-11,307544.12118036905,0,17671.0,0,9.1197183098592,10.771448,0.0
2017-05-12,307544.12118036905,0,17671.0,0,8.7253521126761,10.747591,0.0
2017-05-15,307544.12118036905,0,17671.0,0,8.8732394366197,10.605738,0.0
2017-05-16,307544.12118036905,0,17671.0,0,8.7253521126761,10.375875,0.0
2017-05-17,307544.12118036905,0,17671.0,0,8.5774647887324,10.231747,0.0
2017-05-18,307544.12118036905,0,17671.0,0,8.7746478873239,10.059161,0.0
2017-05-19,307544.12118036905,0,17671.0,0,8.6760563380282,9.822786,0.0
2017-05-22,307544.12118036905,0,17671.0,0,8.5281690140845,9.75139,0.0
2017-05-23,307544.12118036905,0,17671.0,0,8.2323943661972,9.603548,0.0
2017-05-24,307544.12118036905,0,17671.0,0,7.9859154929577,9.492196,0.0
2017-05-25,307544.12118036905,0,17671.0,0,8.0105633802817,9.339352,0.0
2017-05-26,307544.12118036905,0,17671.0,0,7.9859154929577,9.222382,0.0
2017-05-30,307544.12118036905,0,17671.0,0,8.1830985915493,9.188669,0.0
2017-05-31,307544.12118036905,0,17671.0,0,8.0845070422535,9.19487,0.0
2017-06-01,307544.12118036905,0,17671.0,0,8.0352112676056,9.180649,0.0
2017-06-02,307544.12118036905,0,17671.0,0,7.9859154929577,9.130775,0.0
2017-06-05,307544.12118036905,0,17671.0,0,7.5915492957746,9.118007,0.0
2017-06-06,307544.12118036905,0,17671.0,0,7.6901408450704,9.042195,0.0
2017-06-07,307544.12118036905,0,17671.0,0,7.7394366197183,8.934847,0.0
2017-06-08,307544.12118036905,0,17671.0,0,7.887323943662,8.797217,0.0
2017-06-09,307544.12118036905,0,17671.0,0,7.887323943662,8.673914,0.0
2017-06-12,307544.12118036905,0,17671.0,0,8.1338028169014,8.648455,0.0
2017-06-13,307544.12118036905,0,17671.0,0,8.0845070422535,8.67977,0.0
2017-06-14,307544.12118036905,0,17671.0,0,7.887323943662,8.774085,0.0
2017-06-15,307544.12118036905,0,17671.0,0,7.887323943662,8.936934,0.0
2017-06-16,307544.12118036905,0,17671.0,0,7.7394366197183,9.119926,0.0
2017-06-19,307544.12118036905,0,17671.0,0,7.887323943662,9.252645,0.0
2017-06-20,307544.12118036905,0,17671.0,0,7.6901408450704,9.314109,0.0
2017-06-21,307544.12118036905,0,17671.0,0,7.6901408450704,9.371293,0.0
2017-06-22,307544.12118036905,0,17671.0,0,7.7394366197183,9.405618,0.0
2017-06-23,307544.12118036905,0,17671.0,0,7.6408450704225,9.447202,0.0
2017-06-26,307544.12118036905,0,17671.0,0,8.1338028169014,9.461218,0.0
2017-06-27,307544.12118036905,0,17671.0,0,8.3802816901408,9.440463,0.0
2017-06-28,307544.12118036905,0,17671.0,0,8.4,9.466381,0.0
2017-06-29,307544.12118036905,0,17671.0,0,8.5,9.533457,0.0
2017-06-30,307544.12118036905,0,17671.0,0,8.55,9.58827,0.0
2017-07-03,307544.12118036905,0,17671.0,0,8.55,9.654925,0.0
2017-07-05,307544.12118036905,0,17671.0,0,8.15,9.772831,0.0
2017-07-06,307544.12118036905,0,17671.0,0,7.925,9.851096,0.0
2017-07-07,307544.12118036905,0,17671.0,0,8.35,9.861981,0.0
2017-07-10,307544.12118036905,0,17671.0,0,8.175,9.841416,0.0
2017-07-11,307544.12118036905,0,17671.0,0,8.25,9.901518,0.0
2017-07-12,307544.12118036905,0,17671.0,0,7.9,9.899808,0.0
2017-07-13,307544.12118036905,0,17671.0,0,8.15,9.915638,0.0
2017-07-14,307544.12118036905,0,17671.0,0,8.1,9.902672,0.0
2017-07-17,307544.12118036905,0,17671.0,0,8.2,9.926523,0.0
2017-07-18,307544.12118036905,0,17671.0,0,8.1,9.955158,0.0
2017-07-19,307544.12118036905,0,17671.0,0,8.15,9.967992,0.0
2017-07-20,307544.12118036905,0,17671.0,0,8.1,9.990973,0.0
2017-07-21,307544.12118036905,0,17671.0,0,7.95,10.019178,0.0
2017-07-24,307544.12118036905,0,17671.0,0,7.8,10.024143,0.0
2017-07-25,307544.12118036905,0,17671.0,0,8.1,10.008748,0.0
2017-07-26,307544.12118036905,0,17671.0,0,8.05,9.881545,0.0
2017-07-27,307544.12118036905,0,17671.0,0,7.95,9.804026,0.0
2017-07-28,307544.12118036905,0,17671.0,0,7.95,9.741016,0.0
2017-07-31,307544.12118036905,0,17671.0,0,7.9,9.660221,0.0
2017-08-01,307544.12118036905,0,17671.0,0,8.0,9.608084,0.0
2017-08-02,307544.12118036905,0,17671.0,0,7.9,9.574767,0.0
2017-08-03,307544.12118036905,0,17671.0,0,7.85,9.625623,0.0
2017-08-04,307544.12118036905,0,17671.0,0,7.9,9.664808,0.0
2017-08-07,307544.12118036905,0,17671.0,0,7.85,9.6232605,0.0
2017-08-08,307544.12118036905,0,17671.0,0,7.8,9.622294,0.0
2017-08-09,307544.12118036905,0,17671.0,0,7.65,9.602531,0.0
2017-08-10,307544.12118036905,0,17671.0,0,7.45,9.611637,0.0
2017-08-11,307544.12118036905,0,17671.0,0,4.05,9.571619,0.0
2017-08-14,307544.12118036905,0,17671.0,0,4.4,9.52803,-1.0
2017-08-15,307544.12118036905,0,17671.0,0,4.0,9.065155,-1.0
2017-08-16,307544.12118036905,0,17671.0,0,3.75,8.74182,-1.0
2017-08-17,307544.12118036905,0,17671.0,0,3.35,8.378412,-1.0
2017-08-18,307544.12118036905,0,17671.0,0,3.35,7.975391,-1.0
2017-08-21,307544.12118036905,0,17671.0,0,3.3,7.5293193,-1.0
2017-08-22,307544.12118036905,0,17671.0,0,3.5,7.1177697,-1.0
2017-08-23,307544.12118036905,0,17671.0,0,3.35,6.7590995,-1.0
2017-08-24,307544.12118036905,0,17671.0,0,3.3,6.4761143,-1.0
2017-08-25,307544.12118036905,0,17671.0,0,3.5,6.22425,-1.0
2017-08-28,307544.12118036905,0,17671.0,0,3.3,5.997309,-1.0
2017-08-29,307544.12118036905,0,17671.0,0,3.2,5.786665,-1.0
2017-08-30,307544.12118036905,0,17671.0,0,3.0,5.5944586,-1.0
2017-08-31,307544.12118036905,0,17671.0,0,3.0,5.4193225,-1.0
2017-09-01,307544.12118036905,0,17671.0,0,3.15,5.197591,-1.0
2017-09-05,307544.12118036905,0,17671.0,0,3.05,5.0220585,0.0
2017-09-06,307544.12118036905,0,17671.0,0,3.0,4.9051385,0.0
2017-09-07,307544.12118036905,0,17671.0,0,2.9,4.802565,0.0
2017-09-08,307544.12118036905,0,17671.0,0,2.85,4.7169666,0.0
2017-09-11,307544.12118036905,0,17671.0,0,2.9,4.645598,0.0
2017-09-12,307544.12118036905,0,17671.0,0,2.9,4.553104,0.0
2017-09-13,307544.12118036905,0,17671.0,0,2.95,4.4807043,0.0
2017-09-14,307544.12118036905,0,17671.0,0,2.95,4.4836974,0.0
2017-09-15,307544.12118036905,0,17671.0,0,3.25,4.50997,0.0
2017-09-18,307544.12118036905,0,17671.0,0,3.2,4.5683966,0.0
2017-09-19,307544.12118036905,0,17671.0,0,3.0,4.6458783,0.0
2017-09-20,307544.12118036905,0,17671.0,0,3.075,4.7461348,0.0
2017-09-21,307544.12118036905,0,17671.0,0,3.05,4.8686104,0.0
2017-09-22,307544.12118036905,0,17671.0,0,3.0,4.9979773,0.0
2017-09-25,307544.12118036905,0,17671.0,0,3.1,5.1322703,0.0
2017-09-26,307544.12118036905,0,17671.0,0,3.25,5.282488,0.0
2017-09-27,250996.92118036904,0,0,1,3.2,5.4406543,1.0
2017-09-28,250996.92118036904,0,0,1,3.25,5.6143975,1.0
2017-09-29,250996.92118036904,0,0,1,3.25,5.8181806,1.0
2017-10-02,250996.92118036904,0,0,1,3.5,6.062219,1.0
2017-10-03,250996.92118036904,0,0,1,3.4,6.3549404,1.0
2017-10-04,250996.92118036904,0,0,1,3.6,6.695449,1.0
2017-10-05,250996.92118036904,0,0,1,3.625,7.1013236,1.0
2017-10-06,250996.92118036904,0,0,1,3.6,7.586203,1.0
2017-10-09,250996.92118036904,0,0,1,3.6,8.180595,1.0
2017-10-10,250996.92118036904,0,0,1,3.25,8.886454,1.0
2017-10-11,250996.92118036904,0,0,1,3.2,9.584097,1.0
2017-10-12,250996.92118036904,0,0,0,3.4,9.92396,0.0
2017-10-13,250996.92118036904,0,0,0,3.4,9.879105,0.0
2017-10-16,250996.92118036904,0,0,0,3.3,9.737443,0.0
2017-10-17,250996.92118036904,0,0,0,3.35,9.59658,0.0
2017-10-18,250996.92118036904,0,0,0,3.4,9.41989,0.0
2017-10-19,250996.92118036904,0,0,0,3.2,9.22636,0.0
2017-10-20,250996.92118036904,0,0,0,3.2,9.0820875,0.0
2017-10-23,250996.92118036904,0,0,0,3.25,8.965659,0.0
2017-10-24,250996.92118036904,0,0,0,3.225,8.833447,0.0
2017-10-25,501993.2711803691,0,82974.0,-1,3.025,8.588924,-1.0
2017-10-26,501993.2711803691,0,82974.0,0,3.05,8.19059,-1.0
2017-10-27,501993.2711803691,0,82974.0,0,3.0,7.6845365,-1.0
2017-10-30,501993.2711803691,0,82974.0,0,3.0,7.175379,-1.0
2017-10-31,501993.2711803691,0,82974.0,0,3.1,6.7171764,-1.0
2017-11-01,501993.2711803691,0,82974.0,0,3.2,6.343545,-1.0
2017-11-02,501993.2711803691,0,82974.0,0,3.025,6.051153,-1.0
2017-11-03,501993.2711803691,0,82974.0,0,2.975,5.839832,0.0
2017-11-06,501993.2711803691,0,82974.0,0,3.0,5.696359,0.0
2017-11-07,501993.2711803691,0,82974.0,0,2.925,5.612321,0.0
2017-11-09,501993.2711803691,0,82974.0,0,2.925,5.567149,0.0
2017-11-10,501993.2711803691,0,82974.0,0,3.2,5.560238,0.0
2017-11-13,501993.2711803691,0,82974.0,0,3.05,5.59386,0.0
2017-11-14,501993.2711803691,0,82974.0,0,2.95,5.6532154,0.0
2017-11-15,501993.2711803691,0,82974.0,0,2.925,5.7415237,0.0
2017-11-16,501993.2711803691,0,82974.0,0,2.95,5.8613377,0.0
2017-11-17,501993.2711803691,0,82974.0,0,3.25,6.0054927,0.0
2017-11-20,501993.2711803691,0,82974.0,0,3.6,6.1672473,0.0
2017-11-21,157651.17118036904,0,0,1,4.15,6.349453,1.0
2017-11-22,157651.17118036904,0,0,1,3.75,6.561118,1.0
2017-11-24,157651.17118036904,0,0,1,3.8,6.813154,1.0
2017-11-27,157651.17118036904,0,0,1,3.85,7.1221046,1.0
2017-11-28,157651.17118036904,0,0,1,3.8,7.486133,1.0
2017-11-29,157651.17118036904,0,0,1,3.6,7.91143,1.0
2017-11-30,157651.17118036904,0,0,1,3.55,8.398731,1.0
2017-12-01,157651.17118036904,0,0,1,3.5,8.896307,1.0
2017-12-04,157651.17118036904,0,0,0,3.35,9.281975,0.0
2017-12-05,157651.17118036904,0,0,0,3.2,9.463827,0.0
2017-12-06,157651.17118036904,0,0,0,3.1,9.4576,0.0
2017-12-07,157651.17118036904,0,0,0,3.0,9.350722,0.0
2017-12-08,157651.17118036904,0,0,0,3.05,9.208965,0.0
2017-12-11,157651.17118036904,0,0,0,3.175,9.04771,0.0
2017-12-12,157651.17118036904,0,0,0,3.1,8.868153,0.0
2017-12-13,157651.17118036904,0,0,0,3.2,8.701923,0.0
2017-12-14,315299.17118036904,0,49265.0,-1,3.2,8.47896,-1.0
2017-12-15,315299.17118036904,0,49265.0,0,3.15,8.18173,-1.0
2017-12-18,315299.17118036904,0,49265.0,0,3.25,7.8141513,-1.0
2017-12-19,315299.17118036904,0,49265.0,0,3.25,7.4164567,-1.0
2017-12-20,315299.17118036904,0,49265.0,0,3.4,7.0371504,-1.0
2017-12-21,315299.17118036904,0,49265.0,0,3.45,6.7009153,-1.0
2017-12-22,315299.17118036904,0,49265.0,0,3.35,6.4198914,-1.0
2017-12-26,315299.17118036904,0,49265.0,0,3.25,6.1862593,0.0
2017-12-27,315299.17118036904,0,49265.0,0,3.275,6.018952,0.0
2017-12-28,315299.17118036904,0,49265.0,0,3.6,5.904917,0.0
2017-12-29,315299.17118036904,0,49265.0,0,3.55,5.8348475,0.0
2018-01-02,315299.17118036904,0,49265.0,0,3.5,5.801536,0.0
2018-01-03,315299.17118036904,0,49265.0,0,3.65,5.811321,0.0
2018-01-04,315299.17118036904,0,49265.0,0,3.725,5.8630023,0.0
2018-01-05,315299.17118036904,0,49265.0,0,3.65,5.950796,0.0
2018-01-08,315299.17118036904,0,49265.0,0,3.7,6.0804863,0.0
2018-01-09,133018.67118036904,0,0,1,3.7,6.2577333,1.0
2018-01-10,133018.67118036904,0,0,1,3.675,6.484086,1.0
2018-01-11,133018.67118036904,0,0,1,3.7,6.7605295,1.0
2018-01-12,133018.67118036904,0,0,1,3.6,7.0833282,1.0
2018-01-16,133018.67118036904,0,0,1,3.65,7.454143,1.0
2018-01-17,133018.67118036904,0,0,1,3.65,7.865976,1.0
2018-01-18,133018.67118036904,0,0,1,3.6,8.306827,1.0
2018-01-19,133018.67118036904,0,0,1,3.75,8.732486,1.0
2018-01-22,133018.67118036904,0,0,0,3.8,9.060119,0.0
2018-01-23,133018.67118036904,0,0,0,3.95,9.229749,0.0
2018-01-24,133018.67118036904,0,0,0,3.75,9.259259,0.0
2018-01-25,133018.67118036904,0,0,0,3.8,9.235935,0.0
2018-01-26,133018.67118036904,0,0,0,3.85,9.158178,0.0
2018-01-29,133018.67118036904,0,0,0,3.75,9.053897,0.0
2018-01-30,133018.67118036904,0,0,0,3.625,8.906969,0.0
2018-01-31,133018.67118036904,0,0,0,3.5,8.738865,0.0
2018-02-01,266035.071180369,0,40308.0,-1,3.3,8.528936,-1.0
2018-02-02,266035.071180369,0,40308.0,0,3.35,8.25405,-1.0
2018-02-05,266035.071180369,0,40308.0,0,3.2,7.9269485,-1.0
2018-02-06,266035.071180369,0,40308.0,0,3.2,7.5840335,-1.0
2018-02-07,266035.071180369,0,40308.0,0,2.65,7.2407207,-1.0
2018-02-08,266035.071180369,0,40308.0,0,2.65,6.927809,-1.0
2018-02-09,266035.071180369,0,40308.0,0,2.45,6.6541233,-1.0
2018-02-12,266035.071180369,0,40308.0,0,2.35,6.431057,0.0
2018-02-13,266035.071180369,0,40308.0,0,2.05,6.246796,0.0
2018-02-14,266035.071180369,0,40308.0,0,2.2,6.1038218,0.0
