,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-01-03,100000,0,0,0,29.832843767788,29.717678,
2017-01-04,100000.0,0,0,1,29.979562671564,30.343771,1.0
2017-01-05,199978.17353706938,0,3430.0,-1,29.148155550166,30.404457,-1.0
2017-01-06,199978.17353706938,0,3430.0,0,28.952530345132,29.73258,-1.0
2017-01-09,199978.17353706938,0,3430.0,0,28.365654730028,28.96377,-1.0
2017-01-10,199978.17353706938,0,3430.0,0,28.316748428769,28.917398,-1.0
2017-01-11,101509.73751985503,0,0,1,28.707998838838,28.282164,1.0
2017-01-12,101509.73751985503,0,0,1,28.218935826252,28.4033,1.0
2017-01-13,101509.73751985503,0,0,1,29.050342947649,28.762262,1.0
2017-01-17,101509.73751985503,0,0,1,28.610186236321,28.881445,1.0
2017-01-18,101509.73751985503,0,0,1,28.903624043873,29.076527,1.0
2017-01-19,203000.87639266264,0,3628.0,-1,27.974404319958,29.438148,-1.0
2017-01-20,203000.87639266264,0,3628.0,0,28.072216922476,29.034964,-1.0
2017-01-23,101332.30545888736,0,0,1,28.023310621217,27.770803,1.0
2017-01-24,101332.30545888736,0,0,1,29.73503116527,27.849068,1.0
2017-01-25,101332.30545888736,0,0,1,31.251126504289,28.405714,1.0
2017-01-26,101332.30545888736,0,0,1,31.520111161212,29.533278,1.0
2017-01-27,101332.30545888736,0,0,1,31.5934706131,30.485294,1.0
2017-01-30,101332.30545888736,0,0,1,31.544564311841,31.255524,1.0
2017-01-31,202640.82820279588,0,3182.0,-1,31.838002119393,31.634089,-1.0
2017-02-01,202640.82820279588,0,3182.0,0,32.473784035756,31.573221,-1.0
2017-02-02,96041.23053831367,0,0,1,33.500816362188,31.453323,1.0
2017-02-03,96041.23053831367,0,0,1,33.79425416974,31.743486,1.0
2017-02-06,96041.23053831367,0,0,1,32.816128144567,33.165245,1.0
2017-02-07,192052.17382358393,0,2979.0,-1,32.229252529463,33.669388,-1.0
2017-02-08,192052.17382358393,0,2979.0,0,31.397845408065,33.437992,-1.0
2017-02-09,192052.17382358393,0,2979.0,0,32.669409240791,32.98805,-1.0
2017-02-10,94147.23620947124,0,0,1,32.865034445825,31.989748,1.0
2017-02-13,188270.93423546967,0,2847.0,-1,33.06065965086,32.692226,-1.0
2017-02-14,95121.88988725617,0,0,1,32.718315542049,32.164043,1.0
2017-02-15,190227.82206773368,0,2864.0,-1,33.207378554636,32.519802,-1.0
2017-02-16,95822.22812127933,0,0,1,32.962847048343,32.35917,1.0
2017-02-17,191641.60542451934,0,2933.0,-1,32.669409240791,33.553158,-1.0
2017-02-21,191641.60542451934,0,2933.0,0,33.109565952119,33.37465,-1.0
2017-02-22,191641.60542451934,0,2933.0,0,32.913940747084,33.195084,-1.0
