,presupuesto,acciones,estado,valor,pred,dif
2017-09-15,1.3982039306720253,3154.0,0,31.85,31.233124,1.0
2017-09-18,1.3982039306720253,3154.0,0,31.75,31.496273,1.0
2017-09-19,100771.69820393067,0,-1,31.95,32.643467,-1.0
2017-09-20,29.448203930683732,3095.0,1,32.55,32.395775,1.0
2017-09-21,29.448203930683732,3095.0,0,32.0,32.520164,1.0
2017-09-22,99843.19820393069,0,-1,32.25,32.84055,-1.0
2017-09-25,99843.19820393069,0,0,32.55,32.62715,-1.0
2017-09-26,10.798203930680941,3007.0,1,33.2,32.54818,1.0
2017-09-27,10.798203930680941,3007.0,0,34.1,33.20164,1.0
2017-09-28,10.798203930680941,3007.0,0,33.95,33.789062,1.0
2017-09-29,103601.94820393069,0,-1,34.45,33.86436,-1.0
2017-10-02,32.94820393068949,3002.0,1,34.5,33.14895,1.0
2017-10-03,32.94820393068949,3002.0,0,34.95,33.552174,1.0
2017-10-04,32.94820393068949,3002.0,0,34.75,34.020184,1.0
2017-10-05,106003.54820393068,0,-1,35.3,34.19631,-1.0
2017-10-06,12.248203930685072,3037.0,1,34.9,33.52093,1.0
2017-10-09,12.248203930685072,3037.0,0,34.95,33.964325,1.0
2017-10-10,12.248203930685072,3037.0,0,35.1,34.23569,1.0
2017-10-11,12.248203930685072,3037.0,0,35.05,34.51017,1.0
2017-10-12,12.248203930685072,3037.0,0,35.1,34.67474,1.0
2017-10-13,12.248203930685072,3037.0,0,33.5,34.937916,1.0
2017-10-16,103725.79820393068,0,-1,34.15,34.971554,-1.0
2017-10-17,9.398203930676402,3064.0,1,33.85,34.01041,1.0
2017-10-18,103725.79820393068,0,-1,33.85,34.38494,-1.0
2017-10-19,14.898203930689675,3138.0,1,33.05,33.953526,1.0
2017-10-20,105922.39820393069,0,-1,33.75,34.39671,-1.0
2017-10-23,19.69820393067758,3166.0,1,33.45,33.731194,1.0
2017-10-24,107030.49820393066,0,-1,33.8,33.97935,-1.0
2017-10-25,107030.49820393066,0,0,33.95,33.51509,-1.0
2017-10-26,20.098203930654336,3152.0,1,33.95,33.069843,1.0
2017-10-27,105927.29820393067,0,-1,33.6,33.49518,-1.0
2017-10-30,22.19820393067078,3219.0,1,32.9,33.067383,1.0
2017-10-31,106571.09820393068,0,-1,33.1,33.079098,-1.0
2017-11-01,33.498203930692625,3152.0,1,33.8,32.137978,1.0
2017-11-02,33.498203930692625,3152.0,0,34.3,32.594425,1.0
2017-11-03,33.498203930692625,3152.0,0,33.95,32.74174,1.0
2017-11-06,107989.49820393069,0,-1,34.25,33.69984,-1.0
2017-11-07,7.998203930687865,3190.0,1,33.85,33.323917,1.0
2017-11-09,107829.99820393068,0,-1,33.8,33.54803,-1.0
2017-11-10,27.698203930686844,3166.0,1,34.05,33.250526,1.0
2017-11-13,27.698203930686844,3166.0,0,33.75,33.29891,1.0
2017-11-14,106563.59820393068,0,-1,33.65,34.503414,-1.0
2017-11-15,6.598203930683667,3229.0,1,33.0,33.938274,1.0
2017-11-16,109469.69820393067,0,-1,33.9,33.946537,-1.0
2017-11-17,21.298203930665636,3272.0,1,33.45,33.47019,1.0
2017-11-20,111269.29820393067,0,-1,34.0,34.541687,-1.0
2017-11-21,18.298203930675356,3220.0,1,34.55,33.797047,1.0
2017-11-22,18.298203930675356,3220.0,0,34.2,34.15252,1.0
2017-11-24,110464.29820393067,0,-1,34.3,34.26313,-1.0
2017-11-27,8.048203930666205,3225.0,1,34.25,33.816555,1.0
2017-11-28,114173.04820393067,0,-1,35.4,33.974075,-1.0
2017-11-29,21.99820393067533,3211.0,1,35.55,33.943005,1.0
2017-11-30,115296.89820393067,0,-1,35.9,35.419403,-1.0
2017-12-01,115296.89820393067,0,0,35.45,35.360577,-1.0
2017-12-04,115296.89820393067,0,0,35.65,35.340023,-1.0
2017-12-05,23.498203930662584,3322.0,1,34.7,34.47286,1.0
2017-12-06,114466.39820393067,0,-1,34.45,35.07947,-1.0
2017-12-07,7.29820393068151,3337.0,1,34.3,34.124207,1.0
2017-12-08,113632.14820393067,0,-1,34.05,34.42183,-1.0
2017-12-11,113632.14820393067,0,0,33.15,34.309612,-1.0
2017-12-12,113632.14820393067,0,0,33.25,34.12032,-1.0
2017-12-13,8.698203930667184,3407.0,1,33.35,33.557114,1.0
2017-12-14,8.698203930667184,3407.0,0,32.9,33.620937,1.0
2017-12-15,112269.34820393067,0,-1,32.95,34.148495,-1.0
2017-12-18,10.848203930669115,3351.0,1,33.5,33.133526,1.0
2017-12-19,111431.59820393067,0,-1,33.25,33.407543,-1.0
2017-12-20,111431.59820393067,0,0,33.75,33.311466,-1.0
2017-12-21,23.098203930669115,3206.0,1,34.75,32.91032,1.0
2017-12-22,23.098203930669115,3206.0,0,34.95,33.435772,1.0
2017-12-26,23.098203930669115,3206.0,0,34.65,34.256897,1.0
2017-12-27,111431.59820393067,0,-1,34.75,34.51793,-1.0
2017-12-28,111431.59820393067,0,0,34.85,33.7505,-1.0
2017-12-29,111431.59820393067,0,0,34.5,33.579735,-1.0
2018-01-02,9.898203930659989,3211.0,1,34.7,33.525753,1.0
2018-01-03,9.898203930659989,3211.0,0,35.3,33.66764,1.0
2018-01-04,9.898203930659989,3211.0,0,35.85,33.843365,1.0
2018-01-05,9.898203930659989,3211.0,0,35.45,34.768173,1.0
2018-01-08,115605.89820393066,0,-1,36.0,35.540607,-1.0
2018-01-09,13.698203930652923,3202.0,1,36.1,35.298435,1.0
2018-01-10,13.698203930652923,3202.0,0,36.4,35.74694,1.0
2018-01-11,13.698203930652923,3202.0,0,37.7,36.35108,1.0
2018-01-12,13.698203930652923,3202.0,0,37.55,36.658268,1.0
2018-01-16,13.698203930652923,3202.0,0,36.75,37.509296,1.0
2018-01-17,118327.59820393065,0,-1,36.95,37.76024,-1.0
2018-01-18,118327.59820393065,0,0,35.8,37.137074,-1.0
2018-01-19,118327.59820393065,0,0,37.1,37.04844,-1.0
2018-01-22,26.19820393065912,3206.0,1,36.9,36.32125,1.0
2018-01-23,117846.69820393066,0,-1,36.75,37.177074,-1.0
2018-01-24,117846.69820393066,0,0,36.35,36.44624,-1.0
2018-01-25,117846.69820393066,0,0,36.2,36.21602,-1.0
2018-01-26,117846.69820393066,0,0,36.6,36.0849,-1.0
2018-01-29,13.098203930669484,3202.0,1,36.8,36.016895,1.0
2018-01-30,13.098203930669484,3202.0,0,37.35,36.302315,1.0
2018-01-31,13.098203930669484,3202.0,0,37.85,36.7002,1.0
2018-02-01,13.098203930669484,3202.0,0,38.2,37.177578,1.0
2018-02-02,13.098203930669484,3202.0,0,42.4,37.229454,1.0
2018-02-05,13.098203930669484,3202.0,0,42.8,37.35733,1.0
2018-02-06,13.098203930669484,3202.0,0,43.75,40.8316,1.0
2018-02-07,13.098203930669484,3202.0,0,42.55,41.284527,1.0
2018-02-08,132415.7982039307,0,-1,41.35,41.980793,-1.0
2018-02-09,132415.7982039307,0,0,41.1,41.153805,-1.0
2018-02-12,3.2982039306953084,3210.0,1,41.25,39.5728,1.0
2018-02-13,3.2982039306953084,3210.0,0,41.2,40.139626,1.0
2018-02-14,3.2982039306953084,3210.0,0,42.7,40.941807,1.0
2018-02-15,3.2982039306953084,3210.0,0,43.3,41.315052,1.0
2018-02-16,3.2982039306953084,3210.0,0,42.65,43.00294,1.0
2018-02-20,137712.2982039307,0,-1,42.9,43.009396,-1.0
2018-02-21,20.498203930704506,3236.0,1,42.55,42.47635,1.0
2018-02-22,20.498203930704506,3236.0,0,42.9,42.79155,1.0
2018-02-23,20.498203930704506,3236.0,0,43.25,42.95031,1.0
2018-02-26,20.498203930704506,3236.0,0,43.45,43.448246,1.0
2018-02-27,20.498203930704506,3236.0,0,42.5,43.734936,1.0
2018-02-28,135770.69820393072,0,-1,41.95,44.18616,-1.0
2018-03-01,135770.69820393072,0,0,41.25,43.22806,-1.0
2018-03-02,135770.69820393072,0,0,41.8,42.802814,-1.0
2018-03-05,135770.69820393072,0,0,41.3,42.143497,-1.0
2018-03-06,135770.69820393072,0,0,42.25,39.98703,-1.0
2018-03-07,21.89820393071409,3168.0,1,42.85,39.377483,1.0
2018-03-08,21.89820393071409,3168.0,0,42.75,39.76504,1.0
2018-03-09,21.89820393071409,3168.0,0,44.2,41.293736,1.0
2018-03-12,21.89820393071409,3168.0,0,44.4,42.312687,1.0
2018-03-13,21.89820393071409,3168.0,0,44.55,43.524815,1.0
2018-03-14,21.89820393071409,3168.0,0,44.05,43.70122,1.0
2018-03-15,139572.2982039307,0,-1,44.05,43.892006,-1.0
2018-03-16,139572.2982039307,0,0,44.85,42.88933,-1.0
2018-03-19,27.29820393070426,3150.0,1,44.3,42.590477,1.0
2018-03-20,141619.7982039307,0,-1,44.95,44.114918,-1.0
2018-03-21,43.048203930686455,3115.0,1,45.45,43.77922,1.0
2018-03-22,43.048203930686455,3115.0,0,44.1,44.85747,1.0
2018-03-23,134455.2982039307,0,-1,43.15,44.934246,-1.0
2018-03-26,134455.2982039307,0,0,44.35,43.851295,-1.0
