,presupuesto,acciones,estado,valor,pred,dif
2017-03-02,26.276936346378704,3180.0,0,31.857109935571,31.935165,0.0
2017-03-03,26.276936346378704,3180.0,0,31.955586318679,32.278435,0.0
2017-03-06,26.276936346378704,3180.0,0,31.758633552463,31.552244,0.0
2017-03-07,26.276936346378704,3180.0,0,31.069298870704,31.347012,0.0
2017-03-08,26.276936346378704,3180.0,0,30.133773231174,31.81687,0.0
2017-03-09,26.276936346378704,3180.0,0,29.690629507186,31.509808,0.0
2017-03-10,26.276936346378704,3180.0,0,30.08453503962,30.980347,0.0
2017-03-13,26.276936346378704,3180.0,0,29.641391315632,30.145378,0.0
2017-03-14,26.276936346378704,3180.0,0,29.592153124078,29.970491,0.0
2017-03-15,26.276936346378704,3180.0,0,30.133773231174,29.695047,0.0
2017-03-16,26.276936346378704,3180.0,0,30.478440572053,29.770802,0.0
2017-03-17,26.276936346378704,3180.0,0,30.872346104487,30.014431,0.0
2017-03-20,26.276936346378704,3180.0,0,29.838344081849,30.401722,0.0
2017-03-21,92250.39448120423,0,-1,29.001294825427,30.92339,-1.0
2017-03-22,92250.39448120423,0,0,28.952056633873,29.791935,0.0
2017-03-23,92250.39448120423,0,0,29.395200357861,29.041939,0.0
2017-03-24,92250.39448120423,0,0,29.050533016981,29.254108,0.0
2017-03-27,92250.39448120423,0,0,29.296723974752,29.406752,0.0
2017-03-28,92250.39448120423,0,0,29.296723974752,29.070122,0.0
2017-03-29,92250.39448120423,0,0,29.592153124078,29.516598,0.0
2017-03-30,92250.39448120423,0,0,29.887582273403,29.136015,0.0
2017-03-31,92250.39448120423,0,0,30.035296848065,29.39455,0.0
2017-04-03,92250.39448120423,0,0,28.656627484548,29.502855,0.0
2017-04-04,92250.39448120423,0,0,29.050533016981,29.52164,0.0
2017-04-05,92250.39448120423,0,0,28.065769185897,28.8046,0.0
2017-04-06,92250.39448120423,0,0,29.14900940009,29.496178,0.0
2017-04-07,92250.39448120423,0,0,28.656627484548,28.86053,0.0
2017-04-10,92250.39448120423,0,0,29.395200357861,29.168854,0.0
2017-04-11,92250.39448120423,0,0,29.493676740969,29.05854,0.0
2017-04-12,92250.39448120423,0,0,28.311960143668,29.560957,0.0
2017-04-13,92250.39448120423,0,0,27.86881641968,29.351704,-1.0
2017-04-17,92250.39448120423,0,0,28.164245569006,28.188374,-1.0
2017-04-18,92250.39448120423,0,0,27.86881641968,27.30648,0.0
2017-04-19,92250.39448120423,0,0,28.361198335222,27.745022,0.0
2017-04-20,92250.39448120423,0,0,28.755103867656,28.215557,0.0
2017-04-21,92250.39448120423,0,0,29.395200357861,28.608646,0.0
2017-04-24,92250.39448120423,0,0,29.444438549415,28.850067,0.0
2017-04-25,92250.39448120423,0,0,30.133773231174,29.51856,0.0
2017-04-26,92250.39448120423,0,0,29.986058656511,29.521545,0.0
2017-04-27,92250.39448120423,0,0,28.952056633873,29.841848,0.0
2017-04-28,92250.39448120423,0,0,28.262721952114,29.636612,-1.0
2017-05-01,92250.39448120423,0,0,28.410436526777,28.714417,0.0
2017-05-02,92250.39448120423,0,0,28.459674718331,28.11596,0.0
2017-05-03,92250.39448120423,0,0,27.819578228126,28.853718,0.0
2017-05-04,92250.39448120423,0,0,27.671863653464,28.784828,0.0
2017-05-05,92250.39448120423,0,0,28.115007377451,28.630169,0.0
2017-05-08,92250.39448120423,0,0,27.081005354813,27.8484,0.0
2017-05-09,92250.39448120423,0,0,27.573387270355,28.199785,-1.0
2017-05-10,92250.39448120423,0,0,28.21348376056,27.038754,0.0
2017-05-11,19.18663676330853,3369.0,1,27.376434504138,26.803692,1.0
2017-05-12,19.18663676330853,3369.0,0,26.834814397042,27.99279,0.0
2017-05-15,19.18663676330853,3369.0,0,27.501499510686,27.801632,0.0
2017-05-16,19.18663676330853,3369.0,0,27.20364933548,27.360023,0.0
2017-05-17,19.18663676330853,3369.0,0,27.104365943745,28.079414,0.0
2017-05-18,19.18663676330853,3369.0,0,27.302932727215,27.653034,0.0
2017-05-19,19.18663676330853,3369.0,0,27.551141206554,27.326351,0.0
2017-05-22,19.18663676330853,3369.0,0,27.84899138176,27.26064,0.0
2017-05-23,19.18663676330853,3369.0,0,27.84899138176,27.340027,0.0
2017-05-24,19.18663676330853,3369.0,0,27.749707990024,27.320757,0.0
2017-05-25,19.18663676330853,3369.0,0,27.600782902421,27.324875,0.0
2017-05-26,19.18663676330853,3369.0,0,27.551141206554,27.645405,0.0
2017-05-30,19.18663676330853,3369.0,0,27.898633077627,27.942726,0.0
2017-05-31,19.18663676330853,3369.0,0,27.799349685892,27.973362,0.0
2017-06-01,19.18663676330853,3369.0,0,28.990750386716,28.03463,0.0
2017-06-02,19.18663676330853,3369.0,0,29.040392082584,28.328712,1.0
2017-06-05,19.18663676330853,3369.0,0,28.543975123907,29.226734,0.0
2017-06-06,19.18663676330853,3369.0,0,27.600782902421,29.073505,0.0
2017-06-07,94845.89584218175,0,-1,28.146841556966,29.050987,-1.0
2017-06-08,94845.89584218175,0,0,28.494333428039,27.998549,0.0
2017-06-09,94845.89584218175,0,0,28.990750386716,27.842533,0.0
2017-06-12,94845.89584218175,0,0,30.082867695805,28.61623,0.0
2017-06-13,94845.89584218175,0,0,29.139675474319,29.417797,0.0
2017-06-14,94845.89584218175,0,0,29.139675474319,30.063229,0.0
2017-06-15,94845.89584218175,0,0,28.990750386716,29.498144,0.0
2017-06-16,94845.89584218175,0,0,28.891466994981,29.457508,0.0
2017-06-19,94845.89584218175,0,0,28.990750386716,29.026665,0.0
2017-06-20,94845.89584218175,0,0,28.792183603245,28.673086,0.0
2017-06-21,94845.89584218175,0,0,28.792183603245,28.663513,0.0
2017-06-22,94845.89584218175,0,0,28.990750386716,28.83836,0.0
2017-06-23,94845.89584218175,0,0,29.487167345393,29.00652,0.0
2017-06-26,94845.89584218175,0,0,29.586450737128,29.208858,0.0
2017-06-27,94845.89584218175,0,0,29.53680904126,29.57944,0.0
2017-06-28,94845.89584218175,0,0,29.834659216466,29.405752,0.0
2017-06-29,94845.89584218175,0,0,29.487167345393,29.615915,0.0
2017-06-30,94845.89584218175,0,0,29.636092432996,29.402988,0.0
2017-07-03,94845.89584218175,0,0,30.579284654481,29.114212,0.0
2017-07-05,23.009047345963904,3173.0,1,29.884300912334,29.589191,1.0
2017-07-06,23.009047345963904,3173.0,0,29.487167345393,30.91864,0.0
2017-07-07,23.009047345963904,3173.0,0,29.53680904126,30.28535,0.0
2017-07-10,23.009047345963904,3173.0,0,28.792183603245,29.860783,0.0
2017-07-11,90908.06831747803,0,-1,28.643258515642,29.692057,-1.0
2017-07-12,90908.06831747803,0,0,29.040392082584,28.440704,0.0
2017-07-13,90908.06831747803,0,0,29.33824225779,28.57449,0.0
2017-07-14,90908.06831747803,0,0,29.33824225779,29.011532,0.0
2017-07-17,90908.06831747803,0,0,29.139675474319,29.303188,0.0
2017-07-18,90908.06831747803,0,0,29.090033778451,29.47436,0.0
2017-07-19,90908.06831747803,0,0,29.735375824731,29.29047,0.0
2017-07-20,90908.06831747803,0,0,30.033225999937,29.1834,0.0
2017-07-21,90908.06831747803,0,0,30.529642958614,29.759834,0.0
2017-07-24,90908.06831747803,0,0,30.331076175143,30.14948,0.0
2017-07-25,90908.06831747803,0,0,30.082867695805,30.387932,0.0
2017-07-26,90908.06831747803,0,0,29.983584304069,30.354694,0.0
2017-07-27,90908.06831747803,0,0,29.933942608202,30.268513,0.0
2017-07-28,90908.06831747803,0,0,30.132509391672,29.880703,0.0
2017-07-31,90908.06831747803,0,0,30.579284654481,29.990898,0.0
2017-08-01,90908.06831747803,0,0,30.827493133819,30.18426,0.0
2017-08-02,90908.06831747803,0,0,30.331076175143,30.188993,0.0
2017-08-03,90908.06831747803,0,0,30.728209742084,30.74585,0.0
2017-08-04,90908.06831747803,0,0,31.67140196357,30.50453,0.0
2017-08-07,1.8120432100419777,2916.0,1,31.174985004893,30.487087,1.0
2017-08-08,1.8120432100419777,2916.0,0,31.274268396628,31.525322,0.0
2017-08-09,1.8120432100419777,2916.0,0,31.423193484231,31.467062,0.0
2017-08-10,1.8120432100419777,2916.0,0,30.827493133819,31.32021,0.0
2017-08-11,1.8120432100419777,2916.0,0,29.685734128863,31.392086,0.0
2017-08-14,1.8120432100419777,2916.0,0,31.45,30.952831,0.0
2017-08-15,1.8120432100419777,2916.0,0,30.65,30.07811,1.0
2017-08-16,1.8120432100419777,2916.0,0,30.75,31.364937,0.0
2017-08-17,1.8120432100419777,2916.0,0,29.9,30.708294,0.0
2017-08-18,1.8120432100419777,2916.0,0,28.95,30.582447,0.0
2017-08-21,83836.81204321004,0,-1,28.75,29.79419,-1.0
2017-08-22,83836.81204321004,0,0,29.0,28.856146,0.0
2017-08-23,83836.81204321004,0,0,28.8,28.719517,0.0
2017-08-24,83836.81204321004,0,0,28.85,29.013548,0.0
2017-08-25,83836.81204321004,0,0,28.75,28.986559,0.0
2017-08-28,83836.81204321004,0,0,28.55,28.97968,0.0
2017-08-29,83836.81204321004,0,0,28.25,28.878246,0.0
2017-08-30,83836.81204321004,0,0,29.5,28.459476,0.0
2017-08-31,83836.81204321004,0,0,30.25,28.377014,0.0
2017-09-01,83836.81204321004,0,0,30.6,29.155975,0.0
2017-09-05,83836.81204321004,0,0,30.1,29.591816,0.0
2017-09-06,83836.81204321004,0,0,31.0,30.428364,0.0
2017-09-07,83836.81204321004,0,0,31.75,30.216972,0.0
2017-09-08,21.762043210044133,2607.0,1,32.15,30.665373,1.0
2017-09-11,21.762043210044133,2607.0,0,31.65,31.709274,1.0
2017-09-12,82794.01204321004,0,-1,31.75,32.737293,-1.0
2017-09-13,82794.01204321004,0,0,31.75,31.494171,0.0
2017-09-14,82794.01204321004,0,0,31.6,31.755737,0.0
2017-09-15,82794.01204321004,0,0,31.85,31.769299,0.0
2017-09-18,82794.01204321004,0,0,31.75,31.586784,0.0
2017-09-19,82794.01204321004,0,0,31.95,31.983986,0.0
2017-09-20,82794.01204321004,0,0,32.55,31.901424,0.0
2017-09-21,82794.01204321004,0,0,32.0,31.98284,0.0
2017-09-22,82794.01204321004,0,0,32.25,32.48599,0.0
2017-09-25,82794.01204321004,0,0,32.55,31.860138,0.0
2017-09-26,82794.01204321004,0,0,33.2,31.859173,0.0
2017-09-27,82794.01204321004,0,0,34.1,32.418327,0.0
2017-09-28,82794.01204321004,0,0,33.95,33.4126,0.0
2017-09-29,82794.01204321004,0,0,34.45,33.70332,0.0
2017-10-02,82794.01204321004,0,0,34.5,33.366127,0.0
2017-10-03,82794.01204321004,0,0,34.95,33.769733,0.0
2017-10-04,82794.01204321004,0,0,34.75,34.2994,0.0
2017-10-05,82794.01204321004,0,0,35.3,34.48077,0.0
2017-10-06,82794.01204321004,0,0,34.9,34.120102,0.0
2017-10-09,82794.01204321004,0,0,34.95,34.59119,0.0
2017-10-10,82794.01204321004,0,0,35.1,34.511833,0.0
2017-10-11,82794.01204321004,0,0,35.05,34.69096,0.0
2017-10-12,82794.01204321004,0,0,35.1,34.749428,0.0
2017-10-13,82794.01204321004,0,0,33.5,34.827564,0.0
2017-10-16,82794.01204321004,0,0,34.15,34.906742,-1.0
2017-10-17,82794.01204321004,0,0,33.85,33.780205,0.0
2017-10-18,82794.01204321004,0,0,33.85,33.98702,0.0
2017-10-19,82794.01204321004,0,0,33.05,33.724216,0.0
2017-10-20,82794.01204321004,0,0,33.75,33.944088,0.0
2017-10-23,82794.01204321004,0,0,33.45,33.39723,0.0
2017-10-24,82794.01204321004,0,0,33.8,33.84466,0.0
2017-10-25,82794.01204321004,0,0,33.95,33.680927,0.0
2017-10-26,82794.01204321004,0,0,33.95,33.36924,0.0
2017-10-27,82794.01204321004,0,0,33.6,33.646027,0.0
2017-10-30,82794.01204321004,0,0,32.9,33.5992,0.0
2017-10-31,82794.01204321004,0,0,33.1,33.662823,0.0
2017-11-01,82794.01204321004,0,0,33.8,32.878033,0.0
2017-11-02,82794.01204321004,0,0,34.3,32.926548,0.0
2017-11-03,82794.01204321004,0,0,33.95,33.342953,0.0
2017-11-06,82794.01204321004,0,0,34.25,34.194584,0.0
2017-11-07,82794.01204321004,0,0,33.85,33.91865,0.0
2017-11-09,82794.01204321004,0,0,33.8,33.974598,0.0
2017-11-10,82794.01204321004,0,0,34.05,33.649815,0.0
2017-11-13,82794.01204321004,0,0,33.75,33.341747,0.0
2017-11-14,82794.01204321004,0,0,33.65,34.185616,0.0
2017-11-15,82794.01204321004,0,0,33.0,33.83185,0.0
2017-11-16,82794.01204321004,0,0,33.9,33.811863,0.0
2017-11-17,82794.01204321004,0,0,33.45,33.468544,0.0
2017-11-20,82794.01204321004,0,0,34.0,34.102512,0.0
2017-11-21,82794.01204321004,0,0,34.55,33.416306,0.0
2017-11-22,82794.01204321004,0,0,34.2,33.735985,0.0
2017-11-24,82794.01204321004,0,0,34.3,34.142296,0.0
2017-11-27,82794.01204321004,0,0,34.25,33.93885,0.0
2017-11-28,82794.01204321004,0,0,35.4,33.893566,0.0
2017-11-29,33.612043210044135,2328.0,1,35.55,33.977154,1.0
2017-11-30,33.612043210044135,2328.0,0,35.9,35.21033,0.0
2017-12-01,33.612043210044135,2328.0,0,35.45,35.5881,0.0
2017-12-04,33.612043210044135,2328.0,0,35.65,35.648235,0.0
2017-12-05,33.612043210044135,2328.0,0,34.7,35.080376,0.0
2017-12-06,33.612043210044135,2328.0,0,34.45,35.246223,0.0
2017-12-07,33.612043210044135,2328.0,0,34.3,34.39366,0.0
2017-12-08,33.612043210044135,2328.0,0,34.05,34.077637,0.0
2017-12-11,33.612043210044135,2328.0,0,33.15,34.144997,0.0
2017-12-12,33.612043210044135,2328.0,0,33.25,34.12125,0.0
2017-12-13,33.612043210044135,2328.0,0,33.35,33.377502,0.0
2017-12-14,33.612043210044135,2328.0,0,32.9,33.27818,0.0
2017-12-15,33.612043210044135,2328.0,0,32.95,33.53757,0.0
2017-12-18,33.612043210044135,2328.0,0,33.5,32.941082,0.0
2017-12-19,33.612043210044135,2328.0,0,33.25,32.951855,0.0
2017-12-20,33.612043210044135,2328.0,0,33.75,33.356716,0.0
2017-12-21,33.612043210044135,2328.0,0,34.75,32.998463,0.0
2017-12-22,33.612043210044135,2328.0,0,34.95,33.535416,0.0
2017-12-26,33.612043210044135,2328.0,0,34.65,34.47908,0.0
2017-12-27,33.612043210044135,2328.0,0,34.75,34.880642,0.0
2017-12-28,33.612043210044135,2328.0,0,34.85,34.446552,0.0
2017-12-29,33.612043210044135,2328.0,0,34.5,34.365772,0.0
2018-01-02,33.612043210044135,2328.0,0,34.7,34.24548,0.0
2018-01-03,33.612043210044135,2328.0,0,35.3,34.166107,0.0
2018-01-04,33.612043210044135,2328.0,0,35.85,34.278004,0.0
2018-01-05,33.612043210044135,2328.0,0,35.45,34.996872,0.0
2018-01-08,33.612043210044135,2328.0,0,36.0,35.73289,0.0
2018-01-09,33.612043210044135,2328.0,0,36.1,35.403236,0.0
2018-01-10,33.612043210044135,2328.0,0,36.4,35.548473,0.0
2018-01-11,33.612043210044135,2328.0,0,37.7,35.99105,0.0
2018-01-12,33.612043210044135,2328.0,0,37.55,36.25332,0.0
2018-01-16,33.612043210044135,2328.0,0,36.75,37.33772,0.0
2018-01-17,33.612043210044135,2328.0,0,36.95,37.34656,0.0
2018-01-18,33.612043210044135,2328.0,0,35.8,36.83327,0.0
2018-01-19,33.612043210044135,2328.0,0,37.1,36.58735,0.0
2018-01-22,33.612043210044135,2328.0,0,36.9,35.820583,0.0
2018-01-23,33.612043210044135,2328.0,0,36.75,36.660736,0.0
2018-01-24,33.612043210044135,2328.0,0,36.35,36.546318,0.0
2018-01-25,33.612043210044135,2328.0,0,36.2,36.29386,0.0
2018-01-26,33.612043210044135,2328.0,0,36.6,35.99761,0.0
2018-01-29,33.612043210044135,2328.0,0,36.8,35.92171,0.0
2018-01-30,33.612043210044135,2328.0,0,37.35,35.94549,0.0
2018-01-31,33.612043210044135,2328.0,0,37.85,36.421124,0.0
2018-02-01,33.612043210044135,2328.0,0,38.2,37.143215,0.0
2018-02-02,33.612043210044135,2328.0,0,42.4,37.578007,0.0
2018-02-05,33.612043210044135,2328.0,0,42.8,37.793674,1.0
2018-02-06,33.612043210044135,2328.0,0,43.75,41.37218,0.0
2018-02-07,33.612043210044135,2328.0,0,42.55,41.702473,0.0
2018-02-08,33.612043210044135,2328.0,0,41.35,42.612347,0.0
2018-02-09,95714.41204321005,0,-1,41.1,41.662613,-1.0
2018-02-12,95714.41204321005,0,0,41.25,40.27248,0.0
2018-02-13,95714.41204321005,0,0,41.2,40.18184,0.0
2018-02-14,95714.41204321005,0,0,42.7,40.931126,0.0
2018-02-15,21.41204321005253,2210.0,1,43.3,40.971428,1.0
2018-02-16,21.41204321005253,2210.0,0,42.65,42.635715,0.0
2018-02-20,94830.41204321005,0,-1,42.9,42.768307,-1.0
2018-02-21,94830.41204321005,0,0,42.55,41.366158,0.0
2018-02-22,94830.41204321005,0,0,42.9,41.302155,0.0
2018-02-23,94830.41204321005,0,0,43.25,41.635666,0.0
2018-02-26,94830.41204321005,0,0,43.45,42.553513,0.0
2018-02-27,94830.41204321005,0,0,42.5,43.213036,0.0
2018-02-28,94830.41204321005,0,0,41.95,43.51292,0.0
2018-03-01,94830.41204321005,0,0,41.25,42.448307,0.0
2018-03-02,94830.41204321005,0,0,41.8,41.873474,0.0
2018-03-05,94830.41204321005,0,0,41.3,41.394657,0.0
2018-03-06,94830.41204321005,0,0,42.25,40.35947,0.0
2018-03-07,94830.41204321005,0,0,42.85,39.926754,0.0
2018-03-08,94830.41204321005,0,0,42.75,40.56757,0.0
2018-03-09,94830.41204321005,0,0,44.2,41.67278,0.0
2018-03-12,94830.41204321005,0,0,44.4,41.92836,0.0
2018-03-13,94830.41204321005,0,0,44.55,42.955677,0.0
2018-03-14,94830.41204321005,0,0,44.05,43.26028,0.0
2018-03-15,94830.41204321005,0,0,44.05,43.60716,0.0
2018-03-16,94830.41204321005,0,0,44.85,42.774975,0.0
2018-03-19,94830.41204321005,0,0,44.3,42.31035,0.0
2018-03-20,94830.41204321005,0,0,44.95,43.210278,0.0
2018-03-21,94830.41204321005,0,0,45.45,42.93149,0.0
2018-03-22,94830.41204321005,0,0,44.1,43.22717,0.0
2018-03-23,94830.41204321005,0,0,43.15,43.42899,0.0
2018-03-26,94830.41204321005,0,0,44.35,42.45474,0.0
