,presupuesto,acciones,estado,valor,pred,dif
2017-03-21,88723.16736763038,0,-1,29.001294825427,30.92339,-1.0
2017-03-22,88723.16736763038,0,0,28.952056633873,29.791935,-1.0
2017-03-23,8.452687605877088,3018.0,1,29.395200357861,29.041939,1.0
2017-03-24,8.452687605877088,3018.0,0,29.050533016981,29.254108,1.0
2017-03-27,88425.96564340741,0,-1,29.296723974752,29.406752,-1.0
2017-03-28,8.45268760588229,3018.0,1,29.296723974752,29.070122,1.0
2017-03-29,89317.57081607328,0,-1,29.592153124078,29.516598,-1.0
2017-03-30,13.474983145106663,2988.0,1,29.887582273403,29.136015,1.0
2017-03-31,13.474983145106663,2988.0,0,30.035296848065,29.39455,1.0
2017-04-03,13.474983145106663,2988.0,0,28.656627484548,29.502855,1.0
2017-04-04,86816.46763788433,0,-1,29.050533016981,29.52164,-1.0
2017-04-05,9.043545904906406,3093.0,1,28.065769185897,28.8046,1.0
2017-04-06,90166.92962038328,0,-1,29.14900940009,29.496178,-1.0
2017-04-07,13.17955399526948,3146.0,1,28.656627484548,28.86053,1.0
2017-04-10,92490.47987982599,0,-1,29.395200357861,29.168854,-1.0
2017-04-11,27.80329688817026,3135.0,1,29.493676740969,29.05854,1.0
2017-04-12,88785.79834728735,0,-1,28.311960143668,29.560957,-1.0
2017-04-13,88785.79834728735,0,0,27.86881641968,29.351704,-1.0
2017-04-17,88785.79834728735,0,0,28.164245569006,28.188374,-1.0
2017-04-18,23.61805060654035,3185.0,1,27.86881641968,27.30648,1.0
2017-04-19,23.61805060654035,3185.0,0,28.361198335222,27.745022,1.0
2017-04-20,23.61805060654035,3185.0,0,28.755103867656,28.215557,1.0
2017-04-21,23.61805060654035,3185.0,0,29.395200357861,28.608646,1.0
2017-04-24,23.61805060654035,3185.0,0,29.444438549415,28.850067,1.0
2017-04-25,23.61805060654035,3185.0,0,30.133773231174,29.51856,1.0
2017-04-26,23.61805060654035,3185.0,0,29.986058656511,29.521545,1.0
2017-04-27,92235.91842949204,0,-1,28.952056633873,29.841848,-1.0
2017-04-28,92235.91842949204,0,0,28.262721952114,29.636612,-1.0
2017-05-01,92235.91842949204,0,0,28.410436526777,28.714417,-1.0
2017-05-02,26.572342099596653,3240.0,1,28.459674718331,28.11596,1.0
2017-05-03,90162.00580122783,0,-1,27.819578228126,28.853718,-1.0
2017-05-04,90162.00580122783,0,0,27.671863653464,28.784828,-1.0
2017-05-05,90162.00580122783,0,0,28.115007377451,28.630169,-1.0
2017-05-08,9.338975055349678,3329.0,1,27.081005354813,27.8484,1.0
2017-05-09,91801.14519806714,0,-1,27.573387270355,28.199785,-1.0
2017-05-10,91801.14519806714,0,0,28.21348376056,27.038754,-1.0
2017-05-11,7.9603056924255675,3353.0,1,27.376434504138,26.803692,1.0
2017-05-12,89985.09297897425,0,-1,26.834814397042,27.99279,-1.0
2017-05-15,89985.09297897425,0,0,27.501499510686,27.801632,-1.0
2017-05-16,22.624626541886265,3307.0,1,27.20364933548,27.360023,1.0
2017-05-17,89656.76280250661,0,-1,27.104365943745,28.079414,-1.0
2017-05-18,89656.76280250661,0,0,27.302932727215,27.653034,-1.0
2017-05-19,89656.76280250661,0,0,27.551141206554,27.326351,-1.0
2017-05-22,10.85954462116392,3219.0,1,27.84899138176,27.26064,1.0
2017-05-23,89656.76280250661,0,-1,27.84899138176,27.340027,-1.0
2017-05-24,25.205994729089227,3230.0,1,27.749707990024,27.320757,1.0
2017-05-25,25.205994729089227,3230.0,0,27.600782902421,27.324875,1.0
2017-05-26,25.205994729089227,3230.0,0,27.551141206554,27.645405,1.0
2017-05-30,25.205994729089227,3230.0,0,27.898633077627,27.942726,1.0
2017-05-31,25.205994729089227,3230.0,0,27.799349685892,27.973362,1.0
2017-06-01,25.205994729089227,3230.0,0,28.990750386716,28.03463,1.0
2017-06-02,25.205994729089227,3230.0,0,29.040392082584,28.328712,1.0
2017-06-05,92222.24564494869,0,-1,28.543975123907,29.226734,-1.0
2017-06-06,92222.24564494869,0,0,27.600782902421,29.073505,-1.0
2017-06-07,92222.24564494869,0,0,28.146841556966,29.050987,-1.0
2017-06-08,92222.24564494869,0,0,28.494333428039,27.998549,-1.0
2017-06-09,2.6686648050912822,3181.0,1,28.990750386716,27.842533,1.0
2017-06-12,2.6686648050912822,3181.0,0,30.082867695805,28.61623,1.0
2017-06-13,2.6686648050912822,3181.0,0,29.139675474319,29.417797,1.0
2017-06-14,92695.97634861383,0,-1,29.139675474319,30.063229,-1.0
2017-06-15,92695.97634861383,0,0,28.990750386716,29.498144,-1.0
2017-06-16,92695.97634861383,0,0,28.891466994981,29.457508,-1.0
2017-06-19,92695.97634861383,0,0,28.990750386716,29.026665,-1.0
2017-06-20,92695.97634861383,0,0,28.792183603245,28.673086,-1.0
2017-06-21,13.937329768169569,3219.0,1,28.792183603245,28.663513,1.0
2017-06-22,13.937329768169569,3219.0,0,28.990750386716,28.83836,1.0
2017-06-23,13.937329768169569,3219.0,0,29.487167345393,29.00652,1.0
2017-06-26,13.937329768169569,3219.0,0,29.586450737128,29.208858,1.0
2017-06-27,95092.92563358412,0,-1,29.53680904126,29.57944,-1.0
2017-06-28,9.866710706975077,3187.0,1,29.834659216466,29.405752,1.0
2017-06-29,93985.46904047448,0,-1,29.487167345393,29.615915,-1.0
2017-06-30,93985.46904047448,0,0,29.636092432996,29.402988,-1.0
2017-07-03,15.327297254361781,3073.0,1,30.579284654481,29.114212,1.0
2017-07-05,15.327297254361781,3073.0,0,29.884300912334,29.589191,1.0
2017-07-06,90629.39254964706,0,-1,29.487167345393,30.91864,-1.0
2017-07-07,90629.39254964706,0,0,29.53680904126,30.28535,-1.0
2017-07-10,90629.39254964706,0,0,28.792183603245,29.860783,-1.0
2017-07-11,90629.39254964706,0,0,28.643258515642,29.692057,-1.0
2017-07-12,23.369251984985226,3120.0,1,29.040392082584,28.440704,1.0
2017-07-13,23.369251984985226,3120.0,0,29.33824225779,28.57449,1.0
2017-07-14,23.369251984985226,3120.0,0,29.33824225779,29.011532,1.0
2017-07-17,23.369251984985226,3120.0,0,29.139675474319,29.303188,1.0
2017-07-18,90784.2746407521,0,-1,29.090033778451,29.47436,-1.0
2017-07-19,90784.2746407521,0,0,29.735375824731,29.29047,-1.0
2017-07-20,23.865668942494032,3022.0,1,30.033225999937,29.1834,1.0
2017-07-21,23.865668942494032,3022.0,0,30.529642958614,29.759834,1.0
2017-07-24,23.865668942494032,3022.0,0,30.331076175143,30.14948,1.0
2017-07-25,90934.29184566521,0,-1,30.082867695805,30.387932,-1.0
2017-07-26,90934.29184566521,0,0,29.983584304069,30.354694,-1.0
2017-07-27,90934.29184566521,0,0,29.933942608202,30.268513,-1.0
2017-07-28,24.511010990791664,3017.0,1,30.132509391672,29.880703,1.0
2017-07-31,24.511010990791664,3017.0,0,30.579284654481,29.990898,1.0
2017-08-01,24.511010990791664,3017.0,0,30.827493133819,30.18426,1.0
2017-08-02,24.511010990791664,3017.0,0,30.331076175143,30.188993,1.0
2017-08-03,92731.51980285822,0,-1,30.728209742084,30.74585,-1.0
2017-08-04,92731.51980285822,0,0,31.67140196357,30.50453,-1.0
2017-08-07,17.114398306443682,2974.0,1,31.174985004893,30.487087,1.0
2017-08-08,93026.7886098781,0,-1,31.274268396628,31.525322,-1.0
2017-08-09,93026.7886098781,0,0,31.423193484231,31.467062,-1.0
2017-08-10,20.241825146176428,3017.0,1,30.827493133819,31.32021,1.0
2017-08-11,89582.10169192585,0,-1,29.685734128863,31.392086,-1.0
2017-08-14,89582.10169192585,0,0,31.45,30.952831,-1.0
2017-08-15,22.80169192585869,2922.0,1,30.65,30.07811,1.0
2017-08-16,89874.30169192585,0,-1,30.75,31.364937,-1.0
2017-08-17,89874.30169192585,0,0,29.9,30.708294,-1.0
2017-08-18,89874.30169192585,0,0,28.95,30.582447,-1.0
2017-08-21,89874.30169192585,0,0,28.75,29.79419,-1.0
2017-08-22,89874.30169192585,0,0,29.0,28.856146,-1.0
2017-08-23,18.30169192584941,3120.0,1,28.8,28.719517,1.0
2017-08-24,90030.30169192585,0,-1,28.85,29.013548,-1.0
2017-08-25,90030.30169192585,0,0,28.75,28.986559,-1.0
2017-08-28,90030.30169192585,0,0,28.55,28.97968,-1.0
2017-08-29,90030.30169192585,0,0,28.25,28.878246,-1.0
2017-08-30,90030.30169192585,0,0,29.5,28.459476,-1.0
2017-08-31,6.301691925851628,2976.0,1,30.25,28.377014,1.0
2017-09-01,6.301691925851628,2976.0,0,30.6,29.155975,1.0
2017-09-05,6.301691925851628,2976.0,0,30.1,29.591816,1.0
2017-09-06,92262.30169192585,0,-1,31.0,30.428364,-1.0
2017-09-07,28.551691925851628,2905.0,1,31.75,30.216972,1.0
2017-09-08,28.551691925851628,2905.0,0,32.15,30.665373,1.0
2017-09-11,28.551691925851628,2905.0,0,31.65,31.709274,1.0
2017-09-12,92262.30169192585,0,-1,31.75,32.737293,-1.0
2017-09-13,28.551691925851628,2905.0,1,31.75,31.494171,1.0
2017-09-14,28.551691925851628,2905.0,0,31.6,31.755737,1.0
2017-09-15,92552.80169192585,0,-1,31.85,31.769299,-1.0
2017-09-18,1.5516919258516282,2915.0,1,31.75,31.586784,1.0
2017-09-19,93135.80169192585,0,-1,31.95,31.983986,-1.0
2017-09-20,10.25169192585976,2861.0,1,32.55,31.901424,1.0
2017-09-21,10.25169192585976,2861.0,0,32.0,31.98284,1.0
2017-09-22,92277.50169192586,0,-1,32.25,32.48599,-1.0
2017-09-25,92277.50169192586,0,0,32.55,31.860138,-1.0
2017-09-26,14.701691925855371,2779.0,1,33.2,31.859173,1.0
2017-09-27,14.701691925855371,2779.0,0,34.1,32.418327,1.0
2017-09-28,14.701691925855371,2779.0,0,33.95,33.4126,1.0
2017-09-29,95751.25169192586,0,-1,34.45,33.70332,-1.0
2017-10-02,13.75169192586327,2775.0,1,34.5,33.366127,1.0
2017-10-03,13.75169192586327,2775.0,0,34.95,33.769733,1.0
2017-10-04,13.75169192586327,2775.0,0,34.75,34.2994,1.0
2017-10-05,97971.25169192585,0,-1,35.3,34.48077,-1.0
2017-10-06,6.951691925852707,2807.0,1,34.9,34.120102,1.0
2017-10-09,98111.60169192585,0,-1,34.95,34.59119,-1.0
2017-10-10,7.101691925850567,2795.0,1,35.1,34.511833,1.0
2017-10-11,7.101691925850567,2795.0,0,35.05,34.69096,1.0
2017-10-12,7.101691925850567,2795.0,0,35.1,34.749428,1.0
2017-10-13,7.101691925850567,2795.0,0,33.5,34.827564,1.0
2017-10-16,95456.35169192585,0,-1,34.15,34.906742,-1.0
2017-10-17,33.20169192585053,2819.0,1,33.85,33.780205,1.0
2017-10-18,95456.35169192585,0,-1,33.85,33.98702,-1.0
2017-10-19,7.951691925862747,2888.0,1,33.05,33.724216,1.0
2017-10-20,97477.95169192586,0,-1,33.75,33.944088,-1.0
2017-10-23,4.651691925852077,2914.0,1,33.45,33.39723,1.0
2017-10-24,98497.85169192585,0,-1,33.8,33.84466,-1.0
2017-10-25,98497.85169192585,0,0,33.95,33.680927,-1.0
2017-10-26,8.901691925846293,2901.0,1,33.95,33.36924,1.0
2017-10-27,97482.50169192585,0,-1,33.6,33.646027,-1.0
2017-10-30,32.70169192585293,2962.0,1,32.9,33.5992,1.0
2017-10-31,98074.90169192584,0,-1,33.1,33.662823,-1.0
2017-11-01,21.101691925851142,2901.0,1,33.8,32.878033,1.0
2017-11-02,21.101691925851142,2901.0,0,34.3,32.926548,1.0
2017-11-03,21.101691925851142,2901.0,0,33.95,33.342953,1.0
2017-11-06,99380.35169192585,0,-1,34.25,34.194584,-1.0
2017-11-07,30.601691925850368,2935.0,1,33.85,33.91865,1.0
2017-11-09,99233.60169192584,0,-1,33.8,33.974598,-1.0
2017-11-10,99233.60169192584,0,0,34.05,33.649815,-1.0
2017-11-13,8.601691925839987,2940.0,1,33.75,33.341747,1.0
2017-11-14,98939.60169192584,0,-1,33.65,34.185616,-1.0
2017-11-15,98939.60169192584,0,0,33.0,33.83185,-1.0
2017-11-16,98939.60169192584,0,0,33.9,33.811863,-1.0
2017-11-17,27.951691925831582,2957.0,1,33.45,33.468544,1.0
2017-11-20,100565.95169192583,0,-1,34.0,34.102512,-1.0
2017-11-21,25.451691925839526,2910.0,1,34.55,33.416306,1.0
2017-11-22,25.451691925839526,2910.0,0,34.2,33.735985,1.0
2017-11-24,99838.45169192583,0,-1,34.3,34.142296,-1.0
2017-11-27,99838.45169192583,0,0,34.25,33.93885,-1.0
2017-11-28,10.451691925835263,2820.0,1,35.4,33.893566,1.0
2017-11-29,10.451691925835263,2820.0,0,35.55,33.977154,1.0
2017-11-30,10.451691925835263,2820.0,0,35.9,35.21033,1.0
2017-12-01,10.451691925835263,2820.0,0,35.45,35.5881,1.0
2017-12-04,100543.45169192583,0,-1,35.65,35.648235,-1.0
2017-12-05,17.55169192582302,2897.0,1,34.7,35.080376,1.0
2017-12-06,99819.20169192583,0,-1,34.45,35.246223,-1.0
2017-12-07,99819.20169192583,0,0,34.3,34.39366,-1.0
2017-12-08,18.651691925839586,2931.0,1,34.05,34.077637,1.0
2017-12-11,97181.30169192584,0,-1,33.15,34.144997,-1.0
2017-12-12,97181.30169192584,0,0,33.25,34.12125,-1.0
2017-12-13,97181.30169192584,0,0,33.35,33.377502,-1.0
2017-12-14,27.601691925841273,2953.0,1,32.9,33.27818,1.0
2017-12-15,97328.95169192585,0,-1,32.95,33.53757,-1.0
2017-12-18,11.451691925845807,2905.0,1,33.5,32.941082,1.0
2017-12-19,11.451691925845807,2905.0,0,33.25,32.951855,1.0
2017-12-20,98055.20169192585,0,-1,33.75,33.356716,-1.0
2017-12-21,25.451691925845807,2821.0,1,34.75,32.998463,1.0
2017-12-22,25.451691925845807,2821.0,0,34.95,33.535416,1.0
2017-12-26,25.451691925845807,2821.0,0,34.65,34.47908,1.0
2017-12-27,98055.20169192585,0,-1,34.75,34.880642,-1.0
2017-12-28,98055.20169192585,0,0,34.85,34.446552,-1.0
2017-12-29,98055.20169192585,0,0,34.5,34.365772,-1.0
2018-01-02,98055.20169192585,0,0,34.7,34.24548,-1.0
2018-01-03,27.1016919258537,2777.0,1,35.3,34.166107,1.0
2018-01-04,27.1016919258537,2777.0,0,35.85,34.278004,1.0
2018-01-05,27.1016919258537,2777.0,0,35.45,34.996872,1.0
2018-01-08,99999.10169192585,0,-1,36.0,35.73289,-1.0
2018-01-09,2.101691925850602,2770.0,1,36.1,35.403236,1.0
2018-01-10,2.101691925850602,2770.0,0,36.4,35.548473,1.0
2018-01-11,2.101691925850602,2770.0,0,37.7,35.99105,1.0
2018-01-12,2.101691925850602,2770.0,0,37.55,36.25332,1.0
2018-01-16,2.101691925850602,2770.0,0,36.75,37.33772,1.0
2018-01-17,102353.60169192587,0,-1,36.95,37.34656,-1.0
2018-01-18,102353.60169192587,0,0,35.8,36.83327,-1.0
2018-01-19,102353.60169192587,0,0,37.1,36.58735,-1.0
2018-01-22,29.90169192587303,2773.0,1,36.9,35.820583,1.0
2018-01-23,101937.65169192587,0,-1,36.75,36.660736,-1.0
2018-01-24,101937.65169192587,0,0,36.35,36.546318,-1.0
2018-01-25,101937.65169192587,0,0,36.2,36.29386,-1.0
2018-01-26,101937.65169192587,0,0,36.6,35.99761,-1.0
2018-01-29,1.6516919258798737,2770.0,1,36.8,35.92171,1.0
2018-01-30,1.6516919258798737,2770.0,0,37.35,35.94549,1.0
2018-01-31,1.6516919258798737,2770.0,0,37.85,36.421124,1.0
2018-02-01,1.6516919258798737,2770.0,0,38.2,37.143215,1.0
2018-02-02,1.6516919258798737,2770.0,0,42.4,37.578007,1.0
2018-02-05,1.6516919258798737,2770.0,0,42.8,37.793674,1.0
2018-02-06,1.6516919258798737,2770.0,0,43.75,41.37218,1.0
2018-02-07,1.6516919258798737,2770.0,0,42.55,41.702473,1.0
2018-02-08,114541.15169192589,0,-1,41.35,42.612347,-1.0
2018-02-09,114541.15169192589,0,0,41.1,41.662613,-1.0
2018-02-12,114541.15169192589,0,0,41.25,40.27248,-1.0
2018-02-13,5.1516919258786515,2780.0,1,41.2,40.18184,1.0
2018-02-14,5.1516919258786515,2780.0,0,42.7,40.931126,1.0
2018-02-15,5.1516919258786515,2780.0,0,43.3,40.971428,1.0
2018-02-16,5.1516919258786515,2780.0,0,42.65,42.635715,1.0
2018-02-20,119267.15169192587,0,-1,42.9,42.768307,-1.0
2018-02-21,119267.15169192587,0,0,42.55,41.366158,-1.0
2018-02-22,5.1516919258759515,2780.0,1,42.9,41.302155,1.0
2018-02-23,5.1516919258759515,2780.0,0,43.25,41.635666,1.0
2018-02-26,5.1516919258759515,2780.0,0,43.45,42.553513,1.0
2018-02-27,5.1516919258759515,2780.0,0,42.5,43.213036,1.0
2018-02-28,116626.15169192589,0,-1,41.95,43.51292,-1.0
2018-03-01,116626.15169192589,0,0,41.25,42.448307,-1.0
2018-03-02,116626.15169192589,0,0,41.8,41.873474,-1.0
2018-03-05,116626.15169192589,0,0,41.3,41.394657,-1.0
2018-03-06,116626.15169192589,0,0,42.25,40.35947,-1.0
2018-03-07,31.301691925882686,2721.0,1,42.85,39.926754,1.0
2018-03-08,31.301691925882686,2721.0,0,42.75,40.56757,1.0
2018-03-09,31.301691925882686,2721.0,0,44.2,41.67278,1.0
2018-03-12,31.301691925882686,2721.0,0,44.4,41.92836,1.0
2018-03-13,31.301691925882686,2721.0,0,44.55,42.955677,1.0
2018-03-14,31.301691925882686,2721.0,0,44.05,43.26028,1.0
2018-03-15,119891.35169192587,0,-1,44.05,43.60716,-1.0
2018-03-16,119891.35169192587,0,0,44.85,42.774975,-1.0
2018-03-19,15.551691925876781,2706.0,1,44.3,42.31035,1.0
2018-03-20,121650.25169192589,0,-1,44.95,43.210278,-1.0
2018-03-21,26.051691925884768,2676.0,1,45.45,42.93149,1.0
2018-03-22,26.051691925884768,2676.0,0,44.1,43.22717,1.0
2018-03-23,115495.45169192587,0,-1,43.15,43.42899,-1.0
2018-03-26,115495.45169192587,0,0,44.35,42.45474,-1.0
