,presupuesto,acciones,estado,valor,pred,dif
2017-05-08,21.96908072008793,3570.0,1,27.081005354813,27.763895,1.0
2017-05-09,98458.96163588743,0,-1,27.573387270355,28.284634,-1.0
2017-05-10,98458.96163588743,0,0,28.21348376056,27.029068,-1.0
2017-05-11,13.303159007184249,3596.0,1,27.376434504138,26.96157,1.0
2017-05-12,96511.29573077022,0,-1,26.834814397042,27.976744,-1.0
2017-05-15,96511.29573077022,0,0,27.501499510686,27.964855,-1.0
2017-05-16,19.951537822650913,3547.0,1,27.20364933548,27.150927,1.0
2017-05-17,96159.13754028617,0,-1,27.104365943745,27.82925,-1.0
2017-05-18,96159.13754028617,0,0,27.302932727215,27.612188,-1.0
2017-05-19,96159.13754028617,0,0,27.551141206554,27.278093,-1.0
2017-05-22,24.41929045064984,3452.0,1,27.84899138176,27.07641,1.0
2017-05-23,96159.13754028617,0,-1,27.84899138176,27.31043,-1.0
2017-05-24,6.399354853015531,3465.0,1,27.749707990024,27.250364,1.0
2017-05-25,6.399354853015531,3465.0,0,27.600782902421,27.429024,1.0
2017-05-26,6.399354853015531,3465.0,0,27.551141206554,27.732794,1.0
2017-05-30,96675.16296883057,0,-1,27.898633077627,28.002115,-1.0
2017-05-31,96675.16296883057,0,0,27.799349685892,27.739668,-1.0
2017-06-01,20.00117951941968,3334.0,1,28.990750386716,27.737768,1.0
2017-06-02,20.00117951941968,3334.0,0,29.040392082584,28.113802,1.0
2017-06-05,95185.61424262535,0,-1,28.543975123907,29.080198,-1.0
2017-06-06,18.114795077745583,3448.0,1,27.600782902421,28.857504,1.0
2017-06-07,97068.42448349652,0,-1,28.146841556966,29.088657,-1.0
2017-06-08,97068.42448349652,0,0,28.494333428039,28.09073,-1.0
2017-06-09,7.392188771347492,3348.0,1,28.990750386716,27.878656,1.0
2017-06-12,7.392188771347492,3348.0,0,30.082867695805,28.483694,1.0
2017-06-13,7.392188771347492,3348.0,0,29.139675474319,29.216917,1.0
2017-06-14,97567.02567679135,0,-1,29.139675474319,29.48865,-1.0
2017-06-15,13.150625492006782,3365.0,1,28.990750386716,29.296362,1.0
2017-06-16,97232.93706360307,0,-1,28.891466994981,29.466763,-1.0
2017-06-19,97232.93706360307,0,0,28.990750386716,29.244896,-1.0
2017-06-20,97232.93706360307,0,0,28.792183603245,28.835203,-1.0
2017-06-21,1.7330354446994605,3377.0,1,28.792183603245,28.47745,1.0
2017-06-22,1.7330354446994605,3377.0,0,28.990750386716,28.591955,1.0
2017-06-23,1.7330354446994605,3377.0,0,29.487167345393,28.92811,1.0
2017-06-26,1.7330354446994605,3377.0,0,29.586450737128,29.250479,1.0
2017-06-27,99747.53716777972,0,-1,29.53680904126,29.615982,-1.0
2017-06-28,10.271407133881802,3343.0,1,29.834659216466,29.454035,1.0
2017-06-29,98585.87184278268,0,-1,29.487167345393,29.516878,-1.0
2017-06-30,98585.87184278268,0,0,29.636092432996,29.034075,-1.0
2017-07-03,28.837401390418165,3223.0,1,30.579284654481,28.967434,1.0
2017-07-05,28.837401390418165,3223.0,0,29.884300912334,29.61502,1.0
2017-07-06,95065.97775559207,0,-1,29.487167345393,31.082346,-1.0
2017-07-07,95065.97775559207,0,0,29.53680904126,30.301962,-1.0
2017-07-10,95065.97775559207,0,0,28.792183603245,29.685823,-1.0
2017-07-11,95065.97775559207,0,0,28.643258515642,29.54737,-1.0
2017-07-12,16.77446929464508,3273.0,1,29.040392082584,28.535385,1.0
2017-07-13,16.77446929464508,3273.0,0,29.33824225779,28.80215,1.0
2017-07-14,16.77446929464508,3273.0,0,29.33824225779,29.060299,1.0
2017-07-17,16.77446929464508,3273.0,0,29.139675474319,29.305754,1.0
2017-07-18,95228.45502616477,0,-1,29.090033778451,29.371393,-1.0
2017-07-19,95228.45502616477,0,0,29.735375824731,29.267183,-1.0
2017-07-20,23.12860636448108,3170.0,1,30.033225999937,29.193577,1.0
2017-07-21,23.12860636448108,3170.0,0,30.529642958614,29.776289,1.0
2017-07-24,23.12860636448108,3170.0,0,30.331076175143,29.97071,1.0
2017-07-25,23.12860636448108,3170.0,0,30.082867695805,30.062649,1.0
2017-07-26,23.12860636448108,3170.0,0,29.983584304069,30.242365,1.0
2017-07-27,94913.72667436482,0,-1,29.933942608202,30.33034,-1.0
2017-07-28,26.45459998969793,3149.0,1,30.132509391672,30.131374,1.0
2017-07-31,96320.62197695037,0,-1,30.579284654481,30.261631,-1.0
2017-08-01,96320.62197695037,0,0,30.827493133819,30.193073,-1.0
2017-08-02,19.455120871340842,3175.0,1,30.331076175143,29.861322,1.0
2017-08-03,19.455120871340842,3175.0,0,30.728209742084,30.538553,1.0
2017-08-04,19.455120871340842,3175.0,0,31.67140196357,30.594503,1.0
2017-08-07,19.455120871340842,3175.0,0,31.174985004893,30.693113,1.0
2017-08-08,99315.25728016524,0,-1,31.274268396628,31.698685,-1.0
2017-08-09,99315.25728016524,0,0,31.423193484231,31.527473,-1.0
2017-08-10,19.901896134240676,3221.0,1,30.827493133819,31.169132,1.0
2017-08-11,95637.65152520196,0,-1,29.685734128863,31.234846,-1.0
2017-08-14,95637.65152520196,0,0,31.45,31.095083,-1.0
2017-08-15,9.651525201964319,3120.0,1,30.65,30.448462,1.0
2017-08-16,95949.65152520196,0,-1,30.75,31.640806,-1.0
2017-08-17,95949.65152520196,0,0,29.9,30.721046,-1.0
2017-08-18,95949.65152520196,0,0,28.95,30.482752,-1.0
2017-08-21,95949.65152520196,0,0,28.75,29.7372,-1.0
2017-08-22,95949.65152520196,0,0,29.0,29.230417,-1.0
2017-08-23,16.851525201957518,3331.0,1,28.8,29.009657,1.0
2017-08-24,96116.20152520196,0,-1,28.85,29.222094,-1.0
2017-08-25,96116.20152520196,0,0,28.75,28.871723,-1.0
2017-08-28,96116.20152520196,0,0,28.55,28.835478,-1.0
2017-08-29,96116.20152520196,0,0,28.25,28.754435,-1.0
2017-08-30,5.201525201962795,3258.0,1,29.5,28.546064,1.0
2017-08-31,5.201525201962795,3258.0,0,30.25,28.753466,1.0
2017-09-01,99700.00152520197,0,-1,30.6,29.32324,-1.0
2017-09-05,8.801525201960999,3312.0,1,30.1,29.305166,1.0
2017-09-06,102680.80152520195,0,-1,31.0,30.127058,-1.0
2017-09-07,1.301525201954064,3234.0,1,31.75,30.06827,1.0
2017-09-08,1.301525201954064,3234.0,0,32.15,30.705503,1.0
2017-09-11,1.301525201954064,3234.0,0,31.65,31.711184,1.0
2017-09-12,102680.80152520195,0,-1,31.75,32.792614,-1.0
2017-09-13,1.301525201954064,3234.0,1,31.75,31.10522,1.0
2017-09-14,1.301525201954064,3234.0,0,31.6,31.573748,1.0
2017-09-15,1.301525201954064,3234.0,0,31.85,31.723787,1.0
2017-09-18,1.301525201954064,3234.0,0,31.75,32.10019,1.0
2017-09-19,103327.60152520196,0,-1,31.95,32.38786,-1.0
2017-09-20,103327.60152520196,0,0,32.55,32.184994,-1.0
2017-09-21,31.601525201956974,3228.0,1,32.0,31.9046,1.0
2017-09-22,104134.60152520196,0,-1,32.25,32.55369,-1.0
2017-09-25,7.1515252019660664,3199.0,1,32.55,32.064636,1.0
2017-09-26,7.1515252019660664,3199.0,0,33.2,32.095757,1.0
2017-09-27,7.1515252019660664,3199.0,0,34.1,32.658802,1.0
2017-09-28,108613.20152520196,0,-1,33.95,33.52719,-1.0
2017-09-29,108613.20152520196,0,0,34.45,33.45474,-1.0
2017-10-02,7.201525201962795,3148.0,1,34.5,33.251595,1.0
2017-10-03,7.201525201962795,3148.0,0,34.95,33.74416,1.0
2017-10-04,109400.20152520196,0,-1,34.75,34.706512,-1.0
2017-10-05,109400.20152520196,0,0,35.3,34.617756,-1.0
2017-10-06,23.60152520196725,3134.0,1,34.9,34.03474,1.0
2017-10-09,23.60152520196725,3134.0,0,34.95,34.42552,1.0
2017-10-10,23.60152520196725,3134.0,0,35.1,34.920933,1.0
2017-10-11,23.60152520196725,3134.0,0,35.05,34.945675,1.0
2017-10-12,23.60152520196725,3134.0,0,35.1,34.967674,1.0
2017-10-13,23.60152520196725,3134.0,0,33.5,35.13657,1.0
2017-10-16,107049.70152520196,0,-1,34.15,35.14602,-1.0
2017-10-17,16.0015252019583,3162.0,1,33.85,34.055893,1.0
2017-10-18,107049.70152520196,0,-1,33.85,34.1602,-1.0
2017-10-19,0.7515252019720009,3239.0,1,33.05,33.75383,1.0
2017-10-20,109317.00152520197,0,-1,33.75,34.262077,-1.0
2017-10-23,2.4015252019564173,3268.0,1,33.45,33.562843,1.0
2017-10-24,110460.80152520195,0,-1,33.8,33.871067,-1.0
2017-10-25,110460.80152520195,0,0,33.95,33.44632,-1.0
2017-10-26,21.45152520194482,3253.0,1,33.95,33.369537,1.0
2017-10-27,109322.25152520195,0,-1,33.6,33.66716,-1.0
2017-10-30,109322.25152520195,0,0,32.9,33.65775,-1.0
2017-10-31,109322.25152520195,0,0,33.1,33.55045,-1.0
2017-11-01,13.051525201960345,3234.0,1,33.8,32.955345,1.0
2017-11-02,13.051525201960345,3234.0,0,34.3,33.291897,1.0
2017-11-03,13.051525201960345,3234.0,0,33.95,33.454292,1.0
2017-11-06,110777.55152520195,0,-1,34.25,34.175163,-1.0
2017-11-07,20.351525201949414,3272.0,1,33.85,33.928352,1.0
2017-11-09,110613.95152520193,0,-1,33.8,34.110203,-1.0
2017-11-10,110613.95152520193,0,0,34.05,33.929394,-1.0
2017-11-13,15.201525201933691,3277.0,1,33.75,33.72476,1.0
2017-11-14,110286.25152520192,0,-1,33.65,34.639336,-1.0
2017-11-15,110286.25152520192,0,0,33.0,33.912914,-1.0
2017-11-16,110286.25152520192,0,0,33.9,33.81966,-1.0
2017-11-17,1.601525201912679,3297.0,1,33.45,33.449104,1.0
2017-11-20,112099.60152520191,0,-1,34.0,34.612617,-1.0
2017-11-21,19.40152520192254,3244.0,1,34.55,33.642387,1.0
2017-11-22,19.40152520192254,3244.0,0,34.2,33.967495,1.0
2017-11-24,111288.60152520191,0,-1,34.3,34.078552,-1.0
2017-11-27,111288.60152520191,0,0,34.25,34.010754,-1.0
2017-11-28,26.401525201917785,3143.0,1,35.4,33.97063,1.0
2017-11-29,26.401525201917785,3143.0,0,35.55,34.19258,1.0
2017-11-30,26.401525201917785,3143.0,0,35.9,35.473064,1.0
2017-12-01,111445.75152520192,0,-1,35.45,35.63278,-1.0
2017-12-04,111445.75152520192,0,0,35.65,35.470985,-1.0
2017-12-05,24.051525201912924,3211.0,1,34.7,34.944645,1.0
2017-12-06,110643.00152520192,0,-1,34.45,35.697014,-1.0
2017-12-07,110643.00152520192,0,0,34.3,34.89056,-1.0
2017-12-08,110643.00152520192,0,0,34.05,34.6215,-1.0
2017-12-11,110643.00152520192,0,0,33.15,34.383923,-1.0
2017-12-12,110643.00152520192,0,0,33.25,34.068333,-1.0
2017-12-13,110643.00152520192,0,0,33.35,33.499454,-1.0
2017-12-14,0.30152520192682886,3363.0,1,32.9,33.45192,1.0
2017-12-15,110811.15152520193,0,-1,32.95,33.83735,-1.0
2017-12-18,26.65152520193078,3307.0,1,33.5,32.913036,1.0
2017-12-19,26.65152520193078,3307.0,0,33.25,33.060974,1.0
2017-12-20,111637.90152520193,0,-1,33.75,33.154663,-1.0
2017-12-21,20.90152520193078,3212.0,1,34.75,32.908665,1.0
2017-12-22,20.90152520193078,3212.0,0,34.95,33.574432,1.0
2017-12-26,20.90152520193078,3212.0,0,34.65,34.574574,1.0
2017-12-27,111637.90152520193,0,-1,34.75,35.013298,-1.0
2017-12-28,13.35152520192623,3203.0,1,34.85,34.280804,1.0
2017-12-29,13.35152520192623,3203.0,0,34.5,34.41876,1.0
2018-01-02,13.35152520192623,3203.0,0,34.7,34.44062,1.0
2018-01-03,113079.25152520192,0,-1,35.3,34.62512,-1.0
2018-01-04,8.351525201917568,3154.0,1,35.85,34.38028,1.0
2018-01-05,8.351525201917568,3154.0,0,35.45,35.28644,1.0
2018-01-08,113552.35152520191,0,-1,36.0,35.879974,-1.0
2018-01-09,17.85152520190885,3145.0,1,36.1,35.579563,1.0
2018-01-10,17.85152520190885,3145.0,0,36.4,35.76533,1.0
2018-01-11,17.85152520190885,3145.0,0,37.7,36.40231,1.0
2018-01-12,17.85152520190885,3145.0,0,37.55,36.5304,1.0
2018-01-16,17.85152520190885,3145.0,0,36.75,37.22233,1.0
2018-01-17,116225.60152520193,0,-1,36.95,37.606606,-1.0
2018-01-18,116225.60152520193,0,0,35.8,37.2154,-1.0
2018-01-19,116225.60152520193,0,0,37.1,37.097523,-1.0
2018-01-22,27.501525201932346,3149.0,1,36.9,36.558525,1.0
2018-01-23,115753.25152520194,0,-1,36.75,36.95628,-1.0
2018-01-24,115753.25152520194,0,0,36.35,36.34752,-1.0
2018-01-25,21.851525201927515,3197.0,1,36.2,36.1411,1.0
2018-01-26,21.851525201927515,3197.0,0,36.6,36.19605,1.0
2018-01-29,21.851525201927515,3197.0,0,36.8,36.224438,1.0
2018-01-30,21.851525201927515,3197.0,0,37.35,36.250233,1.0
2018-01-31,21.851525201927515,3197.0,0,37.85,36.61978,1.0
2018-02-01,21.851525201927515,3197.0,0,38.2,36.993374,1.0
2018-02-02,21.851525201927515,3197.0,0,42.4,37.25041,1.0
2018-02-05,21.851525201927515,3197.0,0,42.8,37.62558,1.0
2018-02-06,21.851525201927515,3197.0,0,43.75,41.233772,1.0
2018-02-07,21.851525201927515,3197.0,0,42.55,42.09667,1.0
2018-02-08,132217.80152520194,0,-1,41.35,42.948597,-1.0
2018-02-09,132217.80152520194,0,0,41.1,42.35772,-1.0
2018-02-12,132217.80152520194,0,0,41.25,41.236828,-1.0
2018-02-13,7.0015252019303915,3209.0,1,41.2,41.057724,1.0
2018-02-14,137031.30152520194,0,-1,42.7,41.78193,-1.0
2018-02-15,30.101525201948505,3164.0,1,43.3,41.27647,1.0
2018-02-16,134974.70152520196,0,-1,42.65,42.963467,-1.0
2018-02-20,134974.70152520196,0,0,42.9,42.712532,-1.0
2018-02-21,134974.70152520196,0,0,42.55,42.432632,-1.0
2018-02-22,11.301525201967266,3146.0,1,42.9,42.36617,1.0
2018-02-23,11.301525201967266,3146.0,0,43.25,42.424686,1.0
2018-02-26,11.301525201967266,3146.0,0,43.45,42.522697,1.0
2018-02-27,11.301525201967266,3146.0,0,42.5,42.834015,1.0
2018-02-28,131986.00152520198,0,-1,41.95,43.31955,-1.0
2018-03-01,131986.00152520198,0,0,41.25,43.18863,-1.0
2018-03-02,131986.00152520198,0,0,41.8,42.881794,-1.0
2018-03-05,131986.00152520198,0,0,41.3,42.53311,-1.0
2018-03-06,131986.00152520198,0,0,42.25,40.311775,-1.0
2018-03-07,8.00152520197588,3080.0,1,42.85,39.848747,1.0
2018-03-08,8.00152520197588,3080.0,0,42.75,40.33786,1.0
2018-03-09,8.00152520197588,3080.0,0,44.2,41.974686,1.0
2018-03-12,8.00152520197588,3080.0,0,44.4,42.80117,1.0
2018-03-13,8.00152520197588,3080.0,0,44.55,44.035812,1.0
2018-03-14,8.00152520197588,3080.0,0,44.05,44.22619,1.0
2018-03-15,135682.00152520198,0,-1,44.05,44.706303,-1.0
2018-03-16,135682.00152520198,0,0,44.85,43.634724,-1.0
2018-03-19,35.40152520198896,3062.0,1,44.3,43.56606,1.0
2018-03-20,137672.30152520197,0,-1,44.95,45.104694,-1.0
2018-03-21,4.251525201960007,3029.0,1,45.45,44.973198,1.0
2018-03-22,4.251525201960007,3029.0,0,44.1,45.263916,1.0
2018-03-23,130705.60152520196,0,-1,43.15,45.303947,-1.0
2018-03-26,130705.60152520196,0,0,44.35,44.154087,-1.0
