,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-01-03,0.30769037462749793,3352.0,0,0,29.832843767788,29.717678,
2017-01-04,0.30769037462749793,3352.0,0,0,29.979562671564,30.343771,1.0
2017-01-05,195409.54249868746,0,3352.0,-1,29.148155550166,30.404457,-1.0
2017-01-06,195409.54249868746,0,3352.0,0,28.952530345132,29.73258,-1.0
2017-01-09,195409.54249868746,0,3352.0,0,28.365654730028,28.96377,-1.0
2017-01-10,195409.54249868746,0,3352.0,0,28.316748428769,28.917398,-1.0
2017-01-11,22.9024015560113,3454.0,0,1,28.707998838838,28.282164,1.0
2017-01-12,22.9024015560113,3454.0,0,0,28.218935826252,28.4033,1.0
2017-01-13,22.9024015560113,3454.0,0,0,29.050342947649,28.762262,1.0
2017-01-17,22.9024015560113,3454.0,0,0,28.610186236321,28.881445,1.0
2017-01-18,22.9024015560113,3454.0,0,0,28.903624043873,29.076527,1.0
2017-01-19,193270.0874438259,0,3454.0,-1,27.974404319958,29.438148,-1.0
2017-01-20,193270.0874438259,0,3454.0,0,28.072216922476,29.034964,-1.0
2017-01-23,21.337399913476318,3442.0,0,1,28.023310621217,27.770803,1.0
2017-01-24,21.337399913476318,3442.0,0,0,29.73503116527,27.849068,1.0
2017-01-25,21.337399913476318,3442.0,0,0,31.251126504289,28.405714,1.0
2017-01-26,21.337399913476318,3442.0,0,0,31.520111161212,29.533278,1.0
2017-01-27,21.337399913476318,3442.0,0,0,31.5934706131,30.485294,1.0
2017-01-30,21.337399913476318,3442.0,0,0,31.544564311841,31.255524,1.0
2017-01-31,219194.1439898149,0,3442.0,-1,31.838002119393,31.634089,-1.0
2017-02-01,219194.1439898149,0,3442.0,0,32.473784035756,31.573221,-1.0
2017-02-02,31.803348381038603,3100.0,0,1,33.500816362188,31.453323,1.0
2017-02-03,31.803348381038603,3100.0,0,0,33.79425416974,31.743486,1.0
2017-02-06,31.803348381038603,3100.0,0,0,32.816128144567,33.165245,1.0
2017-02-07,199853.16903105163,0,3100.0,-1,32.229252529463,33.669388,-1.0
