,presupuesto,acciones,estado,valor,pred,dif
2017-03-22,99349.4521134638,0,-1,48.38827007590891,49.11711,-1.0
2017-03-23,46.702325209698756,2048.0,1,48.48767079504595,48.505783,1.0
2017-03-24,100041.59920095881,0,-1,48.82563324011187,49.32631,-1.0
2017-03-27,23.303395924849134,2041.0,1,49.00455453455853,48.86732,1.0
2017-03-28,101583.46339592483,0,-1,49.76,49.706604,-1.0
2017-03-29,101583.46339592483,0,0,50.14,49.57902,-1.0
2017-03-30,49.093395924835875,2023.0,1,50.19,49.248188,1.0
2017-03-31,49.093395924835875,2023.0,0,49.86,49.461746,1.0
2017-04-03,100248.28339592484,0,-1,49.53,49.87245,-1.0
2017-04-04,10.523395924840003,2044.0,1,49.04,49.13957,1.0
2017-04-05,100575.32339592485,0,-1,49.2,50.124573,-1.0
2017-04-06,29.003395924847567,2037.0,1,49.36,48.745983,1.0
2017-04-07,101084.57339592485,0,-1,49.61,50.15816,-1.0
2017-04-10,101084.57339592485,0,0,49.04,49.949554,-1.0
2017-04-11,101084.57339592485,0,0,49.08,49.35896,-1.0
2017-04-12,10.653395924845228,2078.0,1,48.64,49.18199,1.0
2017-04-13,100627.41339592486,0,-1,48.42,49.2395,-1.0
2017-04-17,100627.41339592486,0,0,48.8,49.093086,-1.0
2017-04-18,25.59339592485398,2046.0,1,49.17,49.000443,1.0
2017-04-19,25.59339592485398,2046.0,0,49.35,49.16993,1.0
2017-04-20,102223.29339592486,0,-1,49.95,49.772564,-1.0
2017-04-21,39.663395924867366,2049.0,1,49.87,49.770866,1.0
2017-04-24,39.663395924867366,2049.0,0,50.88,50.096367,1.0
2017-04-25,39.663395924867366,2049.0,0,51.36,50.220577,1.0
2017-04-26,105276.30339592487,0,-1,51.36,50.911537,-1.0
2017-04-27,2.823395924878355,2028.0,1,51.91,50.660683,1.0
2017-04-28,2.823395924878355,2028.0,0,52.25,50.84693,1.0
2017-05-01,2.823395924878355,2028.0,0,52.7,51.190166,1.0
2017-05-02,2.823395924878355,2028.0,0,53.04,51.71953,1.0
2017-05-03,2.823395924878355,2028.0,0,52.84,52.06667,1.0
2017-05-04,2.823395924878355,2028.0,0,53.1,52.261738,1.0
2017-05-05,2.823395924878355,2028.0,0,53.83,52.610226,1.0
2017-05-08,2.823395924878355,2028.0,0,53.99,52.927834,1.0
2017-05-09,2.823395924878355,2028.0,0,54.62,53.23441,1.0
2017-05-10,2.823395924878355,2028.0,0,55.99,53.557343,1.0
2017-05-11,2.823395924878355,2028.0,0,55.75,53.900898,1.0
2017-05-12,2.823395924878355,2028.0,0,56.01,54.32247,1.0
2017-05-15,2.823395924878355,2028.0,0,56.41,54.582256,1.0
2017-05-16,2.823395924878355,2028.0,0,56.78,54.926605,1.0
2017-05-17,2.823395924878355,2028.0,0,54.25,55.53127,1.0
2017-05-18,2.823395924878355,2028.0,0,55.15,55.738544,1.0
2017-05-19,2.823395924878355,2028.0,0,55.88,55.793243,1.0
2017-05-22,2.823395924878355,2028.0,0,57.12,56.112354,1.0
2017-05-23,117221.22339592487,0,-1,57.8,56.469357,-1.0
2017-05-24,25.693395924873677,2003.0,1,58.51,56.18566,1.0
2017-05-25,118643.35339592487,0,-1,59.22,56.616817,-1.0
2017-05-26,43.553395924872035,2035.0,1,58.28,56.527363,1.0
2017-05-30,119253.85339592487,0,-1,58.58,57.170002,-1.0
2017-05-31,43.55339592487782,2035.0,1,58.58,56.990063,1.0
2017-06-01,121248.15339592488,0,-1,59.56,57.7155,-1.0
2017-06-02,39.35339592488015,2032.0,1,59.65,57.39969,1.0
2017-06-05,121552.95339592487,0,-1,59.8,57.816338,-1.0
2017-06-06,57.45339592486273,2030.0,1,59.85,57.815376,1.0
2017-06-07,122953.65339592486,0,-1,60.54,58.33941,-1.0
2017-06-08,57.45339592486444,2030.0,1,60.54,58.16212,1.0
2017-06-09,57.45339592486444,2030.0,0,58.03,59.18004,1.0
2017-06-12,115280.25339592487,0,-1,56.76,59.77563,-1.0
2017-06-13,115280.25339592487,0,0,57.9,59.625706,-1.0
2017-06-14,16.853395924862923,1972.0,1,58.45,59.127167,1.0
2017-06-15,16.853395924862923,1972.0,0,58.91,59.344776,1.0
2017-06-16,115970.45339592485,0,-1,58.8,59.64541,-1.0
2017-06-19,115970.45339592485,0,0,60.32,59.548862,-1.0
2017-06-20,1.2533959248538054,1928.0,1,60.15,59.509327,1.0
2017-06-21,1.2533959248538054,1928.0,0,60.68,60.057304,1.0
2017-06-22,1.2533959248538054,1928.0,0,61.16,60.139297,1.0
2017-06-23,1.2533959248538054,1928.0,0,60.38,60.252552,1.0
2017-06-26,1.2533959248538054,1928.0,0,60.22,60.41567,1.0
2017-06-27,112384.37339592485,0,-1,58.29,60.462646,-1.0
2017-06-28,112384.37339592485,0,0,58.81,60.163177,-1.0
2017-06-29,112384.37339592485,0,0,57.58,59.27941,-1.0
2017-06-30,112384.37339592485,0,0,57.57,58.713745,-1.0
2017-07-03,112384.37339592485,0,0,56.26,57.586178,-1.0
2017-07-05,112384.37339592485,0,0,57.16,56.999058,-1.0
2017-07-06,112384.37339592485,0,0,56.6399,55.50688,-1.0
2017-07-07,112384.37339592485,0,0,58.09,55.13063,-1.0
2017-07-10,45.17339592485314,1920.0,1,58.51,54.56709,1.0
2017-07-11,45.17339592485314,1920.0,0,57.98,56.674706,1.0
2017-07-12,117203.57339592486,0,-1,61.02,58.33518,-1.0
2017-07-13,15.07339592486096,1937.0,1,60.5,58.213943,1.0
2017-07-14,15.07339592486096,1937.0,0,60.75,59.42188,1.0
2017-07-17,15.07339592486096,1937.0,0,60.5,59.756,1.0
2017-07-18,118811.28339592485,0,-1,61.33,60.008102,-1.0
2017-07-19,15.073395924856115,1937.0,1,61.33,59.02517,1.0
2017-07-20,118327.03339592485,0,-1,61.08,59.565853,-1.0
2017-07-21,118327.03339592485,0,0,60.93,59.069836,-1.0
2017-07-24,118327.03339592485,0,0,61.44,58.986115,-1.0
2017-07-25,23.083395924847295,1941.0,1,60.95,58.925365,1.0
2017-07-26,23.083395924847295,1941.0,0,62.64,59.766727,1.0
2017-07-27,23.083395924847295,1941.0,0,61.17,60.20761,1.0
2017-07-28,23.083395924847295,1941.0,0,61.45,60.60665,1.0
2017-07-31,23.083395924847295,1941.0,0,61.81,60.910492,1.0
2017-08-01,23.083395924847295,1941.0,0,62.4,61.187065,1.0
2017-08-02,23.083395924847295,1941.0,0,61.45,61.571762,1.0
2017-08-03,23.083395924847295,1941.0,0,63.97,61.651566,1.0
2017-08-04,23.083395924847295,1941.0,0,62.01,61.843704,1.0
2017-08-08,23.083395924847295,1941.0,0,61.33,62.474075,1.0
2017-08-09,23.083395924847295,1941.0,0,61.38,62.686016,1.0
2017-08-10,116890.69339592484,0,-1,60.21,62.840836,-1.0
2017-08-11,116890.69339592484,0,0,60.74,61.636284,-1.0
2017-08-14,116890.69339592484,0,0,61.89,61.14492,-1.0
2017-08-15,15.273395924843896,1886.0,1,61.97,60.63525,1.0
2017-08-16,118625.81339592485,0,-1,62.89,61.31627,-1.0
2017-08-17,58.97339592485659,1932.0,1,61.37,60.58212,1.0
2017-08-18,119862.29339592485,0,-1,62.01,61.377846,-1.0
2017-08-21,9.093395924845368,1940.0,1,61.78,60.443317,1.0
2017-08-22,124673.49339592486,0,-1,64.26,61.21998,-1.0
2017-08-23,46.023395924849254,1947.0,1,64.01,60.539696,1.0
2017-08-24,123544.23339592485,0,-1,63.43,61.867718,-1.0
2017-08-25,11.313395924853268,1974.0,1,62.58,61.24234,1.0
2017-08-28,123879.81339592485,0,-1,62.75,62.402756,-1.0
2017-08-29,30.333395924857747,1951.0,1,63.48,61.59379,1.0
2017-08-30,128172.01339592486,0,-1,65.68,62.707214,-1.0
2017-08-31,2.213395924858844,1955.0,1,65.56,62.248554,1.0
2017-09-01,127311.81339592487,0,-1,65.12,63.473717,-1.0
2017-09-05,8.963395924871762,1957.0,1,65.05,62.651806,1.0
2017-09-06,8.963395924871762,1957.0,0,64.0,63.70172,1.0
2017-09-07,8.963395924871762,1957.0,0,65.83,63.753765,1.0
2017-09-08,8.963395924871762,1957.0,0,64.93,64.04743,1.0
2017-09-11,8.963395924871762,1957.0,0,66.16,64.33608,1.0
2017-09-12,8.963395924871762,1957.0,0,66.09,64.53127,1.0
2017-09-13,8.963395924871762,1957.0,0,65.4,64.95917,1.0
2017-09-14,8.963395924871762,1957.0,0,65.17,65.105545,1.0
2017-09-15,8.963395924871762,1957.0,0,65.0,65.25158,1.0
2017-09-18,8.963395924871762,1957.0,0,64.2,65.41503,1.0
2017-09-19,125863.63339592487,0,-1,64.31,65.52262,-1.0
2017-09-20,125863.63339592487,0,0,65.0,65.47451,-1.0
2017-09-21,15.7033959248743,1963.0,1,64.11,64.41459,1.0
2017-09-22,125451.40339592488,0,-1,63.9,64.53698,-1.0
2017-09-25,52.88339592487611,2018.0,1,62.14,64.163345,1.0
2017-09-26,124684.56339592487,0,-1,61.76,64.55588,-1.0
2017-09-27,124684.56339592487,0,0,63.09,62.8625,-1.0
2017-09-28,124684.56339592487,0,0,63.54,62.116173,-1.0
2017-09-29,25.39339592487609,1933.0,1,64.49,60.939484,1.0
2017-10-02,25.39339592487609,1933.0,0,63.39,60.942894,1.0
2017-10-03,122674.24339592489,0,-1,63.45,61.444466,-1.0
2017-10-04,44.70339592488331,1958.0,1,62.63,61.286373,1.0
2017-10-05,123574.92339592488,0,-1,63.09,61.842594,-1.0
2017-10-06,47.67339592488133,1953.0,1,63.25,60.760063,1.0
2017-10-09,119532.21339592487,0,-1,61.18,61.04283,-1.0
2017-10-10,119532.21339592487,0,0,61.45,60.35784,-1.0
2017-10-11,119532.21339592487,0,0,61.36,59.08337,-1.0
2017-10-12,23.913395924880405,1926.0,1,62.05,58.6419,1.0
2017-10-13,23.913395924880405,1926.0,0,61.08,58.906887,1.0
2017-10-16,118434.39339592488,0,-1,61.48,59.29613,-1.0
2017-10-17,47.193395924889046,1920.0,1,61.66,59.236168,1.0
2017-10-18,118127.19339592489,0,-1,61.5,59.33498,-1.0
2017-10-19,36.24339592488162,1905.0,1,61.99,59.125706,1.0
2017-10-20,36.24339592488162,1905.0,0,62.63,59.190365,1.0
2017-10-23,36.24339592488162,1905.0,0,61.46,59.661278,1.0
2017-10-24,119536.89339592488,0,-1,62.73,60.933598,-1.0
2017-10-25,119536.89339592488,0,0,61.81,60.777542,-1.0
2017-10-26,119536.89339592488,0,0,62.06,60.77215,-1.0
2017-10-27,119536.89339592488,0,0,64.14,59.882133,-1.0
2017-10-30,37.8933959248877,1830.0,1,65.3,59.391342,1.0
2017-10-31,37.8933959248877,1830.0,0,65.49,60.403526,1.0
2017-11-01,37.8933959248877,1830.0,0,65.33,61.635773,1.0
2017-11-02,37.8933959248877,1830.0,0,65.45,62.182037,1.0
2017-11-03,37.8933959248877,1830.0,0,63.2,62.26239,1.0
2017-11-06,111429.99339592487,0,-1,60.87,63.0718,-1.0
2017-11-07,111429.99339592487,0,0,60.96,62.906475,-1.0
2017-11-09,111429.99339592487,0,0,63.31,61.90658,-1.0
2017-11-10,45.99339592487377,1768.0,1,63.0,61.508076,1.0
2017-11-13,45.99339592487377,1768.0,0,63.62,62.277103,1.0
2017-11-14,45.99339592487377,1768.0,0,64.03,62.820423,1.0
2017-11-15,45.99339592487377,1768.0,0,62.89,62.846687,1.0
2017-11-16,113427.83339592487,0,-1,64.13,63.236633,-1.0
2017-11-17,34.93339592488033,1769.0,1,64.1,63.043182,1.0
2017-11-20,113127.10339592487,0,-1,63.93,63.55677,-1.0
2017-11-21,58.60339592487435,1753.0,1,64.5,63.26433,1.0
2017-11-22,114249.02339592487,0,-1,65.14,63.87009,-1.0
2017-11-24,17.123395924870636,1730.0,1,66.03,63.231213,1.0
2017-11-27,113747.32339592486,0,-1,65.74,63.928463,-1.0
2017-11-28,15.04339592486292,1724.0,1,65.97,63.780502,1.0
2017-11-29,106920.28339592485,0,-1,62.01,64.004974,-1.0
2017-11-30,106920.28339592485,0,0,62.4,63.834587,-1.0
2017-12-01,106920.28339592485,0,0,61.96,61.54141,-1.0
2017-12-04,106920.28339592485,0,0,58.6,60.7522,-1.0
2017-12-05,106920.28339592485,0,0,59.55,59.80494,-1.0
2017-12-06,0.28339592485281173,1760.0,1,60.75,58.768326,1.0
2017-12-07,0.28339592485281173,1760.0,0,61.57,59.453266,1.0
2017-12-08,109877.08339592486,0,-1,62.43,60.97903,-1.0
2017-12-11,24.453395924852757,1739.0,1,63.17,60.717693,1.0
2017-12-12,24.453395924852757,1739.0,0,64.4,61.043587,1.0
2017-12-13,24.453395924852757,1739.0,0,64.6,61.44825,1.0
2017-12-14,24.453395924852757,1739.0,0,65.03,62.02098,1.0
2017-12-15,24.453395924852757,1739.0,0,66.73,62.502213,1.0
2017-12-18,24.453395924852757,1739.0,0,66.01,62.582066,1.0
2017-12-19,24.453395924852757,1739.0,0,64.9,63.371243,1.0
2017-12-20,111981.27339592484,0,-1,64.38,63.372272,-1.0
2017-12-21,111981.27339592484,0,0,65.08,62.948803,-1.0
2017-12-22,56.42339592483462,1735.0,1,64.51,62.46759,1.0
2017-12-26,110142.17339592484,0,-1,63.45,62.49276,-1.0
2017-12-27,110142.17339592484,0,0,63.34,61.954216,-1.0
2017-12-28,16.373395924840146,1737.0,1,63.4,60.908123,1.0
2017-12-29,16.373395924840146,1737.0,0,63.32,62.113655,1.0
2018-01-02,16.373395924840146,1737.0,0,64.31,62.384026,1.0
2018-01-03,16.373395924840146,1737.0,0,65.31,63.20762,1.0
2018-01-04,16.373395924840146,1737.0,0,64.66,64.226524,1.0
2018-01-05,16.373395924840146,1737.0,0,66.37,64.794624,1.0
2018-01-08,16.373395924840146,1737.0,0,66.63,65.03015,1.0
2018-01-09,16.373395924840146,1737.0,0,66.19,65.41481,1.0
2018-01-10,116100.08339592483,0,-1,66.83,65.51697,-1.0
2018-01-11,53.84339592483519,1676.0,1,69.24,65.467384,1.0
2018-01-12,53.84339592483519,1676.0,0,70.36,65.5841,1.0
2018-01-16,53.84339592483519,1676.0,0,68.7,66.07539,1.0
2018-01-17,53.84339592483519,1676.0,0,70.36,66.11626,1.0
2018-01-18,53.84339592483519,1676.0,0,69.8,66.15861,1.0
2018-01-19,53.84339592483519,1676.0,0,70.57,66.73153,1.0
2018-01-22,53.84339592483519,1676.0,0,71.3,66.80464,1.0
2018-01-23,53.84339592483519,1676.0,0,71.55,67.12203,1.0
2018-01-24,53.84339592483519,1676.0,0,70.08,67.35804,1.0
2018-01-25,53.84339592483519,1676.0,0,70.82,67.93712,1.0
2018-01-26,53.84339592483519,1676.0,0,72.52,68.0173,1.0
2018-01-29,53.84339592483519,1676.0,0,72.45,69.03191,1.0
2018-01-30,53.84339592483519,1676.0,0,71.61,69.57151,1.0
2018-01-31,53.84339592483519,1676.0,0,74.13,70.12748,1.0
2018-02-01,53.84339592483519,1676.0,0,73.35,70.70494,1.0
2018-02-02,53.84339592483519,1676.0,0,71.42,71.44767,1.0
2018-02-05,53.84339592483519,1676.0,0,68.4,71.559166,1.0
2018-02-06,116871.04339592485,0,-1,69.7,71.58919,-1.0
2018-02-07,39.32339592485809,1682.0,1,69.46,71.14372,1.0
2018-02-08,110765.38339592486,0,-1,65.83,71.603546,-1.0
2018-02-09,110765.38339592486,0,0,66.78,71.22431,-1.0
2018-02-12,110765.38339592486,0,0,68.32,68.30591,-1.0
2018-02-13,15.49339592486973,1627.0,1,68.07,66.38535,1.0
2018-02-14,113336.04339592488,0,-1,69.65,66.93307,-1.0
2018-02-15,23.78339592488473,1574.0,1,71.99,66.352585,1.0
2018-02-16,23.78339592488473,1574.0,0,70.19,66.66776,1.0
2018-02-20,111525.94339592489,0,-1,70.84,68.08541,-1.0
2018-02-21,111525.94339592489,0,0,70.22,67.8768,-1.0
2018-02-22,63.983395924893614,1604.0,1,69.49,67.54694,1.0
2018-02-23,115664.26339592488,0,-1,72.07,68.158714,-1.0
2018-02-26,71.46339592488323,1580.0,1,73.16,67.67079,1.0
2018-02-27,71.46339592488323,1580.0,0,72.61,67.78671,1.0
2018-02-28,71.46339592488323,1580.0,0,73.13,68.71166,1.0
2018-03-01,113847.26339592489,0,-1,72.01,69.365906,-1.0
2018-03-02,19.883395924884525,1538.0,1,74.01,68.465385,1.0
2018-03-05,19.883395924884525,1538.0,0,75.1,68.628685,1.0
2018-03-06,19.883395924884525,1538.0,0,73.92,69.80429,1.0
2018-03-07,19.883395924884525,1538.0,0,74.07,70.63036,1.0
2018-03-08,19.883395924884525,1538.0,0,76.81,70.98104,1.0
2018-03-09,19.883395924884525,1538.0,0,78.22,71.47268,1.0
2018-03-12,19.883395924884525,1538.0,0,76.86,72.38915,1.0
2018-03-13,19.883395924884525,1538.0,0,75.93,72.713234,1.0
2018-03-14,19.883395924884525,1538.0,0,74.22,73.28365,1.0
2018-03-15,19.883395924884525,1538.0,0,73.38,73.91089,1.0
2018-03-16,110263.7233959249,0,-1,71.68,74.10063,-1.0
2018-03-19,110263.7233959249,0,0,71.05,74.08256,-1.0
2018-03-20,110263.7233959249,0,0,71.37,74.07818,-1.0
2018-03-21,55.93339592489967,1539.0,1,71.61,73.01331,1.0
2018-03-22,55.93339592489967,1539.0,0,69.76,73.04357,1.0
2018-03-23,104769.49339592492,0,-1,68.04,73.09559,-1.0
2018-03-26,104769.49339592492,0,0,70.08,70.41027,-1.0
