,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-03-20,80899.0981701958,0,0,1,48.66659208949261,48.018772,1.0
2017-03-21,80899.0981701958,0,0,1,47.93102676787855,48.279453,1.0
2017-03-22,161755.89746703958,0,1671.0,-1,48.38827007590891,48.48118,-1.0
2017-03-23,80732.9995685178,0,0,1,48.48767079504595,48.24798,1.0
2017-03-24,161441.77131442272,0,1653.0,-1,48.82563324011187,48.640503,-1.0
2017-03-27,80437.24266879747,0,0,1,49.00455453455853,48.621082,1.0
2017-03-28,80437.24266879747,0,0,1,49.76,48.962322,1.0
2017-03-29,160861.80266879746,0,1604.0,-1,50.14,49.53297,-1.0
2017-03-30,80357.04266879747,0,0,1,50.19,48.89326,1.0
2017-03-31,160681.50266879745,0,1611.0,-1,49.86,49.7879,-1.0
2017-04-03,160681.50266879745,0,1611.0,0,49.53,49.7202,-1.0
2017-04-04,160681.50266879745,0,1611.0,0,49.04,49.45496,-1.0
2017-04-05,160681.50266879745,0,1611.0,0,49.2,49.330685,-1.0
2017-04-06,81162.54266879745,0,0,1,49.36,48.919888,1.0
2017-04-07,81162.54266879745,0,0,1,49.61,49.04327,1.0
2017-04-10,162323.74266879744,0,1655.0,-1,49.04,49.081844,-1.0
2017-04-11,81096.34266879744,0,0,1,49.08,47.95608,1.0
2017-04-12,81096.34266879744,0,0,1,48.64,48.242832,1.0
2017-04-13,162151.42266879743,0,1674.0,-1,48.42,48.295986,-1.0
2017-04-17,162151.42266879743,0,1674.0,0,48.8,48.08771,-1.0
2017-04-18,79840.84266879743,0,0,1,49.17,47.944584,1.0
2017-04-19,79840.84266879743,0,0,1,49.35,48.26418,1.0
2017-04-20,159660.94266879745,0,1598.0,-1,49.95,48.904606,-1.0
2017-04-21,79968.68266879745,0,0,1,49.87,48.793644,1.0
2017-04-24,159901.16266879748,0,1571.0,-1,50.88,49.28678,-1.0
2017-04-25,79214.60266879748,0,0,1,51.36,49.104614,1.0
2017-04-26,79214.60266879748,0,0,1,51.36,49.686657,1.0
2017-04-27,158377.35266879748,0,1525.0,-1,51.91,49.81122,-1.0
2017-04-28,78696.10266879748,0,0,1,52.25,49.529713,1.0
2017-05-01,78696.10266879748,0,0,1,52.7,50.055004,1.0
2017-05-02,78696.10266879748,0,0,1,53.04,50.52434,1.0
2017-05-03,78696.10266879748,0,0,1,52.84,50.980724,1.0
2017-05-04,157390.3026687975,0,1482.0,-1,53.1,51.573833,-1.0
2017-05-05,77614.2426687975,0,0,1,53.83,51.452194,1.0
2017-05-08,77614.2426687975,0,0,1,53.99,51.640545,1.0
2017-05-09,77614.2426687975,0,0,1,54.62,52.072987,1.0
2017-05-10,77614.2426687975,0,0,1,55.99,52.648365,1.0
2017-05-11,77614.2426687975,0,0,1,55.75,53.168903,1.0
2017-05-12,77614.2426687975,0,0,1,56.01,54.413258,1.0
2017-05-15,77614.2426687975,0,0,1,56.41,54.674007,1.0
2017-05-16,77614.2426687975,0,0,1,56.78,54.862247,1.0
2017-05-17,77614.2426687975,0,0,1,54.25,55.20856,1.0
2017-05-18,155210.29266879748,0,1407.0,-1,55.15,55.72328,-1.0
2017-05-19,76587.13266879748,0,0,1,55.88,54.145496,1.0
2017-05-22,153127.9326687975,0,1340.0,-1,57.12,54.78197,-1.0
2017-05-23,75675.9326687975,0,0,1,57.8,54.64584,1.0
2017-05-24,75675.9326687975,0,0,1,58.51,55.394657,1.0
2017-05-25,75675.9326687975,0,0,1,59.22,55.97394,1.0
2017-05-26,75675.9326687975,0,0,1,58.28,56.289825,1.0
2017-05-30,151302.7126687975,0,1291.0,-1,58.58,56.88498,-1.0
2017-05-31,75675.9326687975,0,0,1,58.58,56.51604,1.0
2017-06-01,75675.9326687975,0,0,1,59.56,56.81521,1.0
2017-06-02,75675.9326687975,0,0,1,59.65,57.228825,1.0
2017-06-05,151322.9326687975,0,1265.0,-1,59.8,57.836674,-1.0
2017-06-06,75612.6826687975,0,0,1,59.85,57.83263,1.0
2017-06-07,75612.6826687975,0,0,1,60.54,58.1992,1.0
2017-06-08,151166.60266879748,0,1248.0,-1,60.54,58.25283,-1.0
2017-06-09,78745.16266879748,0,0,1,58.03,58.216694,1.0
2017-06-12,157471.28266879747,0,1387.0,-1,56.76,58.84774,-1.0
2017-06-13,157471.28266879747,0,1387.0,0,57.9,57.464172,-1.0
2017-06-14,76401.13266879747,0,0,1,58.45,56.499172,1.0
2017-06-15,76401.13266879747,0,0,1,58.91,56.828575,1.0
2017-06-16,152782.33266879746,0,1299.0,-1,58.8,58.5966,-1.0
2017-06-19,152782.33266879746,0,1299.0,0,60.32,58.100704,-1.0
2017-06-20,74647.48266879747,0,0,1,60.15,58.06384,1.0
2017-06-21,149283.88266879745,0,1230.0,-1,60.68,58.320038,-1.0
2017-06-22,74057.08266879745,0,0,1,61.16,58.128857,1.0
2017-06-23,74057.08266879745,0,0,1,60.38,58.25577,1.0
2017-06-26,74057.08266879745,0,0,1,60.22,58.258434,1.0
2017-06-27,148085.38266879745,0,1270.0,-1,58.29,58.534786,-1.0
2017-06-28,148085.38266879745,0,1270.0,0,58.81,58.2021,-1.0
2017-06-29,148085.38266879745,0,1270.0,0,57.58,57.21555,-1.0
2017-06-30,148085.38266879745,0,1270.0,0,57.57,56.961082,-1.0
2017-07-03,148085.38266879745,0,1270.0,0,56.26,56.289135,-1.0
2017-07-05,148085.38266879745,0,1270.0,0,57.16,55.983433,-1.0
2017-07-06,148085.38266879745,0,1270.0,0,56.6399,55.094543,-1.0
2017-07-07,148085.38266879745,0,1270.0,0,58.09,54.942616,-1.0
2017-07-10,73777.68266879745,0,0,1,58.51,54.393482,1.0
2017-07-11,73777.68266879745,0,0,1,57.98,56.50848,1.0
2017-07-12,147550.86266879746,0,1209.0,-1,61.02,57.105732,-1.0
2017-07-13,74406.36266879746,0,0,1,60.5,56.12299,1.0
2017-07-14,74406.36266879746,0,0,1,60.75,57.788082,1.0
2017-07-17,74406.36266879746,0,0,1,60.5,58.013134,1.0
2017-07-18,148799.65266879747,0,1213.0,-1,61.33,58.30165,-1.0
2017-07-19,74406.36266879748,0,0,1,61.33,57.298275,1.0
2017-07-20,148801.8026687975,0,1218.0,-1,61.08,57.95452,-1.0
2017-07-21,148801.8026687975,0,1218.0,0,60.93,57.61317,-1.0
2017-07-24,73967.8826687975,0,0,1,61.44,57.288433,1.0
2017-07-25,73967.8826687975,0,0,1,60.95,57.624523,1.0
2017-07-26,73967.8826687975,0,0,1,62.64,58.114773,1.0
2017-07-27,73967.8826687975,0,0,1,61.17,58.972942,1.0
2017-07-28,147892.2326687975,0,1203.0,-1,61.45,59.47093,-1.0
2017-07-31,73534.80266879748,0,0,1,61.81,59.45975,1.0
2017-08-01,73534.80266879748,0,0,1,62.4,59.500412,1.0
2017-08-02,147029.00266879748,0,1196.0,-1,61.45,60.486073,-1.0
2017-08-03,147029.00266879748,0,1196.0,0,63.97,60.23827,-1.0
2017-08-04,72865.04266879748,0,0,1,62.01,60.16095,1.0
2017-08-08,145725.08266879746,0,1188.0,-1,61.33,60.776096,-1.0
2017-08-09,72805.64266879746,0,0,1,61.38,60.335213,1.0
2017-08-10,145599.53266879747,0,1209.0,-1,60.21,60.546097,-1.0
2017-08-11,145599.53266879747,0,1209.0,0,60.74,58.5712,-1.0
2017-08-14,145599.53266879747,0,1209.0,0,61.89,58.469563,-1.0
2017-08-15,70677.80266879748,0,0,1,61.97,58.27277,1.0
2017-08-16,141303.27266879746,0,1123.0,-1,62.89,59.087704,-1.0
2017-08-17,72384.76266879747,0,0,1,61.37,58.476402,1.0
2017-08-18,144750.43266879747,0,1167.0,-1,62.01,59.26796,-1.0
2017-08-21,72653.17266879747,0,0,1,61.78,58.562435,1.0
2017-08-22,145266.97266879748,0,1130.0,-1,64.26,58.85284,-1.0
2017-08-23,72935.67266879747,0,0,1,64.01,58.60088,1.0
2017-08-24,145816.74266879747,0,1149.0,-1,63.43,60.466187,-1.0
2017-08-25,73912.32266879747,0,0,1,62.58,59.947933,1.0
2017-08-28,147769.07266879745,0,1177.0,-1,62.75,60.82046,-1.0
2017-08-29,73053.11266879746,0,0,1,63.48,60.27004,1.0
2017-08-30,73053.11266879746,0,0,1,65.68,60.277798,1.0
2017-08-31,73053.11266879746,0,0,1,65.56,60.715897,1.0
2017-09-01,146052.63266879745,0,1121.0,-1,65.12,62.53162,-1.0
2017-09-05,73131.58266879745,0,0,1,65.05,61.361675,1.0
2017-09-06,73131.58266879745,0,0,1,64.0,62.56669,1.0
2017-09-07,146202.88266879745,0,1110.0,-1,65.83,62.627445,-1.0
2017-09-08,74130.58266879745,0,0,1,64.93,62.14594,1.0
2017-09-11,148229.78266879744,0,1120.0,-1,66.16,63.346706,-1.0
2017-09-12,74208.98266879744,0,0,1,66.09,62.6552,1.0
2017-09-13,74208.98266879744,0,0,1,65.4,62.972485,1.0
2017-09-14,148372.44266879745,0,1138.0,-1,65.17,63.29672,-1.0
2017-09-15,74402.44266879745,0,0,1,65.0,62.388638,1.0
2017-09-18,148746.04266879745,0,1158.0,-1,64.2,63.244205,-1.0
2017-09-19,148746.04266879745,0,1158.0,0,64.31,62.607407,-1.0
2017-09-20,148746.04266879745,0,1158.0,0,65.0,62.466732,-1.0
2017-09-21,74506.66266879745,0,0,1,64.11,61.02223,1.0
2017-09-22,148950.16266879745,0,1165.0,-1,63.9,62.00033,-1.0
2017-09-25,76557.06266879744,0,0,1,62.14,61.416355,1.0
2017-09-26,153077.70266879746,0,1239.0,-1,61.76,61.936306,-1.0
2017-09-27,153077.70266879746,0,1239.0,0,63.09,60.642284,-1.0
2017-09-28,153077.70266879746,0,1239.0,0,63.54,59.84048,-1.0
2017-09-29,73174.59266879746,0,0,1,64.49,59.21331,1.0
2017-10-02,73174.59266879746,0,0,1,63.39,59.955997,1.0
2017-10-03,146332.44266879745,0,1153.0,-1,63.45,60.206333,-1.0
2017-10-04,74120.05266879745,0,0,1,62.63,60.006664,1.0
2017-10-05,148187.71266879747,0,1174.0,-1,63.09,60.743908,-1.0
2017-10-06,73932.21266879747,0,0,1,63.25,59.089993,1.0
2017-10-09,147837.65266879747,0,1208.0,-1,61.18,60.26903,-1.0
2017-10-10,147837.65266879747,0,1208.0,0,61.45,59.377872,-1.0
2017-10-11,73714.77266879746,0,0,1,61.36,58.209553,1.0
2017-10-12,147368.12266879744,0,1187.0,-1,62.05,58.50018,-1.0
2017-10-13,74866.16266879745,0,0,1,61.08,58.149296,1.0
2017-10-16,149687.32266879745,0,1217.0,-1,61.48,58.80885,-1.0
2017-10-17,149687.32266879745,0,1217.0,0,61.66,58.514126,-1.0
2017-10-18,149687.32266879745,0,1217.0,0,61.5,58.502422,-1.0
2017-10-19,74245.49266879745,0,0,1,61.99,57.709126,1.0
2017-10-20,74245.49266879745,0,0,1,62.63,58.198322,1.0
2017-10-23,74245.49266879745,0,0,1,61.46,58.474335,1.0
2017-10-24,148455.08266879746,0,1183.0,-1,62.73,59.93491,-1.0
2017-10-25,148455.08266879746,0,1183.0,0,61.81,59.258972,-1.0
2017-10-26,148455.08266879746,0,1183.0,0,62.06,59.081215,-1.0
2017-10-27,148455.08266879746,0,1183.0,0,64.14,58.13457,-1.0
2017-10-30,71205.18266879747,0,0,1,65.3,57.730892,1.0
2017-10-31,71205.18266879747,0,0,1,65.49,59.668808,1.0
2017-11-01,71205.18266879747,0,0,1,65.33,60.271267,1.0
2017-11-02,142349.33266879746,0,1087.0,-1,65.45,61.314636,-1.0
2017-11-03,73650.93266879745,0,0,1,63.2,60.714363,1.0
2017-11-06,147242.76266879746,0,1209.0,-1,60.87,61.090694,-1.0
2017-11-07,147242.76266879746,0,1209.0,0,60.96,60.78477,-1.0
2017-11-09,70700.97266879745,0,0,1,63.31,58.907635,1.0
2017-11-10,70700.97266879745,0,0,1,63.0,58.957714,1.0
2017-11-13,70700.97266879745,0,0,1,63.62,59.779118,1.0
2017-11-14,70700.97266879745,0,0,1,64.03,60.364117,1.0
2017-11-15,70700.97266879745,0,0,1,62.89,60.54868,1.0
2017-11-16,141372.23266879743,0,1102.0,-1,64.13,60.790905,-1.0
2017-11-17,70734.03266879743,0,0,1,64.1,60.152935,1.0
2017-11-20,141440.61266879743,0,1106.0,-1,63.93,60.660984,-1.0
2017-11-21,70103.61266879743,0,0,1,64.5,60.424892,1.0
2017-11-22,140194.25266879745,0,1076.0,-1,65.14,61.438488,-1.0
2017-11-24,69145.97266879745,0,0,1,66.03,61.03364,1.0
2017-11-27,69145.97266879745,0,0,1,65.74,62.0064,1.0
2017-11-28,138282.53266879744,0,1048.0,-1,65.97,62.281048,-1.0
2017-11-29,73296.05266879745,0,0,1,62.01,61.079285,1.0
2017-11-30,146553.65266879744,0,1174.0,-1,62.4,61.225536,-1.0
2017-12-01,73812.61266879743,0,0,1,61.96,59.005077,1.0
2017-12-04,147590.01266879746,0,1259.0,-1,58.6,59.15559,-1.0
2017-12-05,147590.01266879746,0,1259.0,0,59.55,58.483616,-1.0
2017-12-06,71105.76266879746,0,0,1,60.75,57.610146,1.0
2017-12-07,71105.76266879746,0,0,1,61.57,59.1133,1.0
2017-12-08,142151.10266879745,0,1138.0,-1,62.43,59.25129,-1.0
2017-12-11,70263.64266879745,0,0,1,63.17,58.568188,1.0
2017-12-12,70263.64266879745,0,0,1,64.4,59.48805,1.0
2017-12-13,70263.64266879745,0,0,1,64.6,59.66991,1.0
2017-12-14,70263.64266879745,0,0,1,65.03,60.1992,1.0
2017-12-15,140463.60266879745,0,1052.0,-1,66.73,61.102432,-1.0
2017-12-18,71021.08266879745,0,0,1,66.01,60.667316,1.0
2017-12-19,142021.68266879744,0,1094.0,-1,64.9,61.938778,-1.0
2017-12-20,142021.68266879744,0,1094.0,0,64.38,61.779285,-1.0
2017-12-21,142021.68266879744,0,1094.0,0,65.08,61.247814,-1.0
2017-12-22,71447.74266879744,0,0,1,64.51,60.517315,1.0
2017-12-26,142892.44266879745,0,1126.0,-1,63.45,60.67722,-1.0
2017-12-27,142892.44266879745,0,1126.0,0,63.34,60.612865,-1.0
2017-12-28,71504.04266879745,0,0,1,63.4,59.407394,1.0
2017-12-29,142992.32266879745,0,1129.0,-1,63.32,61.19621,-1.0
2018-01-02,70386.33266879745,0,0,1,64.31,60.310284,1.0
2018-01-03,70386.33266879745,0,0,1,65.31,60.70998,1.0
2018-01-04,70386.33266879745,0,0,1,64.66,63.01495,1.0
2018-01-05,140738.53266879747,0,1060.0,-1,66.37,63.10305,-1.0
2018-01-08,70110.73266879749,0,0,1,66.63,62.993572,1.0
2018-01-09,140205.94266879748,0,1059.0,-1,66.19,63.77981,-1.0
2018-01-10,140205.94266879748,0,1059.0,0,66.83,63.238697,-1.0
2018-01-11,140205.94266879748,0,1059.0,0,69.24,62.88715,-1.0
2018-01-12,65694.70266879747,0,0,1,70.36,62.62016,1.0
2018-01-16,65694.70266879747,0,0,1,68.7,64.08527,1.0
2018-01-17,131340.58266879746,0,933.0,-1,70.36,65.031235,-1.0
2018-01-18,66217.18266879747,0,0,1,69.8,63.39149,1.0
2018-01-19,66217.18266879747,0,0,1,70.57,65.15836,1.0
2018-01-22,66217.18266879747,0,0,1,71.3,65.55765,1.0
2018-01-23,66217.18266879747,0,0,1,71.55,66.28239,1.0
2018-01-24,66217.18266879747,0,0,1,70.08,66.43602,1.0
2018-01-25,132433.88266879745,0,935.0,-1,70.82,67.17157,-1.0
2018-01-26,64627.68266879745,0,0,1,72.52,67.16197,1.0
2018-01-29,64627.68266879745,0,0,1,72.45,67.62796,1.0
2018-01-30,64627.68266879745,0,0,1,71.61,69.534004,1.0
2018-01-31,129194.91266879745,0,871.0,-1,74.13,69.81864,-1.0
2018-02-01,65307.06266879745,0,0,1,73.35,69.21971,1.0
2018-02-02,65307.06266879745,0,0,1,71.42,71.090546,1.0
2018-02-05,130560.66266879745,0,954.0,-1,68.4,71.29203,-1.0
2018-02-06,130560.66266879745,0,954.0,0,69.7,69.20844,-1.0
2018-02-07,64295.82266879745,0,0,1,69.46,67.50215,1.0
2018-02-08,128545.90266879745,0,976.0,-1,65.83,68.06951,-1.0
2018-02-09,128545.90266879745,0,976.0,0,66.78,67.31962,-1.0
2018-02-12,128545.90266879745,0,976.0,0,68.32,63.86264,-1.0
2018-02-13,62109.58266879746,0,0,1,68.07,63.747128,1.0
2018-02-14,124167.73266879746,0,891.0,-1,69.65,65.27511,-1.0
2018-02-15,60024.64266879746,0,0,1,71.99,63.629448,1.0
2018-02-16,60024.64266879746,0,0,1,70.19,65.24759,1.0
2018-02-20,120026.12266879747,0,847.0,-1,70.84,66.350006,-1.0
2018-02-21,60549.782668797474,0,0,1,70.22,65.44352,1.0
2018-02-22,60549.782668797474,0,0,1,69.49,65.75772,1.0
2018-02-23,121088.58266879746,0,840.0,-1,72.07,66.400536,-1.0
2018-02-26,59634.18266879747,0,0,1,73.16,65.620964,1.0
2018-02-27,59634.18266879747,0,0,1,72.61,66.42208,1.0
2018-02-28,59634.18266879747,0,0,1,73.13,67.584984,1.0
2018-03-01,119258.46266879747,0,828.0,-1,72.01,68.016785,-1.0
2018-03-02,57978.18266879746,0,0,1,74.01,66.87161,1.0
2018-03-05,57978.18266879746,0,0,1,75.1,67.028015,1.0
2018-03-06,57978.18266879746,0,0,1,73.92,69.18192,1.0
2018-03-07,115900.92266879746,0,782.0,-1,74.07,71.0981,-1.0
2018-03-08,55835.50266879746,0,0,1,76.81,69.645546,1.0
2018-03-09,55835.50266879746,0,0,1,78.22,70.51296,1.0
2018-03-12,111635.86266879746,0,726.0,-1,76.86,74.09652,-1.0
2018-03-13,111635.86266879746,0,726.0,0,75.93,73.707924,-1.0
2018-03-14,57752.14266879746,0,0,1,74.22,72.663666,1.0
2018-03-15,115502.20266879746,0,787.0,-1,73.38,73.127914,-1.0
2018-03-16,115502.20266879746,0,787.0,0,71.68,70.94401,-1.0
2018-03-19,115502.20266879746,0,787.0,0,71.05,69.49394,-1.0
2018-03-20,115502.20266879746,0,787.0,0,71.37,69.48429,-1.0
2018-03-21,59145.13266879746,0,0,1,71.61,67.99194,1.0
2018-03-22,59145.13266879746,0,0,1,69.76,68.40563,1.0
2018-03-23,118271.89266879746,0,869.0,-1,68.04,69.03601,-1.0
2018-03-26,118271.89266879746,0,869.0,0,70.08,66.28022,-1.0
