,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-03-09,80630.69634838191,0,0,1,48.72623252097484,48.478836,1.0
2017-03-10,80630.69634838191,0,0,1,48.9051538154215,49.31814,1.0
2017-03-13,161225.7934318817,0,1638.0,-1,49.203355972832604,49.719803,-1.0
2017-03-14,161225.7934318817,0,1638.0,0,48.785872952457055,46.6914,-1.0
2017-03-15,81086.58780663199,0,0,1,48.92503395924891,46.572662,1.0
2017-03-16,81086.58780663199,0,0,1,48.80575309628446,46.97135,1.0
2017-03-17,81086.58780663199,0,0,1,48.83557331202557,47.81067,1.0
2017-03-20,81086.58780663199,0,0,1,48.66659208949261,48.025436,1.0
2017-03-21,81086.58780663199,0,0,1,47.93102676787855,48.49262,1.0
2017-03-22,81086.58780663199,0,0,1,48.38827007590891,48.5266,1.0
2017-03-23,81086.58780663199,0,0,1,48.48767079504595,48.573475,1.0
2017-03-24,81086.58780663199,0,0,1,48.82563324011187,48.812992,1.0
2017-03-27,81086.58780663199,0,0,1,49.00455453455853,49.022663,1.0
2017-03-28,81086.58780663199,0,0,1,49.76,49.207394,1.0
2017-03-29,162162.967806632,0,1617.0,-1,50.14,49.72752,-1.0
2017-03-30,81005.737806632,0,0,1,50.19,49.430584,1.0
2017-03-31,161978.377806632,0,1624.0,-1,49.86,49.904884,-1.0
2017-04-03,161978.377806632,0,1624.0,0,49.53,49.777176,-1.0
2017-04-04,161978.377806632,0,1624.0,0,49.04,49.637035,-1.0
2017-04-05,161978.377806632,0,1624.0,0,49.2,49.182262,-1.0
2017-04-06,161978.377806632,0,1624.0,0,49.36,48.56548,-1.0
2017-04-07,161978.377806632,0,1624.0,0,49.61,48.25745,-1.0
2017-04-10,161978.377806632,0,1624.0,0,49.04,48.097794,-1.0
2017-04-11,161978.377806632,0,1624.0,0,49.08,48.08725,-1.0
2017-04-12,161978.377806632,0,1624.0,0,48.64,48.072784,-1.0
2017-04-13,161978.377806632,0,1624.0,0,48.42,48.044613,-1.0
2017-04-17,161978.377806632,0,1624.0,0,48.8,47.917423,-1.0
2017-04-18,82126.29780663199,0,0,1,49.17,47.71716,1.0
2017-04-19,82126.29780663199,0,0,1,49.35,47.921085,1.0
2017-04-20,82126.29780663199,0,0,1,49.95,48.483,1.0
2017-04-21,82126.29780663199,0,0,1,49.87,48.669304,1.0
2017-04-24,164246.617806632,0,1614.0,-1,50.88,49.074535,-1.0
2017-04-25,81351.57780663202,0,0,1,51.36,49.003544,1.0
2017-04-26,162654.45780663204,0,1583.0,-1,51.36,49.533157,-1.0
2017-04-27,80480.92780663204,0,0,1,51.91,49.52549,1.0
2017-04-28,80480.92780663204,0,0,1,52.25,49.56852,1.0
2017-05-01,80480.92780663204,0,0,1,52.7,49.715626,1.0
2017-05-02,80480.92780663204,0,0,1,53.04,50.285587,1.0
2017-05-03,80480.92780663204,0,0,1,52.84,50.903847,1.0
2017-05-04,80480.92780663204,0,0,1,53.1,51.770393,1.0
2017-05-05,80480.92780663204,0,0,1,53.83,52.005962,1.0
2017-05-08,80480.92780663204,0,0,1,53.99,52.371628,1.0
2017-05-09,80480.92780663204,0,0,1,54.62,52.720158,1.0
2017-05-10,80480.92780663204,0,0,1,55.99,53.425323,1.0
2017-05-11,80480.92780663204,0,0,1,55.75,54.016712,1.0
2017-05-12,80480.92780663204,0,0,1,56.01,55.38596,1.0
2017-05-15,80480.92780663204,0,0,1,56.41,55.871082,1.0
2017-05-16,80480.92780663204,0,0,1,56.78,56.239418,1.0
2017-05-17,80480.92780663204,0,0,1,54.25,56.49795,1.0
2017-05-18,160944.77780663205,0,1459.0,-1,55.15,56.8652,-1.0
2017-05-19,79415.85780663205,0,0,1,55.88,55.741776,1.0
2017-05-22,158812.65780663205,0,1390.0,-1,57.12,55.769665,-1.0
2017-05-23,78470.65780663205,0,0,1,57.8,55.638493,1.0
2017-05-24,78470.65780663205,0,0,1,58.51,56.27823,1.0
2017-05-25,78470.65780663205,0,0,1,59.22,56.878456,1.0
2017-05-26,78470.65780663205,0,0,1,58.28,57.57219,1.0
2017-05-30,156909.27780663205,0,1339.0,-1,58.58,58.020355,-1.0
2017-05-31,156909.27780663205,0,1339.0,0,58.58,57.89175,-1.0
2017-06-01,77158.43780663205,0,0,1,59.56,57.81282,1.0
2017-06-02,77158.43780663205,0,0,1,59.65,58.061466,1.0
2017-06-05,77158.43780663205,0,0,1,59.8,58.593483,1.0
2017-06-06,77158.43780663205,0,0,1,59.85,58.76409,1.0
2017-06-07,154286.39780663204,0,1274.0,-1,60.54,59.048626,-1.0
2017-06-08,154286.39780663204,0,1274.0,0,60.54,59.02236,-1.0
2017-06-09,80356.17780663204,0,0,1,58.03,58.920002,1.0
2017-06-12,160671.57780663203,0,1415.0,-1,56.76,59.050884,-1.0
2017-06-13,160671.57780663203,0,1415.0,0,57.9,57.96258,-1.0
2017-06-14,160671.57780663203,0,1415.0,0,58.45,56.694614,-1.0
2017-06-15,77313.92780663204,0,0,1,58.91,56.527096,1.0
2017-06-16,77313.92780663204,0,0,1,58.8,57.84333,1.0
2017-06-19,77313.92780663204,0,0,1,60.32,58.358215,1.0
2017-06-20,77313.92780663204,0,0,1,60.15,58.37171,1.0
2017-06-21,154620.24780663202,0,1274.0,-1,60.68,58.455784,-1.0
2017-06-22,154620.24780663202,0,1274.0,0,61.16,58.287746,-1.0
2017-06-23,154620.24780663202,0,1274.0,0,60.38,58.090126,-1.0
2017-06-26,77899.96780663202,0,0,1,60.22,58.025368,1.0
2017-06-27,155775.40780663202,0,1336.0,-1,58.29,58.07056,-1.0
2017-06-28,155775.40780663202,0,1336.0,0,58.81,58.066376,-1.0
2017-06-29,155775.40780663202,0,1336.0,0,57.58,57.193684,-1.0
2017-06-30,155775.40780663202,0,1336.0,0,57.57,56.72868,-1.0
2017-07-03,155775.40780663202,0,1336.0,0,56.26,55.789185,-1.0
2017-07-05,155775.40780663202,0,1336.0,0,57.16,55.45119,-1.0
2017-07-06,155775.40780663202,0,1336.0,0,56.6399,54.53168,-1.0
2017-07-07,155775.40780663202,0,1336.0,0,58.09,54.256477,-1.0
2017-07-10,77606.04780663202,0,0,1,58.51,53.826626,1.0
2017-07-11,77606.04780663202,0,0,1,57.98,55.2922,1.0
2017-07-12,77606.04780663202,0,0,1,61.02,56.591892,1.0
2017-07-13,77606.04780663202,0,0,1,60.5,56.671516,1.0
2017-07-14,77606.04780663202,0,0,1,60.75,57.676968,1.0
2017-07-17,77606.04780663202,0,0,1,60.5,57.820164,1.0
2017-07-18,155188.49780663202,0,1265.0,-1,61.33,58.09863,-1.0
2017-07-19,77606.04780663202,0,0,1,61.33,57.4397,1.0
2017-07-20,155177.647806632,0,1270.0,-1,61.08,57.758125,-1.0
2017-07-21,155177.647806632,0,1270.0,0,60.93,57.60908,-1.0
2017-07-24,77148.84780663201,0,0,1,61.44,57.444515,1.0
2017-07-25,77148.84780663201,0,0,1,60.95,57.539867,1.0
2017-07-26,77148.84780663201,0,0,1,62.64,58.100784,1.0
2017-07-27,77148.84780663201,0,0,1,61.17,58.918,1.0
2017-07-28,77148.84780663201,0,0,1,61.45,60.05528,1.0
2017-07-31,77148.84780663201,0,0,1,61.81,60.378853,1.0
2017-08-01,77148.84780663201,0,0,1,62.4,60.848995,1.0
2017-08-02,77148.84780663201,0,0,1,61.45,61.638897,1.0
2017-08-03,154296.667806632,0,1206.0,-1,63.97,62.212643,-1.0
2017-08-04,79512.607806632,0,0,1,62.01,62.072746,1.0
2017-08-08,158996.287806632,0,1296.0,-1,61.33,62.788322,-1.0
2017-08-09,158996.287806632,0,1296.0,0,61.38,61.913223,-1.0
2017-08-10,158996.287806632,0,1296.0,0,60.21,61.666622,-1.0
2017-08-11,158996.287806632,0,1296.0,0,60.74,59.944218,-1.0
2017-08-14,158996.287806632,0,1296.0,0,61.89,59.11159,-1.0
2017-08-15,78683.167806632,0,0,1,61.97,58.56334,1.0
2017-08-16,157358.55780663202,0,1251.0,-1,62.89,59.176132,-1.0
2017-08-17,80584.68780663202,0,0,1,61.37,58.924232,1.0
2017-08-18,161135.677806632,0,1299.0,-1,62.01,59.573826,-1.0
2017-08-21,80883.45780663201,0,0,1,61.78,59.00696,1.0
2017-08-22,161722.537806632,0,1258.0,-1,64.26,59.55242,-1.0
2017-08-23,81197.957806632,0,0,1,64.01,59.033146,1.0
2017-08-24,162388.357806632,0,1280.0,-1,63.43,60.686558,-1.0
2017-08-25,82285.95780663201,0,0,1,62.58,60.151436,1.0
2017-08-28,164551.207806632,0,1311.0,-1,62.75,61.074608,-1.0
2017-08-29,81328.92780663201,0,0,1,63.48,60.324455,1.0
2017-08-30,162640.76780663204,0,1238.0,-1,65.68,60.758877,-1.0
2017-08-31,81477.48780663204,0,0,1,65.56,60.299545,1.0
2017-09-01,162942.60780663206,0,1251.0,-1,65.12,62.29172,-1.0
2017-09-05,81565.05780663206,0,0,1,65.05,61.36183,1.0
2017-09-06,81565.05780663206,0,0,1,64.0,62.472534,1.0
2017-09-07,81565.05780663206,0,0,1,65.83,62.527153,1.0
2017-09-08,81565.05780663206,0,0,1,64.93,62.962803,1.0
2017-09-11,81565.05780663206,0,0,1,66.16,63.852474,1.0
2017-09-12,163120.11780663207,0,1234.0,-1,66.09,64.248985,-1.0
2017-09-13,82416.51780663207,0,0,1,65.4,64.133766,1.0
2017-09-14,164791.39780663207,0,1264.0,-1,65.17,64.40131,-1.0
2017-09-15,82631.39780663207,0,0,1,65.0,63.60826,1.0
2017-09-18,165256.79780663206,0,1287.0,-1,64.2,64.19035,-1.0
2017-09-19,165256.79780663206,0,1287.0,0,64.31,63.821762,-1.0
2017-09-20,165256.79780663206,0,1287.0,0,65.0,63.670593,-1.0
2017-09-21,82747.22780663207,0,0,1,64.11,62.288925,1.0
2017-09-22,165433.82780663206,0,1294.0,-1,63.9,62.30638,-1.0
2017-09-25,85024.66780663206,0,0,1,62.14,61.913326,1.0
2017-09-26,170006.42780663207,0,1376.0,-1,61.76,62.405304,-1.0
2017-09-27,170006.42780663207,0,1376.0,0,63.09,61.38959,-1.0
2017-09-28,170006.42780663207,0,1376.0,0,63.54,60.64606,-1.0
2017-09-29,170006.42780663207,0,1376.0,0,64.49,59.69206,-1.0
2017-10-02,82781.78780663207,0,0,1,63.39,59.59335,1.0
2017-10-03,82781.78780663207,0,0,1,63.45,60.028408,1.0
2017-10-04,82781.78780663207,0,0,1,62.63,60.105377,1.0
2017-10-05,165555.86780663207,0,1312.0,-1,63.09,60.281136,-1.0
2017-10-06,165555.86780663207,0,1312.0,0,63.25,59.907146,-1.0
2017-10-09,165555.86780663207,0,1312.0,0,61.18,59.765194,-1.0
2017-10-10,165555.86780663207,0,1312.0,0,61.45,59.54076,-1.0
2017-10-11,165555.86780663207,0,1312.0,0,61.36,59.01721,-1.0
2017-10-12,84146.26780663208,0,0,1,62.05,58.906322,1.0
2017-10-13,84146.26780663208,0,0,1,61.08,58.91339,1.0
2017-10-16,84146.26780663208,0,0,1,61.48,58.931965,1.0
2017-10-17,168250.5078066321,0,1364.0,-1,61.66,59.079826,-1.0
2017-10-18,84364.50780663209,0,0,1,61.5,59.021797,1.0
2017-10-19,168670.9078066321,0,1360.0,-1,61.99,59.028484,-1.0
2017-10-20,83494.1078066321,0,0,1,62.63,58.91234,1.0
2017-10-23,83494.1078066321,0,0,1,61.46,59.1367,1.0
2017-10-24,83494.1078066321,0,0,1,62.73,59.629326,1.0
2017-10-25,83494.1078066321,0,0,1,61.81,59.7893,1.0
2017-10-26,166964.8078066321,0,1345.0,-1,62.06,59.842457,-1.0
2017-10-27,166964.8078066321,0,1345.0,0,64.14,59.424187,-1.0
2017-10-30,79136.3078066321,0,0,1,65.3,59.13695,1.0
2017-10-31,79136.3078066321,0,0,1,65.49,59.61169,1.0
2017-11-01,79136.3078066321,0,0,1,65.33,60.7971,1.0
2017-11-02,79136.3078066321,0,0,1,65.45,61.700977,1.0
2017-11-03,79136.3078066321,0,0,1,63.2,62.093147,1.0
2017-11-06,79136.3078066321,0,0,1,60.87,62.164455,1.0
2017-11-07,158262.3878066321,0,1298.0,-1,60.96,62.194275,-1.0
2017-11-09,158262.3878066321,0,1298.0,0,63.31,60.949635,-1.0
2017-11-10,76488.38780663209,0,0,1,63.0,60.495358,1.0
2017-11-13,76488.38780663209,0,0,1,63.62,60.89007,1.0
2017-11-14,76488.38780663209,0,0,1,64.03,61.490692,1.0
2017-11-15,76488.38780663209,0,0,1,62.89,61.815926,1.0
2017-11-16,152931.34780663208,0,1192.0,-1,64.13,62.1578,-1.0
2017-11-17,76524.14780663209,0,0,1,64.1,61.824055,1.0
2017-11-20,152984.42780663207,0,1196.0,-1,63.93,61.97902,-1.0
2017-11-21,75842.42780663207,0,0,1,64.5,61.661533,1.0
2017-11-22,151665.3878066321,0,1164.0,-1,65.14,61.986195,-1.0
2017-11-24,74806.46780663209,0,0,1,66.03,61.809044,1.0
2017-11-27,74806.46780663209,0,0,1,65.74,62.733803,1.0
2017-11-28,149550.4778066321,0,1133.0,-1,65.97,63.31732,-1.0
2017-11-29,149550.4778066321,0,1133.0,0,62.01,62.872875,-1.0
2017-11-30,149550.4778066321,0,1133.0,0,62.4,62.082603,-1.0
2017-12-01,149550.4778066321,0,1133.0,0,61.96,60.143803,-1.0
2017-12-04,149550.4778066321,0,1133.0,0,58.6,59.161366,-1.0
2017-12-05,149550.4778066321,0,1133.0,0,59.55,58.607033,-1.0
2017-12-06,80720.72780663209,0,0,1,60.75,58.221024,1.0
2017-12-07,80720.72780663209,0,0,1,61.57,58.71625,1.0
2017-12-08,161380.28780663208,0,1292.0,-1,62.43,59.589046,-1.0
2017-12-11,79764.64780663209,0,0,1,63.17,59.366295,1.0
2017-12-12,79764.64780663209,0,0,1,64.4,59.57919,1.0
2017-12-13,79764.64780663209,0,0,1,64.6,59.663147,1.0
2017-12-14,79764.64780663209,0,0,1,65.03,60.169262,1.0
2017-12-15,79764.64780663209,0,0,1,66.73,60.86421,1.0
2017-12-18,79764.64780663209,0,0,1,66.01,61.026363,1.0
2017-12-19,79764.64780663209,0,0,1,64.9,61.871147,1.0
2017-12-20,159467.08780663207,0,1238.0,-1,64.38,62.24358,-1.0
2017-12-21,159467.08780663207,0,1238.0,0,65.08,61.69633,-1.0
2017-12-22,159467.08780663207,0,1238.0,0,64.51,61.018143,-1.0
2017-12-26,159467.08780663207,0,1238.0,0,63.45,60.592575,-1.0
2017-12-27,159467.08780663207,0,1238.0,0,63.34,60.354366,-1.0
2017-12-28,80977.88780663208,0,0,1,63.4,59.85288,1.0
2017-12-29,80977.88780663208,0,0,1,63.32,61.10008,1.0
2018-01-02,80977.88780663208,0,0,1,64.31,61.549683,1.0
2018-01-03,80977.88780663208,0,0,1,65.31,62.05705,1.0
2018-01-04,80977.88780663208,0,0,1,64.66,64.03307,1.0
2018-01-05,161949.28780663208,0,1220.0,-1,66.37,65.10894,-1.0
2018-01-08,80660.6878066321,0,0,1,66.63,64.7844,1.0
2018-01-09,161280.1078066321,0,1218.0,-1,66.19,65.04192,-1.0
2018-01-10,161280.1078066321,0,1218.0,0,66.83,64.91433,-1.0
2018-01-11,161280.1078066321,0,1218.0,0,69.24,64.437874,-1.0
2018-01-12,75581.6278066321,0,0,1,70.36,63.922302,1.0
2018-01-16,75581.6278066321,0,0,1,68.7,64.93905,1.0
2018-01-17,151148.2678066321,0,1074.0,-1,70.36,65.63159,-1.0
2018-01-18,76183.0678066321,0,0,1,69.8,64.780815,1.0
2018-01-19,76183.0678066321,0,0,1,70.57,65.47892,1.0
