,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-01-03,100000,0,0,0,36.42042349180983,37.52286,
2017-01-04,100000,0,0,0,37.13610866959649,37.375565,0.0
2017-01-05,100000,0,0,0,37.71263284059129,37.23264,0.0
2017-01-06,100000,0,0,0,37.68281262485018,37.370087,0.0
2017-01-09,100000,0,0,0,37.47407111466241,37.38243,0.0
2017-01-10,100000,0,0,0,38.149996004794254,37.476913,0.0
2017-01-11,100000,0,0,0,38.965081901717944,37.62738,0.0
2017-01-12,100000,0,0,0,38.89550139832202,37.85352,0.0
2017-01-13,100000,0,0,0,38.71658010387536,38.246033,0.0
2017-01-17,100000,0,0,0,38.71658010387536,38.608383,0.0
2017-01-18,100000,0,0,0,38.8458010387535,38.554493,0.0
2017-01-19,100000,0,0,0,38.62711945665202,38.82778,0.0
2017-01-20,100000,0,0,0,38.73646024770276,38.980778,0.0
2017-01-23,100000,0,0,0,38.2990970834998,38.95401,0.0
2017-01-24,100000,0,0,0,38.86568118258091,38.993572,0.0
2017-01-25,100000,0,0,0,39.32292449061127,39.07462,0.0
2017-01-26,100000,0,0,0,39.23346384338794,39.43026,0.0
2017-01-27,100000,0,0,0,39.37262485017979,39.77354,0.0
2017-01-30,100000,0,0,0,39.37262485017979,39.91388,0.0
2017-01-31,100000,0,0,0,39.969029165002,39.977776,0.0
2017-02-01,100000,0,0,0,40.227471034758295,40.223404,0.0
2017-02-02,100000,0,0,0,40.227471034758295,40.402702,0.0
2017-02-03,100000,0,0,0,39.770227726727924,40.323124,0.0
2017-02-06,100000,0,0,0,39.94914902117459,40.11746,0.0
2017-02-07,100000,0,0,0,39.80998801438274,39.997406,0.0
2017-02-08,100000,0,0,0,38.955141829804234,40.318027,0.0
2017-02-09,100000,0,0,0,39.49190571314423,40.126247,0.0
2017-02-10,100000,0,0,0,46.946959648421895,39.391483,0.0
2017-02-13,100000.0,0,0,1,45.426128645625255,39.41564,1.0
2017-02-14,100000.0,0,0,0,44.710443467838594,43.090755,0.0
2017-02-15,100000.0,0,0,0,45.20744706352377,43.54648,0.0
2017-02-16,100000.0,0,0,0,45.11798641630045,43.425488,0.0
2017-02-17,100000.0,0,0,0,45.05834598481822,43.50044,0.0
2017-02-21,100000.0,0,0,0,45.06828605673193,44.089092,0.0
2017-02-22,100000.0,0,0,0,44.95894526568118,44.812386,0.0
2017-02-23,100000.0,0,0,0,44.80984418697563,44.855762,0.0
2017-02-24,100000.0,0,0,0,45.2770275669197,44.879772,0.0
2017-02-27,100000.0,0,0,0,45.416188573711544,45.009575,0.0
2017-02-28,100000.0,0,0,0,44.85954454654415,45.696,0.0
2017-03-01,100000.0,0,0,0,46.85749900119857,46.078556,0.0
2017-03-02,100000.0,0,0,0,46.4002556931682,45.765984,0.0
2017-03-03,100000.0,0,0,0,46.78791849780264,46.5353,0.0
2017-03-06,100000.0,0,0,0,47.523483819416704,46.666744,0.0
2017-03-07,100000.0,0,0,0,47.7719856172593,47.370285,0.0
2017-03-08,100000.0,0,0,0,48.288869356771876,47.80126,0.0
2017-03-09,100000.0,0,0,0,48.72623252097484,48.478836,0.0
2017-03-10,100000.0,0,0,0,48.9051538154215,49.31814,0.0
2017-03-13,199981.21933679585,0,2032.0,-1,49.203355972832604,49.719803,-1.0
2017-03-14,199981.21933679585,0,2032.0,0,48.785872952457055,46.6914,0.0
2017-03-15,199981.21933679585,0,2032.0,0,48.92503395924891,46.572662,0.0
2017-03-16,199981.21933679585,0,2032.0,0,48.80575309628446,46.97135,0.0
2017-03-17,199981.21933679585,0,2032.0,0,48.83557331202557,47.81067,0.0
2017-03-20,199981.21933679585,0,2032.0,0,48.66659208949261,48.025436,0.0
2017-03-21,199981.21933679585,0,2032.0,0,47.93102676787855,48.49262,0.0
2017-03-22,199981.21933679585,0,2032.0,0,48.38827007590891,48.5266,0.0
2017-03-23,199981.21933679585,0,2032.0,0,48.48767079504595,48.573475,0.0
2017-03-24,199981.21933679585,0,2032.0,0,48.82563324011187,48.812992,0.0
2017-03-27,199981.21933679585,0,2032.0,0,49.00455453455853,49.022663,0.0
2017-03-28,199981.21933679585,0,2032.0,0,49.76,49.207394,0.0
2017-03-29,199981.21933679585,0,2032.0,0,50.14,49.72752,0.0
2017-03-30,199981.21933679585,0,2032.0,0,50.19,49.430584,0.0
2017-03-31,199981.21933679585,0,2032.0,0,49.86,49.904884,0.0
2017-04-03,199981.21933679585,0,2032.0,0,49.53,49.777176,0.0
2017-04-04,199981.21933679585,0,2032.0,0,49.04,49.637035,0.0
2017-04-05,199981.21933679585,0,2032.0,0,49.2,49.182262,0.0
2017-04-06,199981.21933679585,0,2032.0,0,49.36,48.56548,0.0
2017-04-07,199981.21933679585,0,2032.0,0,49.61,48.25745,0.0
2017-04-10,199981.21933679585,0,2032.0,0,49.04,48.097794,0.0
2017-04-11,199981.21933679585,0,2032.0,0,49.08,48.08725,0.0
2017-04-12,199981.21933679585,0,2032.0,0,48.64,48.072784,0.0
2017-04-13,199981.21933679585,0,2032.0,0,48.42,48.044613,0.0
2017-04-17,199981.21933679585,0,2032.0,0,48.8,47.917423,0.0
2017-04-18,199981.21933679585,0,2032.0,0,49.17,47.71716,0.0
2017-04-19,199981.21933679585,0,2032.0,0,49.35,47.921085,0.0
2017-04-20,199981.21933679585,0,2032.0,0,49.95,48.483,0.0
2017-04-21,199981.21933679585,0,2032.0,0,49.87,48.669304,0.0
2017-04-24,199981.21933679585,0,2032.0,0,50.88,49.074535,0.0
2017-04-25,199981.21933679585,0,2032.0,0,51.36,49.003544,0.0
2017-04-26,199981.21933679585,0,2032.0,0,51.36,49.533157,0.0
2017-04-27,199981.21933679585,0,2032.0,0,51.91,49.52549,0.0
2017-04-28,199981.21933679585,0,2032.0,0,52.25,49.56852,0.0
2017-05-01,199981.21933679585,0,2032.0,0,52.7,49.715626,0.0
2017-05-02,199981.21933679585,0,2032.0,0,53.04,50.285587,0.0
2017-05-03,199981.21933679585,0,2032.0,0,52.84,50.903847,0.0
2017-05-04,199981.21933679585,0,2032.0,0,53.1,51.770393,0.0
2017-05-05,199981.21933679585,0,2032.0,0,53.83,52.005962,0.0
2017-05-08,199981.21933679585,0,2032.0,0,53.99,52.371628,0.0
2017-05-09,199981.21933679585,0,2032.0,0,54.62,52.720158,0.0
2017-05-10,199981.21933679585,0,2032.0,0,55.99,53.425323,0.0
2017-05-11,199981.21933679585,0,2032.0,0,55.75,54.016712,0.0
2017-05-12,199981.21933679585,0,2032.0,0,56.01,55.38596,0.0
2017-05-15,199981.21933679585,0,2032.0,0,56.41,55.871082,0.0
2017-05-16,199981.21933679585,0,2032.0,0,56.78,56.239418,0.0
2017-05-17,199981.21933679585,0,2032.0,0,54.25,56.49795,0.0
2017-05-18,199981.21933679585,0,2032.0,0,55.15,56.8652,0.0
2017-05-19,199981.21933679585,0,2032.0,0,55.88,55.741776,0.0
2017-05-22,199981.21933679585,0,2032.0,0,57.12,55.769665,0.0
2017-05-23,199981.21933679585,0,2032.0,0,57.8,55.638493,0.0
2017-05-24,199981.21933679585,0,2032.0,0,58.51,56.27823,0.0
2017-05-25,199981.21933679585,0,2032.0,0,59.22,56.878456,0.0
2017-05-26,199981.21933679585,0,2032.0,0,58.28,57.57219,0.0
2017-05-30,199981.21933679585,0,2032.0,0,58.58,58.020355,0.0
2017-05-31,199981.21933679585,0,2032.0,0,58.58,57.89175,0.0
2017-06-01,199981.21933679585,0,2032.0,0,59.56,57.81282,0.0
2017-06-02,199981.21933679585,0,2032.0,0,59.65,58.061466,0.0
2017-06-05,199981.21933679585,0,2032.0,0,59.8,58.593483,0.0
2017-06-06,199981.21933679585,0,2032.0,0,59.85,58.76409,0.0
2017-06-07,199981.21933679585,0,2032.0,0,60.54,59.048626,0.0
2017-06-08,199981.21933679585,0,2032.0,0,60.54,59.02236,0.0
2017-06-09,199981.21933679585,0,2032.0,0,58.03,58.920002,0.0
2017-06-12,199981.21933679585,0,2032.0,0,56.76,59.050884,0.0
2017-06-13,199981.21933679585,0,2032.0,0,57.9,57.96258,0.0
2017-06-14,199981.21933679585,0,2032.0,0,58.45,56.694614,0.0
2017-06-15,199981.21933679585,0,2032.0,0,58.91,56.527096,0.0
2017-06-16,199981.21933679585,0,2032.0,0,58.8,57.84333,0.0
2017-06-19,199981.21933679585,0,2032.0,0,60.32,58.358215,0.0
2017-06-20,199981.21933679585,0,2032.0,0,60.15,58.37171,0.0
2017-06-21,199981.21933679585,0,2032.0,0,60.68,58.455784,0.0
2017-06-22,199981.21933679585,0,2032.0,0,61.16,58.287746,0.0
2017-06-23,199981.21933679585,0,2032.0,0,60.38,58.090126,0.0
2017-06-26,199981.21933679585,0,2032.0,0,60.22,58.025368,0.0
2017-06-27,199981.21933679585,0,2032.0,0,58.29,58.07056,0.0
2017-06-28,199981.21933679585,0,2032.0,0,58.81,58.066376,0.0
2017-06-29,199981.21933679585,0,2032.0,0,57.58,57.193684,0.0
2017-06-30,199981.21933679585,0,2032.0,0,57.57,56.72868,0.0
2017-07-03,199981.21933679585,0,2032.0,0,56.26,55.789185,0.0
2017-07-05,199981.21933679585,0,2032.0,0,57.16,55.45119,0.0
2017-07-06,199981.21933679585,0,2032.0,0,56.6399,54.53168,0.0
2017-07-07,199981.21933679585,0,2032.0,0,58.09,54.256477,0.0
2017-07-10,199981.21933679585,0,2032.0,0,58.51,53.826626,0.0
2017-07-11,199981.21933679585,0,2032.0,0,57.98,55.2922,0.0
2017-07-12,199981.21933679585,0,2032.0,0,61.02,56.591892,0.0
2017-07-13,199981.21933679585,0,2032.0,0,60.5,56.671516,0.0
2017-07-14,199981.21933679585,0,2032.0,0,60.75,57.676968,0.0
2017-07-17,199981.21933679585,0,2032.0,0,60.5,57.820164,0.0
2017-07-18,199981.21933679585,0,2032.0,0,61.33,58.09863,0.0
2017-07-19,199981.21933679585,0,2032.0,0,61.33,57.4397,0.0
2017-07-20,199981.21933679585,0,2032.0,0,61.08,57.758125,0.0
2017-07-21,199981.21933679585,0,2032.0,0,60.93,57.60908,0.0
2017-07-24,199981.21933679585,0,2032.0,0,61.44,57.444515,0.0
2017-07-25,199981.21933679585,0,2032.0,0,60.95,57.539867,0.0
2017-07-26,199981.21933679585,0,2032.0,0,62.64,58.100784,0.0
2017-07-27,199981.21933679585,0,2032.0,0,61.17,58.918,0.0
2017-07-28,199981.21933679585,0,2032.0,0,61.45,60.05528,0.0
2017-07-31,199981.21933679585,0,2032.0,0,61.81,60.378853,0.0
2017-08-01,199981.21933679585,0,2032.0,0,62.4,60.848995,0.0
2017-08-02,199981.21933679585,0,2032.0,0,61.45,61.638897,0.0
2017-08-03,199981.21933679585,0,2032.0,0,63.97,62.212643,0.0
2017-08-04,199981.21933679585,0,2032.0,0,62.01,62.072746,0.0
2017-08-08,199981.21933679585,0,2032.0,0,61.33,62.788322,0.0
2017-08-09,199981.21933679585,0,2032.0,0,61.38,61.913223,0.0
2017-08-10,199981.21933679585,0,2032.0,0,60.21,61.666622,0.0
2017-08-11,199981.21933679585,0,2032.0,0,60.74,59.944218,0.0
2017-08-14,199981.21933679585,0,2032.0,0,61.89,59.11159,0.0
2017-08-15,199981.21933679585,0,2032.0,0,61.97,58.56334,0.0
2017-08-16,199981.21933679585,0,2032.0,0,62.89,59.176132,0.0
2017-08-17,199981.21933679585,0,2032.0,0,61.37,58.924232,0.0
2017-08-18,199981.21933679585,0,2032.0,0,62.01,59.573826,0.0
2017-08-21,199981.21933679585,0,2032.0,0,61.78,59.00696,0.0
2017-08-22,199981.21933679585,0,2032.0,0,64.26,59.55242,0.0
2017-08-23,199981.21933679585,0,2032.0,0,64.01,59.033146,0.0
2017-08-24,199981.21933679585,0,2032.0,0,63.43,60.686558,0.0
2017-08-25,199981.21933679585,0,2032.0,0,62.58,60.151436,0.0
2017-08-28,199981.21933679585,0,2032.0,0,62.75,61.074608,0.0
2017-08-29,199981.21933679585,0,2032.0,0,63.48,60.324455,0.0
2017-08-30,199981.21933679585,0,2032.0,0,65.68,60.758877,0.0
2017-08-31,66763.29933679584,0,0,1,65.56,60.299545,1.0
2017-09-01,66763.29933679584,0,0,0,65.12,62.29172,0.0
2017-09-05,66763.29933679584,0,0,0,65.05,61.36183,0.0
2017-09-06,66763.29933679584,0,0,0,64.0,62.472534,0.0
2017-09-07,66763.29933679584,0,0,0,65.83,62.527153,0.0
2017-09-08,66763.29933679584,0,0,0,64.93,62.962803,0.0
2017-09-11,66763.29933679584,0,0,0,66.16,63.852474,0.0
2017-09-12,66763.29933679584,0,0,0,66.09,64.248985,0.0
2017-09-13,66763.29933679584,0,0,0,65.4,64.133766,0.0
2017-09-14,66763.29933679584,0,0,0,65.17,64.40131,0.0
2017-09-15,66763.29933679584,0,0,0,65.0,63.60826,0.0
2017-09-18,66763.29933679584,0,0,0,64.2,64.19035,0.0
2017-09-19,66763.29933679584,0,0,0,64.31,63.821762,0.0
2017-09-20,66763.29933679584,0,0,0,65.0,63.670593,0.0
2017-09-21,66763.29933679584,0,0,0,64.11,62.288925,0.0
2017-09-22,66763.29933679584,0,0,0,63.9,62.30638,0.0
2017-09-25,66763.29933679584,0,0,0,62.14,61.913326,0.0
2017-09-26,66763.29933679584,0,0,0,61.76,62.405304,0.0
2017-09-27,66763.29933679584,0,0,0,63.09,61.38959,0.0
2017-09-28,66763.29933679584,0,0,0,63.54,60.64606,0.0
2017-09-29,66763.29933679584,0,0,0,64.49,59.69206,0.0
2017-10-02,66763.29933679584,0,0,0,63.39,59.59335,0.0
2017-10-03,66763.29933679584,0,0,0,63.45,60.028408,0.0
2017-10-04,66763.29933679584,0,0,0,62.63,60.105377,0.0
2017-10-05,66763.29933679584,0,0,0,63.09,60.281136,0.0
2017-10-06,66763.29933679584,0,0,0,63.25,59.907146,0.0
2017-10-09,66763.29933679584,0,0,0,61.18,59.765194,0.0
2017-10-10,66763.29933679584,0,0,0,61.45,59.54076,0.0
2017-10-11,66763.29933679584,0,0,0,61.36,59.01721,0.0
2017-10-12,66763.29933679584,0,0,0,62.05,58.906322,0.0
2017-10-13,66763.29933679584,0,0,0,61.08,58.91339,0.0
2017-10-16,66763.29933679584,0,0,0,61.48,58.931965,0.0
2017-10-17,66763.29933679584,0,0,0,61.66,59.079826,0.0
2017-10-18,66763.29933679584,0,0,0,61.5,59.021797,0.0
2017-10-19,66763.29933679584,0,0,0,61.99,59.028484,0.0
2017-10-20,66763.29933679584,0,0,0,62.63,58.91234,0.0
2017-10-23,66763.29933679584,0,0,0,61.46,59.1367,0.0
2017-10-24,66763.29933679584,0,0,0,62.73,59.629326,0.0
2017-10-25,66763.29933679584,0,0,0,61.81,59.7893,0.0
2017-10-26,66763.29933679584,0,0,0,62.06,59.842457,0.0
2017-10-27,66763.29933679584,0,0,0,64.14,59.424187,0.0
2017-10-30,66763.29933679584,0,0,0,65.3,59.13695,0.0
2017-10-31,66763.29933679584,0,0,0,65.49,59.61169,0.0
2017-11-01,66763.29933679584,0,0,0,65.33,60.7971,0.0
2017-11-02,66763.29933679584,0,0,0,65.45,61.700977,0.0
2017-11-03,66763.29933679584,0,0,0,63.2,62.093147,0.0
2017-11-06,66763.29933679584,0,0,0,60.87,62.164455,0.0
2017-11-07,66763.29933679584,0,0,0,60.96,62.194275,0.0
2017-11-09,66763.29933679584,0,0,0,63.31,60.949635,0.0
2017-11-10,66763.29933679584,0,0,0,63.0,60.495358,0.0
2017-11-13,66763.29933679584,0,0,0,63.62,60.89007,0.0
2017-11-14,66763.29933679584,0,0,0,64.03,61.490692,0.0
2017-11-15,66763.29933679584,0,0,0,62.89,61.815926,0.0
2017-11-16,66763.29933679584,0,0,0,64.13,62.1578,0.0
2017-11-17,66763.29933679584,0,0,0,64.1,61.824055,0.0
2017-11-20,66763.29933679584,0,0,0,63.93,61.97902,0.0
2017-11-21,66763.29933679584,0,0,0,64.5,61.661533,0.0
2017-11-22,66763.29933679584,0,0,0,65.14,61.986195,0.0
2017-11-24,66763.29933679584,0,0,0,66.03,61.809044,0.0
2017-11-27,66763.29933679584,0,0,0,65.74,62.733803,0.0
2017-11-28,66763.29933679584,0,0,0,65.97,63.31732,0.0
2017-11-29,66763.29933679584,0,0,0,62.01,62.872875,0.0
2017-11-30,133468.89933679585,0,1069.0,-1,62.4,62.082603,-1.0
2017-12-01,133468.89933679585,0,1069.0,0,61.96,60.143803,0.0
2017-12-04,133468.89933679585,0,1069.0,0,58.6,59.161366,0.0
2017-12-05,133468.89933679585,0,1069.0,0,59.55,58.607033,0.0
2017-12-06,133468.89933679585,0,1069.0,0,60.75,58.221024,0.0
2017-12-07,133468.89933679585,0,1069.0,0,61.57,58.71625,0.0
2017-12-08,133468.89933679585,0,1069.0,0,62.43,59.589046,0.0
2017-12-11,133468.89933679585,0,1069.0,0,63.17,59.366295,0.0
2017-12-12,133468.89933679585,0,1069.0,0,64.4,59.57919,0.0
2017-12-13,133468.89933679585,0,1069.0,0,64.6,59.663147,0.0
2017-12-14,133468.89933679585,0,1069.0,0,65.03,60.169262,0.0
2017-12-15,133468.89933679585,0,1069.0,0,66.73,60.86421,0.0
2017-12-18,133468.89933679585,0,1069.0,0,66.01,61.026363,0.0
2017-12-19,133468.89933679585,0,1069.0,0,64.9,61.871147,0.0
