,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-01-03,25.937514982022236,2745.0,0,0,36.42042349180983,37.52286,
2017-01-04,203903.17411106674,0,2745.0,-1,37.13610866959649,37.375565,-1.0
2017-01-05,28.680974830220684,2661.0,0,1,37.71263284059129,37.23264,1.0
2017-01-06,28.680974830220684,2661.0,0,0,37.68281262485018,37.370087,1.0
2017-01-09,28.680974830220684,2661.0,0,0,37.47407111466241,37.38243,1.0
2017-01-10,28.680974830220684,2661.0,0,0,38.149996004794254,37.476913,1.0
2017-01-11,28.680974830220684,2661.0,0,0,38.965081901717944,37.62738,1.0
2017-01-12,28.680974830220684,2661.0,0,0,38.89550139832202,37.85352,1.0
2017-01-13,28.680974830220684,2661.0,0,0,38.71658010387536,38.246033,1.0
2017-01-17,206078.32028765487,0,2661.0,-1,38.71658010387536,38.608383,-1.0
2017-01-18,1.3457770675619543,2644.0,0,1,38.8458010387535,38.554493,1.0
2017-01-19,1.3457770675619543,2644.0,0,0,38.62711945665202,38.82778,1.0
2017-01-20,204839.74756691974,0,2644.0,-1,38.73646024770276,38.980778,-1.0
2017-01-23,16.176364362795766,2704.0,0,1,38.2990970834998,38.95401,1.0
2017-01-24,16.176364362795766,2704.0,0,0,38.86568118258091,38.993572,1.0
2017-01-25,16.176364362795766,2704.0,0,0,39.32292449061127,39.07462,1.0
2017-01-26,16.176364362795766,2704.0,0,0,39.23346384338794,39.43026,1.0
2017-01-27,16.176364362795766,2704.0,0,0,39.37262485017979,39.77354,1.0
2017-01-30,16.176364362795766,2704.0,0,0,39.37262485017979,39.91388,1.0
2017-01-31,16.176364362795766,2704.0,0,0,39.969029165002,39.977776,1.0
2017-02-01,16.176364362795766,2704.0,0,0,40.227471034758295,40.223404,1.0
2017-02-02,217566.33972033564,0,2704.0,-1,40.227471034758295,40.402702,-1.0
2017-02-03,217566.33972033564,0,2704.0,0,39.770227726727924,40.323124,-1.0
2017-02-06,217566.33972033564,0,2704.0,0,39.94914902117459,40.11746,-1.0
2017-02-07,4.75522173396881,2761.0,0,1,39.80998801438274,39.997406,1.0
2017-02-08,215115.04840591294,0,2761.0,-1,38.955141829804234,40.318027,-1.0
2017-02-09,215115.04840591294,0,2761.0,0,39.49190571314423,40.126247,-1.0
2017-02-10,4.079296843812827,1821.0,0,1,46.946959648421895,39.391483,1.0
2017-02-13,4.079296843812827,1821.0,0,0,45.426128645625255,39.41564,1.0
2017-02-14,4.079296843812827,1821.0,0,0,44.710443467838594,43.090755,1.0
2017-02-15,164649.6015021974,0,1821.0,-1,45.20744706352377,43.54648,-1.0
2017-02-16,14.06906911705974,1828.0,0,1,45.11798641630045,43.425488,1.0
2017-02-17,14.06906911705974,1828.0,0,0,45.05834598481822,43.50044,1.0
2017-02-21,14.06906911705974,1828.0,0,0,45.06828605673193,44.089092,1.0
2017-02-22,14.06906911705974,1828.0,0,0,44.95894526568118,44.812386,1.0
2017-02-23,14.06906911705974,1828.0,0,0,44.80984418697563,44.855762,1.0
2017-02-24,14.06906911705974,1828.0,0,0,45.2770275669197,44.879772,1.0
2017-02-27,14.06906911705974,1828.0,0,0,45.416188573711544,45.009575,1.0
2017-02-28,14.06906911705974,1828.0,0,0,44.85954454654415,45.696,1.0
