,presupuesto,acciones,estado,valor,pred,dif
2017-04-20,14.385281662027836,2310.0,0,49.95,48.483,1.0
2017-04-21,14.385281662027836,2310.0,0,49.87,48.669304,1.0
2017-04-24,117547.18528166204,0,-1,50.88,49.074535,-1.0
2017-04-25,35.5052816620389,2288.0,1,51.36,49.003544,1.0
2017-04-26,117547.18528166204,0,-1,51.36,49.533157,-1.0
2017-04-27,22.945281662045318,2264.0,1,51.91,49.52549,1.0
2017-04-28,22.945281662045318,2264.0,0,52.25,49.56852,1.0
2017-05-01,22.945281662045318,2264.0,0,52.7,49.715626,1.0
2017-05-02,22.945281662045318,2264.0,0,53.04,50.285587,1.0
2017-05-03,22.945281662045318,2264.0,0,52.84,50.903847,1.0
2017-05-04,22.945281662045318,2264.0,0,53.1,51.770393,1.0
